0.00900468	-0.0165907	-0.0382158	-0.0504769	-0.0503738	-0.0379401	-0.0162182	0.00950077	0.0328544	0.0481888	0.0517126	0.103393	-0.0442801	-0.181112	-0.273601	-0.299103	-0.251374	-0.1421	0.00196468	0.145549	0.253497	0.299381	3.68389e-312	0.000448144	0.00031308	0.000130362	-5.61124e-05	-0.000244176	-0.000402438	-0.000258291	-0.000289168	-0.000101604	5.15992e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0637777	-0.184464	-0.289191	-0.380269	-0.467775	-0.564887	-0.659778	-0.73771	-0.811668	-0.896066	-0.975583	-0.00712974	-0.0196671	-0.0277803	-0.0307475	-0.0290463	-0.0227245	-0.0142131	-0.00685693	-0.00151511	0.000991137	-9.33596e-05	0.28	
0.0093002	-0.0167145	-0.0387299	-0.0512554	-0.051226	-0.0386574	-0.0166251	0.00950452	0.0332672	0.0489099	0.0525654	0.104807	-0.0427881	-0.179907	-0.272979	-0.299216	-0.252194	-0.143427	0.000456726	0.144228	0.252688	0.29928	3.68389e-312	0.000446179	0.000313005	0.000131621	-5.40495e-05	-0.000241744	-0.00040117	-0.000257167	-0.000288064	-0.000101157	5.18611e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0637641	-0.184427	-0.289141	-0.380215	-0.46772	-0.564827	-0.659707	-0.737628	-0.811578	-0.895975	-0.97549	-0.00725071	-0.0200099	-0.0282842	-0.0313324	-0.0296355	-0.0232398	-0.0146079	-0.00713536	-0.00169891	0.000864998	-0.00021931	0.284	
0.00960081	-0.0168332	-0.0392402	-0.0520323	-0.0520792	-0.0393781	-0.0170368	0.00950308	0.0336757	0.0496288	0.0534185	0.106219	-0.041295	-0.178698	-0.27235	-0.299321	-0.253008	-0.144749	-0.00105124	0.142904	0.251872	0.299172	3.68389e-312	0.000444188	0.00031288	0.000132817	-5.20466e-05	-0.000239354	-0.00039988	-0.000256038	-0.000286948	-0.000100701	5.21347e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0637502	-0.184389	-0.28909	-0.380161	-0.467664	-0.564766	-0.659634	-0.737545	-0.811488	-0.895881	-0.975396	-0.00737184	-0.0203535	-0.0287899	-0.0319202	-0.0302288	-0.0237601	-0.0150085	-0.00741967	-0.00188835	0.000733767	-0.000349761	0.288	
0.00990652	-0.0169468	-0.0397467	-0.0528075	-0.0529334	-0.040102	-0.0174535	0.00949642	0.0340799	0.0503454	0.0542718	0.107628	-0.0398009	-0.177485	-0.271714	-0.299419	-0.253815	-0.146068	-0.00255917	0.141577	0.251049	0.299057	3.68389e-312	0.000442171	0.000312704	0.000133948	-5.01059e-05	-0.000237006	-0.000398565	-0.000254902	-0.00028582	-0.000100233	5.24208e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.063736	-0.184351	-0.289038	-0.380104	-0.467608	-0.564703	-0.659561	-0.73746	-0.811395	-0.895786	-0.9753	-0.00749313	-0.0206978	-0.0292974	-0.0325109	-0.0308262	-0.0242855	-0.0154148	-0.00770986	-0.00208347	0.000597412	-0.000484742	0.292	
0.0102173	-0.0170553	-0.0402493	-0.0535811	-0.0537885	-0.0408293	-0.0178749	0.00948452	0.0344798	0.0510596	0.0551253	0.109034	-0.0383058	-0.176267	-0.271072	-0.299509	-0.254616	-0.147384	-0.00406704	0.140245	0.250221	0.298933	3.68389e-312	0.000440126	0.000312475	0.000135012	-4.82297e-05	-0.000234702	-0.000397225	-0.000253758	-0.00028468	-9.97549e-05	5.27193e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0637217	-0.184312	-0.288985	-0.380047	-0.46755	-0.56464	-0.659486	-0.737373	-0.811301	-0.895689	-0.975203	-0.00761457	-0.0210429	-0.0298065	-0.0331045	-0.0314275	-0.024816	-0.0158269	-0.00800598	-0.00228428	0.000455903	-0.000624282	0.296	
0.0105333	-0.0171587	-0.0407481	-0.054353	-0.0546444	-0.0415599	-0.0183013	0.00946735	0.0348754	0.0517714	0.055979	0.110437	-0.0368097	-0.175044	-0.270422	-0.299591	-0.25541	-0.148695	-0.00557481	0.13891	0.249386	0.298802	3.68389e-312	0.000438056	0.000312193	0.000136008	-4.642e-05	-0.000232445	-0.000395856	-0.000252606	-0.000283527	-9.92646e-05	5.30315e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.063707	-0.184272	-0.28893	-0.379989	-0.46749	-0.564575	-0.65941	-0.737285	-0.811205	-0.895591	-0.975103	-0.00773616	-0.0213887	-0.0303174	-0.033701	-0.0320328	-0.0253515	-0.0162447	-0.00830804	-0.00249082	0.000309208	-0.000768413	0.3	
0.0108544	-0.0172569	-0.0412428	-0.0551231	-0.0555013	-0.0422937	-0.0187325	0.00944489	0.0352665	0.0524808	0.0568327	0.111838	-0.0353126	-0.173818	-0.269766	-0.299666	-0.256198	-0.150003	-0.00708244	0.137572	0.248544	0.298664	3.68389e-312	0.000435958	0.000311855	0.000136933	-4.46794e-05	-0.000230236	-0.000394457	-0.000251445	-0.000282361	-9.87632e-05	5.33567e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0636921	-0.184231	-0.288875	-0.379929	-0.46743	-0.564509	-0.659332	-0.737196	-0.811108	-0.895491	-0.975003	-0.00785789	-0.0217353	-0.0308301	-0.0343003	-0.0326422	-0.0258921	-0.0166683	-0.00861607	-0.00270312	0.000157296	-0.000917163	0.304	
0.0111806	-0.0173499	-0.0417336	-0.0558915	-0.056359	-0.0430307	-0.0191686	0.00941711	0.0356532	0.0531877	0.0576866	0.113236	-0.0338147	-0.172586	-0.269103	-0.299733	-0.256979	-0.151307	-0.00858989	0.13623	0.247697	0.298518	3.68389e-312	0.000433833	0.000311462	0.000137786	-4.30103e-05	-0.000228079	-0.000393023	-0.000250274	-0.00028118	-9.82492e-05	5.36962e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.063677	-0.18419	-0.288818	-0.379868	-0.467368	-0.564441	-0.659253	-0.737105	-0.811009	-0.895389	-0.9749	-0.00797977	-0.0220825	-0.0313444	-0.0349025	-0.0332556	-0.0264377	-0.0170977	-0.0089301	-0.00292121	1.33471e-07	-0.00107057	0.308	
0.011512	-0.0174377	-0.0422204	-0.0566579	-0.0572174	-0.0437711	-0.0196096	0.009384	0.0360354	0.0538921	0.0585405	0.114631	-0.0323159	-0.171351	-0.268433	-0.299793	-0.257754	-0.152607	-0.0100971	0.134885	0.246843	0.298365	3.68389e-312	0.00043168	0.00031101	0.000138562	-4.14156e-05	-0.000225975	-0.000391553	-0.000249092	-0.000279985	-9.77233e-05	5.40495e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0636615	-0.184148	-0.288761	-0.379806	-0.467305	-0.564373	-0.659173	-0.737013	-0.810909	-0.895286	-0.974796	-0.00810178	-0.0224305	-0.0318603	-0.0355074	-0.0338729	-0.0269885	-0.0175329	-0.00925014	-0.00314512	-0.000162311	-0.00122865	0.312	
0.0118485	-0.0175202	-0.042703	-0.0574225	-0.0580766	-0.0445146	-0.0200555	0.00934552	0.0364131	0.0545938	0.0593944	0.116023	-0.0308164	-0.170111	-0.267756	-0.299845	-0.258522	-0.153904	-0.0116041	0.133536	0.245983	0.298204	3.68389e-312	0.000429499	0.0003105	0.000139262	-3.98981e-05	-0.000223928	-0.000390043	-0.000247898	-0.000278773	-9.71834e-05	5.44185e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0636459	-0.184105	-0.288702	-0.379743	-0.467241	-0.564303	-0.659092	-0.736919	-0.810807	-0.895181	-0.97469	-0.00822392	-0.0227791	-0.032378	-0.0361153	-0.0344943	-0.0275444	-0.017974	-0.00957623	-0.00337488	-0.000330071	-0.00139145	0.316	
0.0121902	-0.0175974	-0.0431816	-0.0581851	-0.0589365	-0.0452613	-0.0205063	0.00930166	0.0367862	0.055293	0.0602483	0.117412	-0.029316	-0.168866	-0.267073	-0.29989	-0.259284	-0.155196	-0.0131108	0.132184	0.245116	0.298035	3.68389e-312	0.000427289	0.000309927	0.00013988	-3.84616e-05	-0.00022194	-0.00038849	-0.000246691	-0.000277544	-9.66294e-05	5.48035e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.06363	-0.184061	-0.288642	-0.379678	-0.467175	-0.564232	-0.659009	-0.736824	-0.810703	-0.895074	-0.974582	-0.00834619	-0.0231284	-0.0328973	-0.0367259	-0.0351196	-0.0281053	-0.0184209	-0.00990838	-0.00361052	-0.000503179	-0.001559	0.32	
0.012537	-0.0176694	-0.043656	-0.0589458	-0.0597971	-0.0460111	-0.020962	0.00925239	0.0371547	0.0559895	0.0611021	0.118798	-0.0278149	-0.167618	-0.266382	-0.299927	-0.260039	-0.156485	-0.0146171	0.130829	0.244244	0.297859	3.68389e-312	0.00042505	0.000309292	0.000140414	-3.71092e-05	-0.000220014	-0.000386889	-0.000245467	-0.000276295	-9.60582e-05	5.52072e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0636138	-0.184017	-0.288581	-0.379612	-0.467108	-0.56416	-0.658925	-0.736727	-0.810598	-0.894966	-0.974473	-0.00846859	-0.0234784	-0.0334183	-0.0373394	-0.035749	-0.0286714	-0.0188737	-0.0102466	-0.00385208	-0.00068167	-0.00173133	0.324	
0.0128891	-0.017736	-0.0441262	-0.0597044	-0.0606583	-0.0467641	-0.0214225	0.0091977	0.0375185	0.0566832	0.0619557	0.120181	-0.0263131	-0.166365	-0.265685	-0.299957	-0.260788	-0.157769	-0.0161231	0.12947	0.243365	0.297676	3.68389e-312	0.000422779	0.000308591	0.000140861	-3.58452e-05	-0.000218155	-0.000385238	-0.000244227	-0.000275025	-9.54703e-05	5.56294e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0635974	-0.183972	-0.288519	-0.379545	-0.46704	-0.564087	-0.658839	-0.736629	-0.810491	-0.894856	-0.974362	-0.00859111	-0.023829	-0.0339408	-0.0379556	-0.0363823	-0.0292426	-0.0193324	-0.010591	-0.00409958	-0.000865576	-0.00190847	0.328	
0.0132463	-0.0177972	-0.0445922	-0.060461	-0.0615202	-0.0475203	-0.021888	0.00913754	0.0378777	0.0573742	0.0628092	0.121562	-0.0248106	-0.165108	-0.264982	-0.299978	-0.26153	-0.15905	-0.0176287	0.128109	0.24248	0.297484	3.68389e-312	0.000420478	0.000307823	0.000141217	-3.46734e-05	-0.000216365	-0.000383531	-0.000242968	-0.000273732	-9.48635e-05	5.60719e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0635807	-0.183926	-0.288455	-0.379476	-0.466971	-0.564012	-0.658753	-0.736529	-0.810383	-0.894744	-0.974249	-0.00871374	-0.0241803	-0.0344651	-0.0385746	-0.0370196	-0.0298189	-0.019797	-0.0109415	-0.00435305	-0.00105493	-0.00209046	0.332	
0.0136087	-0.0178531	-0.0450539	-0.0612154	-0.0623826	-0.0482795	-0.0223583	0.00907192	0.0382322	0.0580624	0.0636625	0.122939	-0.0233075	-0.163847	-0.264271	-0.299993	-0.262265	-0.160326	-0.0191338	0.126743	0.241589	0.297286	3.68389e-312	0.000418146	0.000306985	0.000141479	-3.35977e-05	-0.000214649	-0.000381768	-0.000241689	-0.000272416	-9.42371e-05	5.65354e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0635637	-0.183879	-0.288391	-0.379406	-0.4669	-0.563936	-0.658665	-0.736428	-0.810273	-0.89463	-0.974135	-0.00883648	-0.0245322	-0.0349909	-0.0391964	-0.0376609	-0.0304004	-0.0202675	-0.0112982	-0.00461254	-0.00124978	-0.00227733	0.336	
0.0139764	-0.0179035	-0.0455112	-0.0619677	-0.0632455	-0.0490419	-0.0228335	0.0090008	0.0385819	0.0587478	0.0645155	0.124313	-0.0218038	-0.162582	-0.263554	-0.299999	-0.262994	-0.161599	-0.0206385	0.125375	0.240692	0.29708	3.68389e-312	0.00041578	0.000306072	0.000141641	-3.26244e-05	-0.000213011	-0.000379944	-0.000240389	-0.000271075	-9.35908e-05	5.70203e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0635465	-0.183832	-0.288325	-0.379335	-0.466828	-0.563859	-0.658575	-0.736326	-0.810161	-0.894515	-0.974018	-0.00895933	-0.0248847	-0.0355183	-0.039821	-0.0383062	-0.030987	-0.020744	-0.0116611	-0.00487808	-0.00145016	-0.00246914	0.34	
0.0143492	-0.0179485	-0.0459642	-0.0627177	-0.0641089	-0.0498072	-0.0233136	0.00892415	0.0389268	0.0594302	0.0653683	0.125684	-0.0202995	-0.161313	-0.262831	-0.299999	-0.263716	-0.162867	-0.0221426	0.124003	0.239789	0.296866	3.68389e-312	0.000413381	0.000305085	0.0001417	-3.1757e-05	-0.000211455	-0.000378054	-0.000239064	-0.000269704	-9.29206e-05	5.753e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0635291	-0.183784	-0.288259	-0.379263	-0.466755	-0.56378	-0.658484	-0.736222	-0.810048	-0.894398	-0.973901	-0.00908228	-0.0252378	-0.0360473	-0.0404484	-0.0389554	-0.0315787	-0.0212264	-0.0120303	-0.00514972	-0.00165613	-0.00266593	0.344	
0.0147273	-0.017988	-0.0464128	-0.0634655	-0.0649727	-0.0505757	-0.0237986	0.00884197	0.0392669	0.0601097	0.0662207	0.127051	-0.0187948	-0.160039	-0.2621	-0.29999	-0.264432	-0.164132	-0.0236462	0.122629	0.23888	0.296645	3.68389e-312	0.000410946	0.000304017	0.000141649	-3.10026e-05	-0.000209987	-0.000376095	-0.000237714	-0.000268304	-9.22252e-05	5.80654e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0635114	-0.183735	-0.288191	-0.379189	-0.46668	-0.5637	-0.658392	-0.736116	-0.809933	-0.89428	-0.973781	-0.00920534	-0.0255916	-0.0365779	-0.0410785	-0.0396087	-0.0321757	-0.0217148	-0.0124057	-0.0054275	-0.00186772	-0.00286774	0.348	
0.0151105	-0.018022	-0.046857	-0.064211	-0.0658369	-0.0513471	-0.0242885	0.00875423	0.0396021	0.0607862	0.0670727	0.128416	-0.0172895	-0.158762	-0.261363	-0.299974	-0.265141	-0.165392	-0.0251491	0.121251	0.237965	0.296416	3.68389e-312	0.000408476	0.000302867	0.000141486	-3.03651e-05	-0.00020861	-0.000374058	-0.000236333	-0.000266868	-9.15011e-05	5.86296e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0634934	-0.183685	-0.288122	-0.379113	-0.466604	-0.563619	-0.658299	-0.736009	-0.809816	-0.894159	-0.97366	-0.00932849	-0.0259459	-0.03711	-0.0417113	-0.040266	-0.0327778	-0.0222093	-0.0127875	-0.00571147	-0.00208501	-0.00307465	0.352	
0.015499	-0.0180505	-0.0472967	-0.0649541	-0.0667016	-0.0521215	-0.0247833	0.0086609	0.0399324	0.0614597	0.0679243	0.129777	-0.0157839	-0.15748	-0.26062	-0.299951	-0.265843	-0.166648	-0.0266515	0.11987	0.237043	0.29618	3.68389e-312	0.000405967	0.00030163	0.000141204	-2.98508e-05	-0.00020733	-0.00037194	-0.000234921	-0.000265395	-9.07468e-05	5.92236e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0634752	-0.183635	-0.288051	-0.379037	-0.466527	-0.563536	-0.658204	-0.7359	-0.809698	-0.894037	-0.973537	-0.00945174	-0.0263009	-0.0376437	-0.042347	-0.0409272	-0.0333851	-0.0227099	-0.0131757	-0.00600169	-0.00230803	-0.0032867	0.356	
0.0158927	-0.0180735	-0.0477318	-0.0656949	-0.0675665	-0.0528989	-0.0252829	0.00856197	0.0402578	0.0621301	0.0687755	0.131135	-0.0142778	-0.156195	-0.25987	-0.299919	-0.266538	-0.1679	-0.0281531	0.118486	0.236116	0.295936	3.68389e-312	0.000403419	0.000300305	0.000140799	-2.94642e-05	-0.00020615	-0.000369734	-0.000233473	-0.000263882	-8.99604e-05	5.98487e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0634567	-0.183583	-0.28798	-0.378959	-0.466448	-0.563452	-0.658108	-0.73579	-0.809578	-0.893914	-0.973412	-0.00957508	-0.0266564	-0.038179	-0.0429853	-0.0415925	-0.0339977	-0.0232166	-0.0135702	-0.0062982	-0.00253686	-0.00350395	0.36	
0.0162917	-0.0180908	-0.0481623	-0.0664332	-0.0684317	-0.0536793	-0.0257875	0.00845741	0.0405782	0.0627973	0.0696261	0.132489	-0.0127714	-0.154905	-0.259113	-0.299881	-0.267227	-0.169147	-0.0296541	0.117099	0.235183	0.295685	3.68389e-312	0.000400831	0.000298886	0.000140267	-2.92106e-05	-0.000205075	-0.000367436	-0.000231988	-0.000262326	-8.91399e-05	6.0506e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0634379	-0.183531	-0.287907	-0.378879	-0.466368	-0.563367	-0.65801	-0.735679	-0.809456	-0.893788	-0.973285	-0.00969852	-0.0270125	-0.0387158	-0.0436265	-0.0422618	-0.0346155	-0.0237294	-0.0139713	-0.00660107	-0.00277155	-0.00372648	0.364	
0.0166959	-0.0181026	-0.0485883	-0.067169	-0.0692972	-0.0544625	-0.0262969	0.00834721	0.0408935	0.0634614	0.0704762	0.133841	-0.0112646	-0.153612	-0.25835	-0.299834	-0.267909	-0.17039	-0.0311543	0.11571	0.234244	0.295427	3.68389e-312	0.000398203	0.000297372	0.000139601	-2.90952e-05	-0.000204109	-0.00036504	-0.000230463	-0.000260726	-8.82857e-05	6.11945e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0634189	-0.183478	-0.287833	-0.378799	-0.466286	-0.56328	-0.657911	-0.735566	-0.809333	-0.893661	-0.973157	-0.00982204	-0.0273692	-0.0392542	-0.0442704	-0.0429351	-0.0352387	-0.0242484	-0.0143788	-0.00691035	-0.00301217	-0.00395434	0.368	
0.0171053	-0.0181087	-0.0490096	-0.0679023	-0.0701628	-0.0552487	-0.0268112	0.00823134	0.0412038	0.0641223	0.0713257	0.135188	-0.00975758	-0.152315	-0.25758	-0.29978	-0.268584	-0.171629	-0.0326537	0.114317	0.233299	0.295161	3.68389e-312	0.000395532	0.000295759	0.000138799	-2.9123e-05	-0.000203256	-0.000362541	-0.000228895	-0.00025908	-8.73966e-05	6.19147e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0633996	-0.183425	-0.287758	-0.378716	-0.466203	-0.563192	-0.657811	-0.735451	-0.809208	-0.893532	-0.973027	-0.00994564	-0.0277265	-0.0397942	-0.044917	-0.0436125	-0.0358671	-0.0247736	-0.0147929	-0.00722611	-0.0032588	-0.00418762	0.372	
0.01752	-0.0181091	-0.0494262	-0.068633	-0.0710287	-0.0560377	-0.0273303	0.00810979	0.0415089	0.0647798	0.0721746	0.136533	-0.0082503	-0.151014	-0.256803	-0.299719	-0.269253	-0.172864	-0.0341523	0.112921	0.232348	0.294887	3.68389e-312	0.000392819	0.000294044	0.000137855	-2.9298e-05	-0.000202519	-0.000359934	-0.000227284	-0.000257386	-8.64735e-05	6.26643e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0633801	-0.18337	-0.287682	-0.378633	-0.466118	-0.563103	-0.657709	-0.735335	-0.809082	-0.893401	-0.972896	-0.0100693	-0.0280843	-0.0403356	-0.0455665	-0.0442939	-0.0365008	-0.0253051	-0.0152137	-0.00754841	-0.0035115	-0.00442639	0.376	
0.0179399	-0.0181039	-0.049838	-0.069361	-0.0718946	-0.0568296	-0.0278543	0.00798253	0.041809	0.0654341	0.0730227	0.137874	-0.00674281	-0.149709	-0.256021	-0.29965	-0.269914	-0.174094	-0.03565	0.111523	0.231391	0.294606	3.68389e-312	0.000390062	0.000292225	0.000136766	-2.96255e-05	-0.000201903	-0.000357214	-0.000225626	-0.000255644	-8.55167e-05	6.34423e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0633603	-0.183315	-0.287604	-0.378548	-0.466032	-0.563012	-0.657606	-0.735217	-0.808954	-0.893269	-0.972762	-0.0101931	-0.0284427	-0.0408787	-0.0462187	-0.0449794	-0.03714	-0.0258429	-0.0156411	-0.00787734	-0.00377036	-0.00467074	0.38	
0.018365	-0.018093	-0.0502451	-0.0700864	-0.0727606	-0.0576242	-0.0283832	0.00784955	0.0421038	0.066085	0.0738702	0.139211	-0.00523514	-0.1484	-0.255231	-0.299573	-0.270569	-0.17532	-0.0371468	0.110121	0.230428	0.294318	3.68389e-312	0.000387261	0.000290299	0.000135527	-3.0109e-05	-0.000201409	-0.000354377	-0.000223919	-0.000253854	-8.45288e-05	6.42449e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0633403	-0.183259	-0.287525	-0.378461	-0.465945	-0.56292	-0.657501	-0.735098	-0.808824	-0.893135	-0.972627	-0.010317	-0.0288017	-0.0414232	-0.0468737	-0.045669	-0.0377845	-0.0263871	-0.0160753	-0.00821295	-0.00403547	-0.00492076	0.384	
0.0187955	-0.0180763	-0.0506473	-0.0708091	-0.0736267	-0.0584217	-0.028917	0.00771082	0.0423934	0.0667325	0.0747169	0.140546	-0.00372735	-0.147088	-0.254436	-0.299489	-0.271217	-0.176542	-0.0386427	0.108717	0.22946	0.294022	3.68389e-312	0.000384415	0.000288263	0.000134135	-3.07529e-05	-0.000201042	-0.000351417	-0.000222164	-0.000252015	-8.35111e-05	6.50696e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.06332	-0.183202	-0.287445	-0.378373	-0.465856	-0.562826	-0.657395	-0.734978	-0.808692	-0.892999	-0.97249	-0.0104409	-0.0291612	-0.0419694	-0.0475314	-0.0463627	-0.0384345	-0.0269377	-0.0165164	-0.00855535	-0.0043069	-0.00517654	0.388	
0.0192312	-0.0180539	-0.0510447	-0.0715289	-0.0744928	-0.0592219	-0.0294556	0.00756633	0.0426778	0.0673765	0.0755627	0.141876	-0.00221946	-0.145771	-0.253634	-0.299397	-0.271858	-0.177759	-0.0401376	0.107311	0.228485	0.293719	3.68389e-312	0.000381524	0.000286115	0.000132586	-3.15607e-05	-0.000200804	-0.000348333	-0.000220358	-0.000250129	-8.24674e-05	6.59112e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0632994	-0.183145	-0.287363	-0.378283	-0.465765	-0.562731	-0.657287	-0.734855	-0.808559	-0.892861	-0.972351	-0.0105649	-0.0295213	-0.0425171	-0.048192	-0.0470606	-0.03909	-0.0274948	-0.0169643	-0.0089046	-0.00458476	-0.00543818	0.392	
0.0196721	-0.0180256	-0.0514372	-0.072246	-0.0753588	-0.0600249	-0.0299991	0.00741606	0.0429569	0.068017	0.0764077	0.143203	-0.000711516	-0.144452	-0.252825	-0.299298	-0.272492	-0.178971	-0.0416315	0.105901	0.227505	0.293408	3.68389e-312	0.000378588	0.000283853	0.000130877	-3.2536e-05	-0.000200698	-0.000345119	-0.0002185	-0.000248196	-8.14007e-05	6.67657e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0632786	-0.183086	-0.287281	-0.378192	-0.465673	-0.562634	-0.657179	-0.734732	-0.808424	-0.892722	-0.972211	-0.010689	-0.029882	-0.0430663	-0.0488554	-0.0477626	-0.039751	-0.0280585	-0.0174192	-0.00926081	-0.00486915	-0.00570578	0.396	
0.0201183	-0.0179916	-0.0518247	-0.0729602	-0.0762247	-0.0608306	-0.0305474	0.00725999	0.0432306	0.0686539	0.0772518	0.144526	0.000796446	-0.143128	-0.25201	-0.299191	-0.27312	-0.180179	-0.0431243	0.104489	0.226519	0.29309	3.68389e-312	0.000375607	0.000281476	0.000129004	-3.36812e-05	-0.000200724	-0.000341773	-0.00021659	-0.000246219	-8.0316e-05	6.76263e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0632574	-0.183027	-0.287197	-0.3781	-0.46558	-0.562536	-0.657068	-0.734606	-0.808288	-0.89258	-0.972069	-0.0108132	-0.0302432	-0.0436171	-0.0495216	-0.0484689	-0.0404176	-0.0286287	-0.0178812	-0.00962405	-0.00516016	-0.00597946	0.4	
0.0205698	-0.0179518	-0.0522073	-0.0736714	-0.0770905	-0.061639	-0.0311005	0.0070981	0.043499	0.0692873	0.0780949	0.145846	0.00230439	-0.141801	-0.251189	-0.299077	-0.27374	-0.181382	-0.0446161	0.103074	0.225528	0.292765	3.68389e-312	0.000372581	0.000278981	0.000126967	-3.49997e-05	-0.000200886	-0.000338293	-0.000214627	-0.000244199	-7.92177e-05	6.84874e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0632361	-0.182967	-0.287111	-0.378006	-0.465485	-0.562437	-0.656956	-0.73448	-0.80815	-0.892437	-0.971924	-0.0109375	-0.0306051	-0.0441695	-0.0501907	-0.0491793	-0.0410899	-0.0292057	-0.0183503	-0.00999444	-0.00545791	-0.00625933	0.404	
0.0210265	-0.017906	-0.0525848	-0.0743797	-0.0779561	-0.06245	-0.0316585	0.00693037	0.043762	0.0699169	0.0789371	0.147162	0.00381227	-0.14047	-0.250361	-0.298955	-0.274354	-0.182581	-0.0461067	0.101656	0.224531	0.292432	3.68389e-312	0.00036951	0.000276368	0.000124761	-3.6493e-05	-0.000201183	-0.000334675	-0.000212612	-0.000242141	-7.8112e-05	6.93411e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0632144	-0.182906	-0.287025	-0.37791	-0.465388	-0.562336	-0.656843	-0.734351	-0.80801	-0.892293	-0.971779	-0.0110619	-0.0309675	-0.0447235	-0.0508627	-0.0498941	-0.0417678	-0.0297894	-0.0188266	-0.0103721	-0.00576252	-0.00654551	0.408	
0.0214885	-0.0178544	-0.0529572	-0.075085	-0.0788215	-0.0632637	-0.0322213	0.0067568	0.0440195	0.0705429	0.0797782	0.148474	0.00532006	-0.139136	-0.249527	-0.298825	-0.27496	-0.183776	-0.0475962	0.100236	0.223528	0.292091	3.68389e-312	0.000366394	0.000273635	0.000122385	-3.81637e-05	-0.000201619	-0.000330919	-0.000210545	-0.000240047	-7.70045e-05	7.01806e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0631925	-0.182844	-0.286937	-0.377813	-0.46529	-0.562233	-0.656728	-0.734221	-0.807868	-0.892146	-0.971631	-0.0111863	-0.0313304	-0.0452791	-0.0515375	-0.0506131	-0.0424514	-0.0303799	-0.0193103	-0.010757	-0.00607408	-0.00683813	0.412	
0.0219558	-0.0177969	-0.0533246	-0.0757873	-0.0796866	-0.0640799	-0.0327889	0.00657735	0.0442716	0.0711652	0.0806181	0.149782	0.00682772	-0.137799	-0.248687	-0.298688	-0.27556	-0.184965	-0.0490844	0.0988139	0.222519	0.291744	3.68389e-312	0.000363235	0.000270782	0.000119838	-4.0013e-05	-0.000202192	-0.000327024	-0.000208426	-0.000237921	-7.5903e-05	7.09964e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.0631704	-0.182781	-0.286848	-0.377714	-0.46519	-0.562129	-0.656612	-0.73409	-0.807725	-0.891998	-0.971482	-0.0113108	-0.031694	-0.0458362	-0.0522153	-0.0513365	-0.0431409	-0.0309774	-0.0198014	-0.0111495	-0.00639274	-0.00713732	0.416	
