8.744	          0   -0.143118   -0.143118   -0.178898   -0.214677   -0.214677    0.143118    0.143118    0.140685   0.0752085   0.0265484     1.31506  -0.0352985    0.894787    0.681653  -0.0424263 -0.00639645    0.884397    0.484312   -0.741823    0.144978   -0.282924    -1.16062   -0.573848   -0.225203    0.310406     1.46696	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0  0.613194  0.613194  0.766493  0.919791  0.919791 -0.613194 -0.613194  -0.60277 -0.322234 -0.113748  -6.99998   1.07631  -6.99987  -6.82258   5.40855 -0.777277  -6.93599  -6.91449   2.59499  -4.27156   5.42452   5.62773   6.72876   1.03258  -5.69577  -6.43509
8.748	          0   -0.141352   -0.141352   -0.176689   -0.212027   -0.212027    0.141352    0.141352    0.138949   0.0742802   0.0262207       1.313  -0.0386571    0.895551    0.697203  -0.0507517 -0.00520705    0.884791    0.488195   -0.735498    0.147362   -0.286185    -1.17078   -0.580044   -0.222351    0.311234     1.45599	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0  0.575308  0.575308  0.719135  0.862962  0.862962 -0.575308 -0.575308 -0.565528 -0.302324  -0.10672  -6.99998   1.18096  -6.99987  -6.82953   5.47096 -0.791395   -6.9385  -6.91785   2.53363  -4.25535   5.45191   5.68154   6.73939  0.967415  -5.62695   -6.3237
8.752	         0  -0.139563  -0.139563  -0.174453  -0.209344  -0.209344   0.139563   0.139563    0.13719  0.0733402  0.0258889    1.31094 -0.0421007   0.896153   0.712848 -0.0591209 -0.0040205   0.885185   0.492015  -0.728986   0.149953  -0.289321   -1.18153  -0.584425   -0.22136   0.311231    1.45022	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.537331   0.537331   0.671664   0.805996   0.805996  -0.537331  -0.537331  -0.528196  -0.282367 -0.0996749   -6.99998    1.28618   -6.99988   -6.83622    5.53091  -0.805312   -6.94091   -6.92107     2.4648   -4.24888    5.47454    5.73324    6.74961   0.977423   -5.52823   -6.35022
8.756	          0   -0.137752   -0.137752    -0.17219   -0.206628   -0.206628    0.137752    0.137752     0.13541   0.0723886    0.025553     1.30887  -0.0456494    0.896598     0.72866  -0.0675361 -0.00283563    0.885576     0.49577    -0.72244    0.152679   -0.292331    -1.19258    -0.59067   -0.218436    0.311887     1.43904	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.499269   0.499269   0.624086   0.748904   0.748904  -0.499269  -0.499269  -0.490781  -0.262366 -0.0926144   -6.99998     1.3928   -6.99988   -6.84264    5.58851  -0.819083   -6.94323   -6.92416    2.39474   -4.24905    5.49254    5.78291    6.75943   0.910091   -5.45946   -6.22745
8.76	          0   -0.135919   -0.135919   -0.169899   -0.203879   -0.203879    0.135919    0.135919    0.133609   0.0714255    0.025213     1.30678  -0.0493139     0.89689    0.744682  -0.0759929 -0.00165642    0.885969    0.499462   -0.715847    0.155453   -0.295291    -1.20375   -0.595092   -0.217417    0.311749     1.43316	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.461128   0.461128    0.57641   0.691692   0.691692  -0.461128  -0.461128  -0.453289  -0.242323 -0.0855393   -6.99998    1.50121   -6.99989   -6.84881    5.64386  -0.832555   -6.94546   -6.92714    2.32301   -4.25215    5.50902    5.83063    6.76886   0.919736   -5.36224   -6.25774
8.764	           0    -0.134065    -0.134065    -0.167581    -0.201098    -0.201098     0.134065     0.134065     0.131786    0.0704512    0.0248691      1.30386   -0.0543615     0.896464     0.764527   -0.0841543 -0.000756748     0.886834     0.503088    -0.709221     0.158225    -0.298201     -1.21495     -0.60133    -0.214399      0.31232      1.42178	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.422915   0.422915   0.528643   0.634372   0.634372  -0.422915  -0.422915  -0.415725  -0.222242 -0.0784507   -6.99998    1.66158   -6.99989   -6.85474    5.69703  -0.834889    -6.9476   -6.92999     2.2502   -4.25617    5.52402    5.87648    6.77793   0.849377   -5.29684   -6.12342
8.768	          0    -0.13219    -0.13219   -0.165237   -0.198285   -0.198285     0.13219     0.13219    0.129943   0.0694657   0.0245212     1.30209  -0.0578552     0.89627    0.779605  -0.0925764 0.000312483    0.887395     0.50665   -0.702552    0.160962   -0.301094    -1.22609   -0.606905   -0.211703    0.312439     1.41167	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.384634   0.384634   0.480793   0.576951   0.576951  -0.384634  -0.384634  -0.378095  -0.202125 -0.0713497   -6.99998     1.7561    -6.9999   -6.86043    5.74812  -0.844201   -6.94965   -6.93274    2.17594   -4.25969    5.53895    5.92054    6.78663    0.79338   -5.21631   -6.04065
8.772	         0  -0.130294  -0.130294  -0.162867   -0.19544   -0.19544   0.130294   0.130294   0.128079  0.0684693  0.0241695    1.29918 -0.0628167   0.895887   0.799161  -0.101099 0.00142221   0.887873   0.510146  -0.695846   0.163645   -0.30397   -1.23715   -0.61126  -0.210799   0.312169    1.40602	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.346293   0.346293   0.432866    0.51944    0.51944  -0.346293  -0.346293  -0.340406  -0.181977 -0.0642374   -6.99998    1.90642    -6.9999   -6.86591    5.79721   -0.85517   -6.95162   -6.93538    2.10054   -4.26206     5.5537    5.96286      6.795   0.809462    -5.1236   -6.07826
8.776	         0  -0.128377  -0.128377  -0.160471  -0.192565  -0.192565   0.128377   0.128377   0.126195  0.0674621  0.0238139    1.29651 -0.0675432   0.895348   0.817851  -0.109041 0.00202251   0.889211   0.513577   -0.68911   0.166268  -0.306821   -1.24812  -0.617457  -0.207869   0.312549    1.39477	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.307897   0.307897   0.384871   0.461846   0.461846  -0.307897  -0.307897  -0.302663    -0.1618 -0.0571149   -6.99998    2.04348   -6.99991   -6.87116    5.84437  -0.845969   -6.95352   -6.93791    2.02425   -4.26295    5.56805    6.00353    6.80304    0.74436   -5.06014   -5.94581
8.78	         0   -0.12644   -0.12644   -0.15805   -0.18966   -0.18966    0.12644    0.12644   0.124291  0.0664442  0.0234546    1.29391 -0.0722291    0.89464    0.83629  -0.116801 0.00243397   0.890854   0.516942  -0.682393   0.168838  -0.309564   -1.25896  -0.623026  -0.205156   0.312514    1.38458	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.269453   0.269453   0.336816   0.404179   0.404179  -0.269453  -0.269453  -0.264872  -0.141597 -0.0499835   -6.99998    2.17541   -6.99991   -6.87622    5.88969  -0.829886   -6.95534   -6.94034    1.94906   -4.26278    5.57865     6.0426    6.81076   0.689241   -4.98291   -5.85619
8.784	         0  -0.124483  -0.124483  -0.155604  -0.186725  -0.186725   0.124483   0.124483   0.122367  0.0654158  0.0230916    1.29179 -0.0773467   0.891784   0.854781  -0.124526 0.00277573   0.892598   0.520242   -0.67565   0.171341   -0.31228   -1.26969  -0.627379  -0.204224   0.312126    1.37884	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.230965   0.230965   0.288707   0.346448   0.346448  -0.230965  -0.230965  -0.227039  -0.121372 -0.0428441   -6.99998     2.3211   -6.96316   -6.88107    5.93322  -0.811835    -6.9571   -6.94268     1.8732   -4.26096    5.58883    6.08014    6.81818   0.705754   -4.89468   -5.90104
8.788	         0  -0.122506  -0.122506  -0.153133   -0.18376   -0.18376   0.122506   0.122506   0.120424  0.0643772   0.022725    1.28911 -0.0838307   0.887201   0.876628  -0.132262 0.00308605   0.894375   0.523475  -0.668887   0.173776  -0.314962   -1.28029  -0.633559   -0.20119   0.312372    1.36736	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.192442   0.192442   0.240552   0.288663   0.288663  -0.192442  -0.192442   -0.18917  -0.101128 -0.0356979   -6.99998    2.50457   -6.85829   -6.88573    5.97505   -0.79338   -6.95878   -6.94493    1.79682   -4.25752    5.59839    6.11621    6.82531   0.638008    -4.8349   -5.75545
8.792	         0  -0.120511  -0.120511  -0.150638  -0.180766  -0.180766   0.120511   0.120511   0.118462  0.0633283  0.0223547    1.28757 -0.0890817   0.882067   0.894341  -0.140031 0.00338236   0.896154   0.526642  -0.662105   0.176145  -0.317608   -1.29078  -0.639092  -0.198348   0.312273     1.3569	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.153888   0.153888    0.19236   0.230831   0.230831  -0.153888  -0.153888  -0.151272  -0.080868 -0.0285462   -6.99998    2.64719   -6.73394   -6.89021    6.01524  -0.775216   -6.96039   -6.94709    1.72008   -4.25254    5.60713    6.15086    6.83216   0.579306   -4.76387   -5.65173
8.796	         0  -0.118496  -0.118496   -0.14812  -0.177743  -0.177743   0.118496   0.118496   0.116481  0.0622694  0.0219809    1.28767 -0.0907791   0.877994    0.89737  -0.147834 0.00366611   0.897931   0.529741  -0.655309    0.17845  -0.320211   -1.30114  -0.644499  -0.195702   0.312164    1.34689	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0   0.115309   0.115309   0.144137   0.172964   0.172964  -0.115309  -0.115309  -0.113349  -0.060595 -0.0213899   -6.99999    2.64554   -6.65444   -6.89452    6.05385  -0.757383   -6.96195   -6.94916    1.64308   -4.24615     5.6149    6.18416    6.83874   0.529581   -4.69522   -5.56586
8.8	         0  -0.116462  -0.116462  -0.145577  -0.174693  -0.174693   0.116462   0.116462   0.114482  0.0612008  0.0216037    1.28841 -0.0913938   0.874648    0.89737  -0.155676 0.00394014   0.899701   0.532772  -0.648499   0.180693  -0.322768   -1.31139  -0.649838  -0.193139   0.312065    1.33707	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0  0.0767125  0.0767125  0.0958907   0.115069   0.115069 -0.0767125 -0.0767125 -0.0754084 -0.0403124 -0.0142302   -6.99999    2.60174   -6.60528   -6.89865    6.09095  -0.739975   -6.96344   -6.95116    1.56594   -4.23843    5.62156    6.21615    6.84506   0.484046   -4.62961   -5.48681
8.804	         0   -0.11441   -0.11441  -0.143012  -0.171615  -0.171615    0.11441    0.11441   0.112465  0.0601224   0.021223    1.28909 -0.0919565   0.871598    0.89737   -0.16356 0.00420739   0.901455   0.535736  -0.641724   0.182889    -0.3252   -1.32152  -0.655128  -0.190594   0.311978     1.3273	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	          0   0.0381037   0.0381037   0.0476296   0.0571555   0.0571555  -0.0381037  -0.0381037  -0.0374559  -0.0200235 -0.00706823    -6.99999     2.55785    -6.56845    -6.90263      6.1266   -0.723089    -6.96487    -6.95307     1.49049    -4.23008     5.62402     6.24688     6.85114     0.44001      -4.567    -5.40903
8.808	         0   -0.11234   -0.11234  -0.140425   -0.16851   -0.16851    0.11234    0.11234    0.11043  0.0590346   0.020839    1.28973 -0.0924986   0.868671    0.89737  -0.171483 0.00446372   0.903201   0.538631  -0.634936   0.185027  -0.327587   -1.33153  -0.660378  -0.188033   0.311903    1.31751	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	           0 -0.000511252 -0.000511252 -0.000639065 -0.000766878 -0.000766878  0.000511252  0.000511252  0.000502561  0.000268663  9.48373e-05     -6.99999      2.51508     -6.53672     -6.90645      6.16084    -0.706537     -6.96625     -6.95491      1.41487     -4.22058      5.62555      6.27641      6.85698     0.396079     -4.50728     -5.32971
8.812	         0  -0.110252  -0.110252  -0.137815  -0.165378  -0.165378   0.110252   0.110252   0.108378  0.0579374  0.0204517   0.915206  0.0697546   0.804575   0.239938  -0.179444 0.00470979   0.904934   0.541458  -0.628139   0.187107  -0.329926   -1.34144  -0.665594  -0.185439   0.311841    1.30767	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0 -0.0391261 -0.0391261 -0.0489077 -0.0586892 -0.0586892  0.0391261  0.0391261   0.038461  0.0205608  0.0072579   -6.45104    2.14199   -6.00594   -6.36117    6.19375  -0.690329   -6.96757   -6.95668    1.33916   -4.21004    5.62603    6.30479    6.86258   0.351534   -4.45038   -5.24745
8.816	         0  -0.108147  -0.108147  -0.135183   -0.16222   -0.16222   0.108147   0.108147   0.106308  0.0568311  0.0200612   0.271996   0.252692   0.544567  -0.172655  -0.187449 0.00494858    0.90665   0.544216   -0.62132   0.189128  -0.332236   -1.35123   -0.67078  -0.182801   0.311791    1.29775	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0 -0.0777349 -0.0777349 -0.0971686  -0.116602  -0.116602  0.0777349  0.0777349  0.0764134  0.0408497  0.0144198   -5.92362    1.78353   -5.49597   -5.83727    6.22536  -0.674565   -6.96884   -6.95838     1.2629   -4.19836    5.62626    6.33205    6.86797   0.306007   -4.39619   -5.16155
8.82	          0   -0.106024   -0.106024   -0.132531   -0.159037   -0.159037    0.106024    0.106024    0.104222   0.0557158   0.0196675  -0.0744999    0.315799    0.452937 -0.00567988   -0.195309  0.00503331    0.908599    0.546904   -0.615647    0.189544   -0.334836    -1.35692   -0.675937   -0.180115    0.311755     1.28774	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.116331 -0.116331 -0.145414 -0.174497 -0.174497  0.116331  0.116331  0.114354 0.0611322 0.0215795  -5.41687   1.43912  -5.00599  -5.88286   6.25573  -0.65341  -6.97007  -6.96001   1.23233  -4.12435   5.63889   6.35824   6.87315  0.259307  -4.34461  -5.07167
8.824	          0   -0.103885   -0.103885   -0.129857   -0.155828   -0.155828    0.103885    0.103885    0.102119   0.0545917   0.0192707  -0.0821002    0.327074    0.468105 -0.00180561   -0.202887  0.00485957    0.910963    0.549523   -0.608027    0.192054   -0.336666    -1.36843   -0.681066   -0.177377    0.311731     1.27764	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0  -0.15491  -0.15491 -0.193637 -0.232364 -0.232364   0.15491   0.15491  0.152276  0.081405 0.0287357     -4.93   1.10822  -5.08418  -5.80339   6.28492 -0.622883  -6.97124  -6.96158   1.12365  -4.13635   5.62158    6.3834   6.87812  0.211337  -4.29555  -4.97768
8.828	          0    -0.10173    -0.10173   -0.127162   -0.152595   -0.152595     0.10173     0.10173         0.1   0.0534591   0.0188709  -0.0839833    0.330602    0.474355 -0.00180561   -0.210389  0.00458776    0.913464    0.552073   -0.600964    0.194354    -0.33888    -1.37889   -0.686169   -0.174585    0.311721     1.26744	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.193463 -0.193463 -0.241829 -0.290195 -0.290195  0.193463  0.193463  0.190175  0.101665 0.0358875  -4.62992  0.796827   -5.1593  -5.57513   6.31296   -0.5896  -6.97237  -6.96309   1.03828  -4.14056   5.62083   6.40758    6.8829   0.16204  -4.24896  -4.87953
8.832	          0  -0.0995584  -0.0995584   -0.124448   -0.149338   -0.149338   0.0995584   0.0995584   0.0978659   0.0523179   0.0184681  -0.0840552    0.336707    0.470966 -0.00349096   -0.217888   0.0042752    0.916001    0.554552   -0.593947    0.196384   -0.341129    -1.38879   -0.691246   -0.171738    0.311725     1.25714	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.231987 -0.231987 -0.289983  -0.34798  -0.34798  0.231987  0.231987  0.228043  0.121909 0.0430335  -4.41261  0.491109  -5.00877  -5.28907    6.3399 -0.555902  -6.97345  -6.96453  0.955327   -4.1348   5.62237   6.43081   6.88749  0.111395  -4.20474  -4.77723
8.836	          0  -0.0973711  -0.0973711   -0.121714   -0.146057   -0.146057   0.0973711   0.0973711   0.0957158   0.0511685   0.0180623   -0.081356      0.3404    0.466756 -0.00816756   -0.225409  0.00394209    0.918539    0.556962   -0.588144    0.196737   -0.343678    -1.39442   -0.696288   -0.168832     0.31176     1.24673	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.270474 -0.270474 -0.338092  -0.40571  -0.40571  0.270474  0.270474  0.265875  0.142134 0.0501728  -4.31352  0.197379  -4.83034  -4.89511   6.36578  -0.52259  -6.97449  -6.96592  0.920942  -4.06367   5.63661   6.45313   6.89191 0.0592691  -4.16347   -4.6708
8.84	         0 -0.0951685 -0.0951685  -0.118961  -0.142753  -0.142753  0.0951685  0.0951685  0.0935506  0.0500111  0.0176538 -0.0745326   0.345153   0.460632 -0.0204349  -0.232962 0.00359532   0.921063     0.5593  -0.580308   0.199072  -0.345506   -1.40568  -0.701286  -0.165862   0.311846    1.23622	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0  -0.308918  -0.308918  -0.386147  -0.463376  -0.463376   0.308918   0.308918   0.303666   0.162336  0.0573042   -4.38271 -0.0848346   -4.58142    -4.4287    6.39065  -0.489911   -6.97549   -6.96726   0.805124   -4.07393    5.62276    6.47457    6.89614 0.00552149   -4.12587   -4.56028
8.844	         0 -0.0929509 -0.0929509  -0.116189  -0.139426  -0.139426  0.0929509  0.0929509  0.0913707  0.0488457  0.0172424 -0.0668796   0.348801   0.454735  -0.033728  -0.240754 0.00339169   0.923297   0.561568  -0.573078   0.201162  -0.347708    -1.4158  -0.706244  -0.162828   0.311979     1.2256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	         0  -0.347313  -0.347313  -0.434141  -0.520969  -0.520969   0.347313   0.347313   0.341409   0.182513  0.0644266   -4.48472  -0.355982   -4.34884   -3.98057    6.41454  -0.464047   -6.97645   -6.96854   0.714766   -4.07505    5.62497    6.49517    6.90022 -0.0498092   -4.09164    -4.4457
8.848	         0 -0.0907186 -0.0907186  -0.113398  -0.136078  -0.136078  0.0907186  0.0907186  0.0891764  0.0476726  0.0168283 -0.0581685   0.352419     0.4488 -0.0484882  -0.248449 0.00307672   0.925686   0.563764  -0.567226    0.20151  -0.350128   -1.42143  -0.711163   -0.15973   0.312157    1.21488	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.385654 -0.385654 -0.482067  -0.57848  -0.57848  0.385654  0.385654  0.379097  0.202661 0.0715387  -4.58334 -0.616498   -4.1216  -3.55002    6.4375 -0.434707  -6.97738  -6.96978  0.679693  -4.00792   5.63658   6.51497   6.90413 -0.106699  -4.06059   -4.3271
8.852	         0 -0.0884719 -0.0884719   -0.11059  -0.132708  -0.132708  0.0884719  0.0884719  0.0869679   0.046492  0.0164115 -0.0483343   0.356128   0.442819 -0.0648789  -0.256131  0.0027143   0.928117   0.565888   -0.55932   0.203779   -0.35179   -1.43255  -0.716046  -0.156568   0.312379    1.20404	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.423933 -0.423933 -0.529917   -0.6359   -0.6359  0.423933  0.423933  0.416726  0.222777 0.0786396   -4.6781 -0.866799  -3.89911  -3.13635   6.45955 -0.404516  -6.97826  -6.97096   0.56235  -4.01961   5.61867   6.53398   6.90789 -0.165134  -4.03256  -4.20453
8.856	         0 -0.0862113 -0.0862113  -0.107764  -0.129317  -0.129317  0.0862113  0.0862113  0.0847457  0.0453041  0.0159922 -0.0354115   0.360867   0.435992 -0.0873461  -0.263831 0.00232737   0.930548   0.567941  -0.553342   0.204211  -0.354163   -1.43842  -0.720895   -0.15334   0.312641    1.19308	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.462146 -0.462146 -0.577683 -0.693219 -0.693219  0.462146  0.462146   0.45429  0.242858 0.0857281  -4.76914  -1.10728  -3.64948  -2.73889   6.48074 -0.374396  -6.97912   -6.9721   0.52286  -3.95902    5.6303   6.55226    6.9115 -0.225084  -4.00732    -4.078
8.86	         0 -0.0839371 -0.0839371  -0.104921  -0.125906  -0.125906  0.0839371  0.0839371  0.0825102   0.044109  0.0155703 -0.0245986   0.364041   0.430257  -0.104096  -0.271558 0.00192379   0.932964   0.569921  -0.545302   0.206555  -0.355768   -1.44973  -0.725714  -0.150047   0.312942    1.18202	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.500286 -0.500286 -0.625358 -0.750429 -0.750429  0.500286  0.500286  0.491781    0.2629 0.0928031  -4.85662  -1.33108  -3.45021  -2.35703    6.5011 -0.344645  -6.97993  -6.97319  0.400916  -3.97671   5.61195   6.56981   6.91497 -0.286536   -3.9847  -3.94755
8.864	          0  -0.0816497  -0.0816497   -0.102062   -0.122474   -0.122474   0.0816497   0.0816497   0.0802616   0.0429069    0.015146 -0.00982402    0.368828    0.423561    -0.12873   -0.279317  0.00150606    0.935359    0.571829   -0.539258    0.206981   -0.358106    -1.45561   -0.730503   -0.146689    0.313281     1.17083	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	        0 -0.538347 -0.538347 -0.672934 -0.807521 -0.807521  0.538347  0.538347  0.529195  0.282901 0.0998634  -4.94066  -1.55336  -3.21844  -1.99013   6.52067 -0.315342  -6.98072  -6.97425  0.359667  -3.91862     5.624   6.58668    6.9183 -0.349481  -3.96457  -3.81319
