-3.5904	3.1062	10.47	1.548	2.3456	-7.2698	-8.782	-17.822	-5.9394	-7.9858	4.5256
-3.5919	3.0532	10.498	1.5893	2.3996	-7.2407	-8.7083	-17.884	-5.9583	-8.0753	4.4701
-3.5934	3.0002	10.526	1.6306	2.4535	-7.2116	-8.6347	-17.945	-5.9772	-8.1647	4.4145
-3.5949	2.9472	10.554	1.6719	2.5075	-7.1826	-8.561	-18.006	-5.9961	-8.2542	4.359
-3.5964	2.8942	10.583	1.7132	2.5614	-7.1535	-8.4874	-18.067	-6.015	-8.3437	4.3034
-3.5979	2.8412	10.611	1.7545	2.6154	-7.1245	-8.4137	-18.128	-6.0339	-8.4332	4.2479
-3.5994	2.7882	10.639	1.7958	2.6694	-7.0954	-8.3401	-18.189	-6.0529	-8.5227	4.1923
-3.6009	2.7352	10.667	1.8371	2.7233	-7.0664	-8.2664	-18.25	-6.0718	-8.6122	4.1368
-3.6024	2.6822	10.695	1.8785	2.7773	-7.0373	-8.1928	-18.311	-6.0907	-8.7017	4.0812
-3.6039	2.6292	10.724	1.9198	2.8312	-7.0082	-8.1192	-18.372	-6.1096	-8.7911	4.0257
-3.6054	2.5762	10.752	1.9611	2.8852	-6.9792	-8.0455	-18.433	-6.1285	-8.8806	3.9701
-3.6069	2.5232	10.78	2.0024	2.9392	-6.9501	-7.9719	-18.494	-6.1474	-8.9701	3.9146
-3.6084	2.4702	10.808	2.0437	2.9931	-6.9211	-7.8982	-18.555	-6.1664	-9.0596	3.859
-3.6099	2.4172	10.836	2.085	3.0471	-6.892	-7.8246	-18.616	-6.1853	-9.1491	3.8035
-3.6114	2.3642	10.865	2.1263	3.101	-6.863	-7.7509	-18.678	-6.2042	-9.2386	3.7479
-3.6129	2.3112	10.893	2.1676	3.155	-6.8339	-7.6773	-18.739	-6.2231	-9.3281	3.6924
-3.6144	2.2582	10.921	2.2089	3.2089	-6.8048	-7.6036	-18.8	-6.242	-9.4175	3.6368
-3.6159	2.2052	10.949	2.2502	3.2629	-6.7758	-7.53	-18.861	-6.2609	-9.507	3.5813
-3.6174	2.1522	10.977	2.2915	3.3169	-6.7467	-7.4563	-18.922	-6.2799	-9.5965	3.5257
-3.6189	2.0992	11.006	2.3328	3.3708	-6.7177	-7.3827	-18.983	-6.2988	-9.686	3.4702
-3.6204	2.0462	11.034	2.3741	3.4248	-6.6886	-7.309	-19.044	-6.3177	-9.7755	3.4146
-3.6219	1.9932	11.062	2.4154	3.4787	-6.6596	-7.2354	-19.105	-6.3366	-9.865	3.3591
-3.6234	1.9402	11.09	2.4568	3.5327	-6.6305	-7.1617	-19.166	-6.3555	-9.9545	3.3035
-3.6249	1.8872	11.118	2.4981	3.5866	-6.6014	-7.0881	-19.227	-6.3745	-10.044	3.248
-3.6264	1.8342	11.147	2.5394	3.6406	-6.5724	-7.0144	-19.288	-6.3934	-10.133	3.1924
-3.6279	1.7812	11.175	2.5807	3.6946	-6.5433	-6.9408	-19.349	-6.4123	-10.223	3.1369
-3.6294	1.7283	11.203	2.622	3.7485	-6.5143	-6.8671	-19.41	-6.4312	-10.312	3.0813
-3.6309	1.6753	11.231	2.6633	3.8025	-6.4852	-6.7935	-19.472	-6.4501	-10.402	3.0258
-3.6312	1.6217	11.256	2.7051	3.8548	-6.4528	-6.7173	-19.526	-6.4688	-10.489	2.9667
-3.6213	1.5632	11.249	2.751	3.8933	-6.3913	-6.6204	-19.524	-6.485	-10.557	2.8779
-3.6114	1.5047	11.243	2.7968	3.9318	-6.3299	-6.5234	-19.521	-6.5012	-10.626	2.7891
-3.6015	1.4463	11.237	2.8427	3.9703	-6.2685	-6.4265	-19.519	-6.5175	-10.694	2.7002
-3.5917	1.3878	11.23	2.8886	4.0088	-6.2071	-6.3295	-19.517	-6.5337	-10.763	2.6114
-3.5818	1.3293	11.224	2.9345	4.0472	-6.1457	-6.2325	-19.515	-6.55	-10.831	2.5226
-3.5719	1.2709	11.217	2.9803	4.0857	-6.0843	-6.1356	-19.513	-6.5662	-10.899	2.4338
-3.5621	1.2124	11.211	3.0262	4.1242	-6.0229	-6.0386	-19.51	-6.5824	-10.968	2.345
-3.5522	1.1539	11.205	3.0721	4.1627	-5.9614	-5.9416	-19.508	-6.5987	-11.036	2.2561
-3.5423	1.0954	11.198	3.118	4.2012	-5.9	-5.8447	-19.506	-6.6149	-11.104	2.1673
-3.5325	1.037	11.192	3.1638	4.2397	-5.8386	-5.7477	-19.504	-6.6312	-11.173	2.0785
-3.5226	0.9785	11.186	3.2097	4.2782	-5.7772	-5.6507	-19.501	-6.6474	-11.241	1.9897
-3.5127	0.92003	11.179	3.2556	4.3167	-5.7158	-5.5538	-19.499	-6.6636	-11.309	1.9009
-3.5029	0.86156	11.173	3.3015	4.3552	-5.6544	-5.4568	-19.497	-6.6799	-11.378	1.812
-3.493	0.80309	11.166	3.3473	4.3937	-5.593	-5.3599	-19.495	-6.6961	-11.446	1.7232
-3.4831	0.74462	11.16	3.3932	4.4321	-5.5316	-5.2629	-19.492	-6.7124	-11.514	1.6344
-3.4733	0.68615	11.154	3.4391	4.4706	-5.4701	-5.1659	-19.49	-6.7286	-11.583	1.5456
-3.4634	0.62768	11.147	3.485	4.5091	-5.4087	-5.069	-19.488	-6.7449	-11.651	1.4568
-3.4535	0.56921	11.141	3.5308	4.5476	-5.3473	-4.972	-19.486	-6.7611	-11.719	1.368
-3.4437	0.51074	11.135	3.5767	4.5861	-5.2859	-4.875	-19.483	-6.7773	-11.788	1.2791
-3.4338	0.45227	11.128	3.6226	4.6246	-5.2245	-4.7781	-19.481	-6.7936	-11.856	1.1903
-3.4239	0.3938	11.122	3.6685	4.6631	-5.1631	-4.6811	-19.479	-6.8098	-11.924	1.1015
-3.414	0.33533	11.115	3.7143	4.7016	-5.1017	-4.5841	-19.477	-6.8261	-11.993	1.0127
-3.4042	0.27686	11.109	3.7602	4.7401	-5.0402	-4.4872	-19.475	-6.8423	-12.061	0.92386
-3.3943	0.21838	11.103	3.8061	4.7786	-4.9788	-4.3902	-19.472	-6.8585	-12.129	0.83504
-3.3844	0.15991	11.096	3.852	4.817	-4.9174	-4.2933	-19.47	-6.8748	-12.198	0.74622
-3.3746	0.10144	11.09	3.8978	4.8555	-4.856	-4.1963	-19.468	-6.891	-12.266	0.6574
-3.3647	0.042973	11.084	3.9437	4.894	-4.7946	-4.0993	-19.466	-6.9073	-12.334	0.56858
-3.3548	-0.015497	11.077	3.9896	4.9325	-4.7332	-4.0024	-19.463	-6.9235	-12.403	0.47976
-3.345	-0.073968	11.071	4.0355	4.971	-4.6718	-3.9054	-19.461	-6.9397	-12.471	0.39094
-3.3351	-0.13244	11.065	4.0813	5.0095	-4.6104	-3.8084	-19.459	-6.956	-12.539	0.30212
-3.3252	-0.19091	11.058	4.1272	5.048	-4.5489	-3.7115	-19.457	-6.9722	-12.608	0.2133
-3.3154	-0.24938	11.052	4.1731	5.0865	-4.4875	-3.6145	-19.454	-6.9885	-12.676	0.12448
-3.3055	-0.30785	11.045	4.219	5.125	-4.4261	-3.5175	-19.452	-7.0047	-12.744	0.035665
-3.2956	-0.36632	11.039	4.2648	5.1634	-4.3647	-3.4206	-19.45	-7.0209	-12.813	-0.053154
-3.2858	-0.42479	11.033	4.3107	5.2019	-4.3033	-3.3236	-19.448	-7.0372	-12.881	-0.14197
-3.2759	-0.48326	11.026	4.3566	5.2404	-4.2419	-3.2267	-19.445	-7.0534	-12.95	-0.23079
-3.266	-0.54173	11.02	4.4025	5.2789	-4.1805	-3.1297	-19.443	-7.0697	-13.018	-0.31961
-3.2561	-0.6002	11.014	4.4483	5.3174	-4.1191	-3.0327	-19.441	-7.0859	-13.086	-0.40843
-3.2463	-0.65867	11.007	4.4942	5.3559	-4.0576	-2.9358	-19.439	-7.1022	-13.155	-0.49725
-3.2364	-0.71714	11.001	4.5401	5.3944	-3.9962	-2.8388	-19.436	-7.1184	-13.223	-0.58607
-3.2265	-0.77561	10.994	4.586	5.4329	-3.9348	-2.7418	-19.434	-7.1346	-13.291	-0.67489
-3.2167	-0.83408	10.988	4.6318	5.4714	-3.8734	-2.6449	-19.432	-7.1509	-13.36	-0.76371
-3.2068	-0.89255	10.982	4.6777	5.5099	-3.812	-2.5479	-19.43	-7.1671	-13.428	-0.85253
-3.1969	-0.95102	10.975	4.7236	5.5483	-3.7506	-2.4509	-19.428	-7.1834	-13.496	-0.94135
-3.1871	-1.0095	10.969	4.7694	5.5868	-3.6892	-2.354	-19.425	-7.1996	-13.565	-1.0302
-3.1772	-1.068	10.963	4.8153	5.6253	-3.6277	-2.257	-19.423	-7.2158	-13.633	-1.119
-3.1673	-1.1264	10.956	4.8612	5.6638	-3.5663	-2.1601	-19.421	-7.2321	-13.701	-1.2078
-3.1575	-1.1849	10.95	4.9071	5.7023	-3.5049	-2.0631	-19.419	-7.2483	-13.77	-1.2966
-3.1476	-1.2434	10.943	4.9529	5.7408	-3.4435	-1.9661	-19.416	-7.2646	-13.838	-1.3854
-3.1377	-1.3018	10.937	4.9988	5.7793	-3.3821	-1.8692	-19.414	-7.2808	-13.906	-1.4743
-3.1279	-1.3603	10.931	5.0447	5.8178	-3.3207	-1.7722	-19.412	-7.297	-13.975	-1.5631
-3.118	-1.4188	10.924	5.0906	5.8563	-3.2593	-1.6752	-19.41	-7.3133	-14.043	-1.6519
-3.1033	-1.4738	10.899	5.1343	5.8847	-3.1878	-1.5747	-19.372	-7.3245	-14.094	-1.7509
-3.0843	-1.5256	10.857	5.176	5.9041	-3.1072	-1.4711	-19.303	-7.3313	-14.128	-1.859
-3.0653	-1.5775	10.815	5.2178	5.9235	-3.0266	-1.3674	-19.233	-7.3381	-14.163	-1.9671
-3.0463	-1.6293	10.773	5.2595	5.943	-2.946	-1.2638	-19.164	-7.3449	-14.198	-2.0753
-3.0272	-1.6811	10.731	5.3013	5.9624	-2.8655	-1.1601	-19.094	-7.3517	-14.232	-2.1834
-3.0082	-1.733	10.689	5.3431	5.9818	-2.7849	-1.0565	-19.025	-7.3584	-14.267	-2.2915
-2.9892	-1.7848	10.647	5.3848	6.0012	-2.7043	-0.95281	-18.956	-7.3652	-14.302	-2.3997
-2.9702	-1.8367	10.605	5.4266	6.0206	-2.6237	-0.84915	-18.886	-7.372	-14.336	-2.5078
-2.9512	-1.8885	10.564	5.4683	6.04	-2.5431	-0.74549	-18.817	-7.3788	-14.371	-2.6159
-2.9322	-1.9403	10.522	5.5101	6.0595	-2.4626	-0.64184	-18.747	-7.3856	-14.406	-2.724
-2.9131	-1.9922	10.48	5.5518	6.0789	-2.382	-0.53818	-18.678	-7.3923	-14.44	-2.8322
-2.8941	-2.044	10.438	5.5936	6.0983	-2.3014	-0.43452	-18.608	-7.3991	-14.475	-2.9403
-2.8751	-2.0959	10.396	5.6353	6.1177	-2.2208	-0.33087	-18.539	-7.4059	-14.51	-3.0484
-2.8561	-2.1477	10.354	5.6771	6.1371	-2.1403	-0.22721	-18.47	-7.4127	-14.544	-3.1566
-2.8371	-2.1995	10.312	5.7188	6.1565	-2.0597	-0.12355	-18.4	-7.4194	-14.579	-3.2647
-2.8181	-2.2514	10.27	5.7606	6.1759	-1.9791	-0.019896	-18.331	-7.4262	-14.614	-3.3728
-2.7991	-2.3032	10.228	5.8024	6.1954	-1.8985	0.083761	-18.261	-7.433	-14.648	-3.4809
-2.78	-2.3551	10.186	5.8441	6.2148	-1.8179	0.18742	-18.192	-7.4398	-14.683	-3.5891
-2.761	-2.4069	10.144	5.8859	6.2342	-1.7374	0.29107	-18.123	-7.4466	-14.718	-3.6972
-2.742	-2.4587	10.102	5.9276	6.2536	-1.6568	0.39473	-18.053	-7.4533	-14.752	-3.8053
-2.723	-2.5106	10.06	5.9694	6.273	-1.5762	0.49839	-17.984	-7.4601	-14.787	-3.9135
-2.704	-2.5624	10.018	6.0111	6.2924	-1.4956	0.60204	-17.914	-7.4669	-14.822	-4.0216
-2.685	-2.6143	9.9761	6.0529	6.3119	-1.4151	0.7057	-17.845	-7.4737	-14.856	-4.1297
-2.6659	-2.6661	9.9341	6.0946	6.3313	-1.3345	0.80936	-17.775	-7.4805	-14.891	-4.2378
-2.6469	-2.7179	9.8922	6.1364	6.3507	-1.2539	0.91302	-17.706	-7.4872	-14.926	-4.346
-2.6279	-2.7698	9.8502	6.1782	6.3701	-1.1733	1.0167	-17.637	-7.494	-14.96	-4.4541
-2.6089	-2.8216	9.8082	6.2199	6.3895	-1.0927	1.1203	-17.567	-7.5008	-14.995	-4.5622
-2.5899	-2.8735	9.7663	6.2617	6.4089	-1.0122	1.224	-17.498	-7.5076	-15.03	-4.6704
-2.5709	-2.9253	9.7243	6.3034	6.4283	-0.93159	1.3276	-17.428	-7.5143	-15.064	-4.7785
-2.5519	-2.9772	9.6824	6.3452	6.4478	-0.85102	1.4313	-17.359	-7.5211	-15.099	-4.8866
-2.5328	-3.029	9.6404	6.3869	6.4672	-0.77044	1.535	-17.29	-7.5279	-15.134	-4.9947
-2.5138	-3.0808	9.5984	6.4287	6.4866	-0.68986	1.6386	-17.22	-7.5347	-15.168	-5.1029
-2.4948	-3.1327	9.5565	6.4704	6.506	-0.60928	1.7423	-17.151	-7.5415	-15.203	-5.211
-2.4758	-3.1845	9.5145	6.5122	6.5254	-0.5287	1.8459	-17.081	-7.5482	-15.238	-5.3191
-2.4568	-3.2364	9.4726	6.5539	6.5448	-0.44813	1.9496	-17.012	-7.555	-15.272	-5.4273
-2.4378	-3.2882	9.4306	6.5957	6.5643	-0.36755	2.0532	-16.943	-7.5618	-15.307	-5.5354
-2.4187	-3.34	9.3887	6.6375	6.5837	-0.28697	2.1569	-16.873	-7.5686	-15.342	-5.6435
-2.3997	-3.3919	9.3467	6.6792	6.6031	-0.20639	2.2606	-16.804	-7.5754	-15.376	-5.7516
-2.3807	-3.4437	9.3047	6.721	6.6225	-0.12582	2.3642	-16.734	-7.5821	-15.411	-5.8598
-2.3617	-3.4956	9.2628	6.7627	6.6419	-0.045238	2.4679	-16.665	-7.5889	-15.446	-5.9679
-2.3427	-3.5474	9.2208	6.8045	6.6613	0.03534	2.5715	-16.595	-7.5957	-15.48	-6.076
-2.3237	-3.5992	9.1789	6.8462	6.6807	0.11592	2.6752	-16.526	-7.6025	-15.515	-6.1842
-2.3047	-3.6511	9.1369	6.888	6.7002	0.1965	2.7788	-16.457	-7.6093	-15.55	-6.2923
-2.2856	-3.7029	9.0949	6.9297	6.7196	0.27707	2.8825	-16.387	-7.616	-15.584	-6.4004
-2.2666	-3.7548	9.053	6.9715	6.739	0.35765	2.9862	-16.318	-7.6228	-15.619	-6.5085
-2.2476	-3.8066	9.011	7.0133	6.7584	0.43823	3.0898	-16.248	-7.6296	-15.654	-6.6167
-2.2286	-3.8584	8.9691	7.055	6.7778	0.51881	3.1935	-16.179	-7.6364	-15.688	-6.7248
-2.2096	-3.9103	8.9271	7.0968	6.7972	0.59938	3.2971	-16.11	-7.6431	-15.723	-6.8329
-2.1906	-3.9621	8.8851	7.1385	6.8167	0.67996	3.4008	-16.04	-7.6499	-15.758	-6.9411
-2.1715	-4.014	8.8432	7.1803	6.8361	0.76054	3.5044	-15.971	-7.6567	-15.792	-7.0492
-2.1525	-4.0658	8.8012	7.222	6.8555	0.84112	3.6081	-15.901	-7.6635	-15.827	-7.1573
-2.1335	-4.1176	8.7593	7.2638	6.8749	0.92169	3.7117	-15.832	-7.6703	-15.862	-7.2654
-2.1145	-4.1695	8.7173	7.3055	6.8943	1.0023	3.8154	-15.762	-7.677	-15.896	-7.3736
-2.0911	-4.2061	8.6498	7.3337	6.8975	1.0823	3.9082	-15.644	-7.6671	-15.895	-7.477
-2.0674	-4.2419	8.581	7.3611	6.8997	1.1623	4.0004	-15.522	-7.6562	-15.891	-7.5802
-2.0438	-4.2777	8.5121	7.3885	6.902	1.2423	4.0925	-15.4	-7.6453	-15.888	-7.6835
-2.0201	-4.3135	8.4432	7.416	6.9042	1.3223	4.1847	-15.279	-7.6344	-15.884	-7.7867
-1.9964	-4.3493	8.3743	7.4434	6.9065	1.4023	4.2769	-15.157	-7.6236	-15.881	-7.8899
-1.9728	-4.3851	8.3054	7.4708	6.9087	1.4823	4.3691	-15.036	-7.6127	-15.877	-7.9931
-1.9491	-4.4209	8.2365	7.4982	6.911	1.5622	4.4613	-14.914	-7.6018	-15.874	-8.0963
-1.9255	-4.4567	8.1676	7.5256	6.9132	1.6422	4.5534	-14.792	-7.5909	-15.87	-8.1995
-1.9018	-4.4925	8.0988	7.553	6.9155	1.7222	4.6456	-14.671	-7.58	-15.867	-8.3027
-1.8781	-4.5283	8.0299	7.5805	6.9177	1.8022	4.7378	-14.549	-7.5692	-15.863	-8.4059
-1.8545	-4.564	7.961	7.6079	6.9199	1.8822	4.83	-14.427	-7.5583	-15.86	-8.5091
-1.8308	-4.5998	7.8921	7.6353	6.9222	1.9622	4.9221	-14.306	-7.5474	-15.856	-8.6123
-1.8072	-4.6356	7.8232	7.6627	6.9244	2.0422	5.0143	-14.184	-7.5365	-15.853	-8.7155
-1.7835	-4.6714	7.7543	7.6901	6.9267	2.1222	5.1065	-14.063	-7.5256	-15.849	-8.8187
-1.7598	-4.7072	7.6854	7.7175	6.9289	2.2022	5.1987	-13.941	-7.5148	-15.846	-8.9219
-1.7362	-4.743	7.6166	7.7449	6.9312	2.2822	5.2909	-13.819	-7.5039	-15.842	-9.0252
-1.7125	-4.7788	7.5477	7.7724	6.9334	2.3622	5.383	-13.698	-7.493	-15.839	-9.1284
-1.6889	-4.8146	7.4788	7.7998	6.9357	2.4421	5.4752	-13.576	-7.4821	-15.835	-9.2316
-1.6652	-4.8504	7.4099	7.8272	6.9379	2.5221	5.5674	-13.455	-7.4712	-15.832	-9.3348
-1.6415	-4.8862	7.341	7.8546	6.9402	2.6021	5.6596	-13.333	-7.4603	-15.828	-9.438
-1.6179	-4.922	7.2721	7.882	6.9424	2.6821	5.7518	-13.211	-7.4495	-15.825	-9.5412
-1.5942	-4.9578	7.2032	7.9094	6.9447	2.7621	5.8439	-13.09	-7.4386	-15.821	-9.6444
-1.5706	-4.9936	7.1343	7.9369	6.9469	2.8421	5.9361	-12.968	-7.4277	-15.818	-9.7476
-1.5469	-5.0293	7.0655	7.9643	6.9492	2.9221	6.0283	-12.846	-7.4168	-15.814	-9.8508
-1.5232	-5.0651	6.9966	7.9917	6.9514	3.0021	6.1205	-12.725	-7.4059	-15.811	-9.954
-1.4996	-5.1009	6.9277	8.0191	6.9537	3.0821	6.2126	-12.603	-7.3951	-15.808	-10.057
-1.4759	-5.1367	6.8588	8.0465	6.9559	3.1621	6.3048	-12.482	-7.3842	-15.804	-10.16
-1.4523	-5.1725	6.7899	8.0739	6.9582	3.2421	6.397	-12.36	-7.3733	-15.801	-10.264
-1.4286	-5.2083	6.721	8.1014	6.9604	3.3221	6.4892	-12.238	-7.3624	-15.797	-10.367
-1.4049	-5.2441	6.6521	8.1288	6.9627	3.402	6.5814	-12.117	-7.3515	-15.794	-10.47
-1.3813	-5.2799	6.5833	8.1562	6.9649	3.482	6.6735	-11.995	-7.3407	-15.79	-10.573
-1.3576	-5.3157	6.5144	8.1836	6.9672	3.562	6.7657	-11.874	-7.3298	-15.787	-10.676
-1.334	-5.3515	6.4455	8.211	6.9694	3.642	6.8579	-11.752	-7.3189	-15.783	-10.78
-1.3103	-5.3873	6.3766	8.2384	6.9717	3.722	6.9501	-11.63	-7.308	-15.78	-10.883
-1.2866	-5.4231	6.3077	8.2659	6.9739	3.802	7.0422	-11.509	-7.2971	-15.776	-10.986
-1.263	-5.4588	6.2388	8.2933	6.9762	3.882	7.1344	-11.387	-7.2863	-15.773	-11.089
-1.2393	-5.4946	6.1699	8.3207	6.9784	3.962	7.2266	-11.265	-7.2754	-15.769	-11.193
-1.2157	-5.5304	6.1011	8.3481	6.9807	4.042	7.3188	-11.144	-7.2645	-15.766	-11.296
-1.192	-5.5662	6.0322	8.3755	6.9829	4.122	7.411	-11.022	-7.2536	-15.762	-11.399
-1.1683	-5.602	5.9633	8.4029	6.9852	4.202	7.5031	-10.901	-7.2427	-15.759	-11.502
-1.1447	-5.6378	5.8944	8.4303	6.9874	4.2819	7.5953	-10.779	-7.2318	-15.755	-11.605
-1.121	-5.6736	5.8255	8.4578	6.9896	4.3619	7.6875	-10.657	-7.221	-15.752	-11.709
-1.0973	-5.7094	5.7566	8.4852	6.9919	4.4419	7.7797	-10.536	-7.2101	-15.748	-11.812
-1.0737	-5.7452	5.6877	8.5126	6.9941	4.5219	7.8719	-10.414	-7.1992	-15.745	-11.915
-1.05	-5.781	5.6189	8.54	6.9964	4.6019	7.964	-10.293	-7.1883	-15.741	-12.018
-1.0264	-5.8168	5.55	8.5674	6.9986	4.6819	8.0562	-10.171	-7.1774	-15.738	-12.121
-1.0027	-5.8526	5.4811	8.5948	7.0009	4.7619	8.1484	-10.049	-7.1666	-15.734	-12.225
-0.97905	-5.8884	5.4122	8.6223	7.0031	4.8419	8.2406	-9.9277	-7.1557	-15.731	-12.328
-0.95539	-5.9241	5.3433	8.6497	7.0054	4.9219	8.3327	-9.8061	-7.1448	-15.727	-12.431
-0.93173	-5.9599	5.2744	8.6771	7.0076	5.0019	8.4249	-9.6844	-7.1339	-15.724	-12.534
-0.90807	-5.9957	5.2055	8.7045	7.0099	5.0819	8.5171	-9.5628	-7.123	-15.72	-12.637
-0.88441	-6.0315	5.1366	8.7319	7.0121	5.1619	8.6093	-9.4412	-7.1122	-15.717	-12.741
-0.86086	-6.0599	5.0633	8.751	7.0102	5.2347	8.6919	-9.3102	-7.0931	-15.7	-12.833
-0.83752	-6.0758	4.9823	8.7558	7.001	5.2951	8.7582	-9.1631	-7.0601	-15.661	-12.906
-0.81418	-6.0916	4.9014	8.7606	6.9919	5.3556	8.8245	-9.016	-7.0271	-15.621	-12.979
-0.79084	-6.1074	4.8204	8.7654	6.9827	5.4161	8.8908	-8.8689	-6.994	-15.582	-13.052
-0.7675	-6.1232	4.7395	8.7702	6.9735	5.4766	8.9572	-8.7218	-6.961	-15.542	-13.125
-0.74416	-6.139	4.6585	8.7751	6.9644	5.537	9.0235	-8.5747	-6.928	-15.503	-13.198
-0.72082	-6.1548	4.5775	8.7799	6.9552	5.5975	9.0898	-8.4276	-6.895	-15.464	-13.271
-0.69748	-6.1706	4.4966	8.7847	6.9461	5.658	9.1561	-8.2805	-6.8619	-15.424	-13.344
-0.67414	-6.1864	4.4156	8.7895	6.9369	5.7185	9.2224	-8.1334	-6.8289	-15.385	-13.417
-0.6508	-6.2022	4.3346	8.7943	6.9278	5.7789	9.2887	-7.9863	-6.7959	-15.345	-13.49
-0.62746	-6.218	4.2537	8.7991	6.9186	5.8394	9.355	-7.8392	-6.7628	-15.306	-13.563
-0.60412	-6.2338	4.1727	8.8039	6.9094	5.8999	9.4213	-7.6921	-6.7298	-15.266	-13.637
-0.58078	-6.2496	4.0918	8.8087	6.9003	5.9604	9.4876	-7.5451	-6.6968	-15.227	-13.71
-0.55744	-6.2654	4.0108	8.8135	6.8911	6.0209	9.5539	-7.398	-6.6638	-15.188	-13.783
-0.5341	-6.2813	3.9298	8.8183	6.882	6.0813	9.6202	-7.2509	-6.6307	-15.148	-13.856
-0.51076	-6.2971	3.8489	8.8231	6.8728	6.1418	9.6865	-7.1038	-6.5977	-15.109	-13.929
-0.48742	-6.3129	3.7679	8.828	6.8636	6.2023	9.7528	-6.9567	-6.5647	-15.069	-14.002
-0.46408	-6.3287	3.6869	8.8328	6.8545	6.2628	9.8191	-6.8096	-6.5317	-15.03	-14.075
-0.44074	-6.3445	3.606	8.8376	6.8453	6.3232	9.8854	-6.6625	-6.4986	-14.991	-14.148
-0.4174	-6.3603	3.525	8.8424	6.8362	6.3837	9.9518	-6.5154	-6.4656	-14.951	-14.221
-0.39406	-6.3761	3.4441	8.8472	6.827	6.4442	10.018	-6.3683	-6.4326	-14.912	-14.294
-0.37072	-6.3919	3.3631	8.852	6.8178	6.5047	10.084	-6.2212	-6.3996	-14.872	-14.367
-0.34738	-6.4077	3.2821	8.8568	6.8087	6.5651	10.151	-6.0741	-6.3665	-14.833	-14.44
-0.32404	-6.4235	3.2012	8.8616	6.7995	6.6256	10.217	-5.927	-6.3335	-14.793	-14.513
-0.3007	-6.4393	3.1202	8.8664	6.7904	6.6861	10.283	-5.7799	-6.3005	-14.754	-14.586
-0.27736	-6.4551	3.0392	8.8712	6.7812	6.7466	10.35	-5.6328	-6.2674	-14.715	-14.66
-0.25402	-6.4709	2.9583	8.8761	6.7721	6.807	10.416	-5.4857	-6.2344	-14.675	-14.733
-0.23068	-6.4867	2.8773	8.8809	6.7629	6.8675	10.482	-5.3386	-6.2014	-14.636	-14.806
-0.20734	-6.5026	2.7964	8.8857	6.7537	6.928	10.549	-5.1915	-6.1684	-14.596	-14.879
-0.184	-6.5184	2.7154	8.8905	6.7446	6.9885	10.615	-5.0444	-6.1353	-14.557	-14.952
-0.16066	-6.5342	2.6344	8.8953	6.7354	7.049	10.681	-4.8973	-6.1023	-14.517	-15.025
-0.13732	-6.55	2.5535	8.9001	6.7263	7.1094	10.747	-4.7502	-6.0693	-14.478	-15.098
-0.11398	-6.5658	2.4725	8.9049	6.7171	7.1699	10.814	-4.6031	-6.0363	-14.439	-15.171
-0.090637	-6.5816	2.3915	8.9097	6.7079	7.2304	10.88	-4.456	-6.0032	-14.399	-15.244
-0.067297	-6.5974	2.3106	8.9145	6.6988	7.2909	10.946	-4.3089	-5.9702	-14.36	-15.317
-0.043957	-6.6132	2.2296	8.9193	6.6896	7.3513	11.013	-4.1618	-5.9372	-14.32	-15.39
-0.020617	-6.629	2.1486	8.9241	6.6805	7.4118	11.079	-4.0147	-5.9042	-14.281	-15.463
0.0027236	-6.6448	2.0677	8.929	6.6713	7.4723	11.145	-3.8676	-5.8711	-14.242	-15.536
0.026064	-6.6606	1.9867	8.9338	6.6622	7.5328	11.212	-3.7205	-5.8381	-14.202	-15.609
0.049404	-6.6764	1.9058	8.9386	6.653	7.5932	11.278	-3.5735	-5.8051	-14.163	-15.683
0.072744	-6.6922	1.8248	8.9434	6.6438	7.6537	11.344	-3.4264	-5.7721	-14.123	-15.756
0.096084	-6.7081	1.7438	8.9482	6.6347	7.7142	11.411	-3.2793	-5.739	-14.084	-15.829
0.11942	-6.7239	1.6629	8.953	6.6255	7.7747	11.477	-3.1322	-5.706	-14.044	-15.902
0.14276	-6.7397	1.5819	8.9578	6.6164	7.8352	11.543	-2.9851	-5.673	-14.005	-15.975
0.16611	-6.7555	1.5009	8.9626	6.6072	7.8956	11.609	-2.838	-5.6399	-13.966	-16.048
0.18945	-6.7713	1.42	8.9674	6.598	7.9561	11.676	-2.6909	-5.6069	-13.926	-16.121
0.21279	-6.7871	1.339	8.9722	6.5889	8.0166	11.742	-2.5438	-5.5739	-13.887	-16.194
0.23613	-6.8029	1.2581	8.977	6.5797	8.0771	11.808	-2.3967	-5.5409	-13.847	-16.267
0.25947	-6.8187	1.1771	8.9819	6.5706	8.1375	11.875	-2.2496	-5.5078	-13.808	-16.34
0.28281	-6.8345	1.0961	8.9867	6.5614	8.198	11.941	-2.1025	-5.4748	-13.769	-16.413
0.30615	-6.8503	1.0152	8.9915	6.5522	8.2585	12.007	-1.9554	-5.4418	-13.729	-16.486
0.32949	-6.8661	0.93421	8.9963	6.5431	8.319	12.074	-1.8083	-5.4088	-13.69	-16.559
0.35283	-6.8819	0.85324	9.0011	6.5339	8.3794	12.14	-1.6612	-5.3757	-13.65	-16.633
0.37214	-6.8827	0.7763	8.9863	6.5196	8.4138	12.179	-1.5211	-5.3266	-13.589	-16.666
0.39038	-6.8795	0.70042	8.9662	6.504	8.4413	12.21	-1.3828	-5.2732	-13.522	-16.688
