-8.5366	0.69088	-3.0164	-0.35912	-10.934	-2.8094	-2.826	1.9905	-2.9904	1.2827	-3.6155	46.64	-1.5285	-59.42	-28.463	66.962	14.728	-41.695	2.3188	7.8893	22.762	63.258	4.9876	-37.851	10.464	39.275	6.0317
-8.5178	0.70917	-2.9542	-0.3181	-10.874	-2.7956	-2.8544	1.9786	-3.019	1.2638	-3.6595	46.786	-1.4813	-59.333	-28.458	66.937	14.746	-41.779	2.2125	7.6452	22.784	63.371	4.9253	-37.697	10.49	39.299	5.8842
-8.499	0.72745	-2.8921	-0.27708	-10.814	-2.7818	-2.8829	1.9667	-3.0476	1.2449	-3.7036	46.932	-1.4342	-59.247	-28.452	66.912	14.765	-41.863	2.1062	7.4011	22.807	63.484	4.863	-37.542	10.516	39.322	5.7368
-8.4802	0.74573	-2.8299	-0.23606	-10.754	-2.7681	-2.9113	1.9547	-3.0763	1.226	-3.7476	47.077	-1.387	-59.161	-28.447	66.887	14.783	-41.947	1.9999	7.157	22.83	63.597	4.8007	-37.388	10.542	39.346	5.5894
-8.4614	0.76402	-2.7677	-0.19503	-10.694	-2.7543	-2.9398	1.9428	-3.1049	1.2071	-3.7916	47.223	-1.3398	-59.074	-28.442	66.861	14.801	-42.031	1.8937	6.9128	22.853	63.71	4.7384	-37.233	10.568	39.37	5.4419
-8.4426	0.7823	-2.7056	-0.15401	-10.634	-2.7405	-2.9682	1.9309	-3.1336	1.1881	-3.8356	47.369	-1.2927	-58.988	-28.437	66.836	14.82	-42.114	1.7874	6.6687	22.876	63.822	4.6762	-37.079	10.594	39.394	5.2945
-8.4238	0.80059	-2.6434	-0.11299	-10.574	-2.7268	-2.9967	1.919	-3.1622	1.1692	-3.8796	47.514	-1.2455	-58.902	-28.432	66.811	14.838	-42.198	1.6811	6.4246	22.898	63.935	4.6139	-36.924	10.62	39.417	5.147
-8.405	0.81887	-2.5812	-0.071971	-10.514	-2.713	-3.0251	1.9071	-3.1908	1.1503	-3.9236	47.66	-1.1984	-58.815	-28.427	66.786	14.856	-42.282	1.5748	6.1804	22.921	64.048	4.5516	-36.77	10.646	39.441	4.9996
-8.3862	0.83715	-2.519	-0.03095	-10.454	-2.6992	-3.0535	1.8952	-3.2195	1.1314	-3.9676	47.806	-1.1512	-58.729	-28.422	66.761	14.875	-42.366	1.4685	5.9363	22.944	64.161	4.4893	-36.615	10.672	39.465	4.8522
-8.3674	0.85544	-2.4569	0.010071	-10.394	-2.6854	-3.082	1.8833	-3.2481	1.1125	-4.0116	47.951	-1.104	-58.643	-28.417	66.736	14.893	-42.45	1.3623	5.6922	22.967	64.274	4.4271	-36.461	10.698	39.489	4.7047
