13.132	0.13753	13.14	17.534	14.156	6.8909	-3.1147	-9.6169	-13.477	-14.624	-7.2312
13.115	0.09751	13.129	17.542	14.176	6.91	-3.1418	-9.616	-13.495	-14.597	-7.2319
13.099	0.057487	13.119	17.549	14.196	6.9291	-3.1689	-9.6151	-13.513	-14.57	-7.2325
13.082	0.017464	13.108	17.556	14.216	6.9482	-3.196	-9.6143	-13.531	-14.544	-7.2332
13.065	-0.022559	13.097	17.564	14.236	6.9672	-3.223	-9.6134	-13.549	-14.517	-7.2339
13.049	-0.062582	13.087	17.571	14.256	6.9863	-3.2501	-9.6125	-13.566	-14.49	-7.2345
13.032	-0.1026	13.076	17.579	14.277	7.0054	-3.2772	-9.6116	-13.584	-14.464	-7.2352
13.015	-0.14263	13.065	17.586	14.297	7.0244	-3.3043	-9.6107	-13.602	-14.437	-7.2359
12.998	-0.18265	13.055	17.594	14.317	7.0435	-3.3313	-9.6098	-13.62	-14.411	-7.2365
12.982	-0.22267	13.044	17.601	14.337	7.0626	-3.3584	-9.6089	-13.638	-14.384	-7.2372
12.965	-0.2627	13.034	17.609	14.357	7.0817	-3.3855	-9.608	-13.656	-14.357	-7.2379
12.948	-0.30272	13.023	17.616	14.377	7.1007	-3.4126	-9.6072	-13.673	-14.331	-7.2385
12.931	-0.34274	13.012	17.623	14.397	7.1198	-3.4396	-9.6063	-13.691	-14.304	-7.2392
12.915	-0.38276	13.002	17.631	14.417	7.1389	-3.4667	-9.6054	-13.709	-14.277	-7.2399
12.898	-0.42279	12.991	17.638	14.437	7.1579	-3.4938	-9.6045	-13.727	-14.251	-7.2405
12.881	-0.46281	12.98	17.646	14.457	7.177	-3.5209	-9.6036	-13.745	-14.224	-7.2412
12.875	-0.50236	12.958	17.633	14.492	7.191	-3.5294	-9.6025	-13.748	-14.201	-7.2317
12.872	-0.54178	12.933	17.614	14.53	7.2034	-3.5324	-9.6014	-13.747	-14.178	-7.2192
12.869	-0.58119	12.907	17.594	14.569	7.2157	-3.5354	-9.6002	-13.746	-14.155	-7.2067
12.866	-0.6206	12.882	17.575	14.608	7.2281	-3.5384	-9.5991	-13.745	-14.132	-7.1941
12.863	-0.66002	12.857	17.556	14.646	7.2405	-3.5414	-9.5979	-13.744	-14.11	-7.1816
12.86	-0.69943	12.831	17.537	14.685	7.2529	-3.5444	-9.5968	-13.743	-14.087	-7.1691
12.857	-0.73884	12.806	17.518	14.723	7.2653	-3.5473	-9.5956	-13.742	-14.064	-7.1565
12.854	-0.77825	12.78	17.498	14.762	7.2777	-3.5503	-9.5945	-13.741	-14.042	-7.144
12.851	-0.81767	12.755	17.479	14.8	7.2901	-3.5533	-9.5933	-13.74	-14.019	-7.1315
12.848	-0.85708	12.729	17.46	14.839	7.3025	-3.5563	-9.5922	-13.739	-13.996	-7.1189
12.845	-0.89649	12.704	17.441	14.878	7.3149	-3.5593	-9.591	-13.738	-13.973	-7.1064
12.842	-0.9359	12.678	17.421	14.916	7.3273	-3.5623	-9.5899	-13.737	-13.951	-7.0939
12.839	-0.97532	12.653	17.402	14.955	7.3397	-3.5652	-9.5887	-13.736	-13.928	-7.0813
12.836	-1.0147	12.628	17.383	14.993	7.3521	-3.5682	-9.5876	-13.734	-13.905	-7.0688
12.834	-1.0541	12.602	17.364	15.032	7.3645	-3.5712	-9.5864	-13.733	-13.882	-7.0562
12.831	-1.0936	12.577	17.345	15.071	7.3769	-3.5742	-9.5853	-13.732	-13.86	-7.0437
12.828	-1.133	12.551	17.325	15.109	7.3893	-3.5772	-9.5841	-13.731	-13.837	-7.0312
12.825	-1.1724	12.526	17.306	15.148	7.4017	-3.5802	-9.583	-13.73	-13.814	-7.0186
12.822	-1.2118	12.5	17.287	15.186	7.4141	-3.5831	-9.5818	-13.729	-13.792	-7.0061
12.819	-1.2512	12.475	17.268	15.225	7.4265	-3.5861	-9.5807	-13.728	-13.769	-6.9936
12.816	-1.2906	12.45	17.249	15.264	7.4389	-3.5891	-9.5795	-13.727	-13.746	-6.981
12.813	-1.33	12.424	17.229	15.302	7.4513	-3.5921	-9.5784	-13.726	-13.723	-6.9685
12.81	-1.3694	12.399	17.21	15.341	7.4637	-3.5951	-9.5772	-13.725	-13.701	-6.956
12.823	-1.385	12.371	17.187	15.362	7.4815	-3.5845	-9.5736	-13.733	-13.695	-6.9498
12.85	-1.3798	12.34	17.159	15.367	7.504	-3.5623	-9.5678	-13.75	-13.703	-6.9493
12.877	-1.3745	12.31	17.132	15.373	7.5266	-3.54	-9.562	-13.766	-13.712	-6.9488
12.904	-1.3693	12.279	17.105	15.378	7.5491	-3.5177	-9.5562	-13.782	-13.721	-6.9482
12.931	-1.3641	12.249	17.077	15.384	7.5716	-3.4954	-9.5504	-13.798	-13.729	-6.9477
12.958	-1.3589	12.218	17.05	15.389	7.5941	-3.4731	-9.5446	-13.815	-13.738	-6.9472
12.985	-1.3537	12.188	17.023	15.395	7.6167	-3.4509	-9.5388	-13.831	-13.746	-6.9466
13.013	-1.3484	12.157	16.995	15.4	7.6392	-3.4286	-9.533	-13.847	-13.755	-6.9461
13.04	-1.3432	12.127	16.968	15.406	7.6617	-3.4063	-9.5272	-13.864	-13.764	-6.9455
13.067	-1.338	12.096	16.941	15.411	7.6842	-3.384	-9.5214	-13.88	-13.772	-6.945
13.094	-1.3328	12.066	16.914	15.416	7.7068	-3.3617	-9.5156	-13.896	-13.781	-6.9445
13.121	-1.3276	12.035	16.886	15.422	7.7293	-3.3395	-9.5098	-13.912	-13.789	-6.9439
13.148	-1.3223	12.005	16.859	15.427	7.7518	-3.3172	-9.504	-13.929	-13.798	-6.9434
13.175	-1.3171	11.974	16.832	15.433	7.7744	-3.2949	-9.4982	-13.945	-13.807	-6.9428
13.202	-1.3119	11.944	16.804	15.438	7.7969	-3.2726	-9.4924	-13.961	-13.815	-6.9423
13.229	-1.3067	11.913	16.777	15.444	7.8194	-3.2503	-9.4866	-13.978	-13.824	-6.9418
13.256	-1.3015	11.883	16.75	15.449	7.8419	-3.2281	-9.4809	-13.994	-13.832	-6.9412
13.283	-1.2962	11.853	16.722	15.455	7.8645	-3.2058	-9.4751	-14.01	-13.841	-6.9407
13.31	-1.291	11.822	16.695	15.46	7.887	-3.1835	-9.4693	-14.026	-13.85	-6.9402
13.338	-1.2858	11.792	16.668	15.466	7.9095	-3.1612	-9.4635	-14.043	-13.858	-6.9396
13.365	-1.2806	11.761	16.64	15.471	7.9321	-3.1389	-9.4577	-14.059	-13.867	-6.9391
13.392	-1.2754	11.731	16.613	15.477	7.9546	-3.1167	-9.4519	-14.075	-13.876	-6.9385
13.419	-1.2702	11.7	16.586	15.482	7.9771	-3.0944	-9.4461	-14.092	-13.884	-6.938
13.439	-1.2738	11.674	16.545	15.493	7.988	-3.056	-9.4481	-14.076	-13.901	-6.9261
13.442	-1.2981	11.659	16.475	15.514	7.9722	-2.9804	-9.4683	-13.987	-13.938	-6.8881
13.445	-1.3223	11.644	16.405	15.535	7.9563	-2.9048	-9.4885	-13.898	-13.975	-6.85
13.449	-1.3466	11.628	16.335	15.557	7.9404	-2.8293	-9.5086	-13.809	-14.011	-6.812
13.452	-1.3708	11.613	16.264	15.578	7.9245	-2.7537	-9.5288	-13.72	-14.048	-6.7739
13.455	-1.3951	11.598	16.194	15.6	7.9087	-2.6781	-9.549	-13.631	-14.085	-6.7359
13.459	-1.4193	11.583	16.124	15.621	7.8928	-2.6026	-9.5692	-13.542	-14.121	-6.6978
13.462	-1.4436	11.567	16.054	15.643	7.8769	-2.527	-9.5893	-13.453	-14.158	-6.6598
13.465	-1.4678	11.552	15.984	15.664	7.861	-2.4514	-9.6095	-13.364	-14.195	-6.6217
13.469	-1.492	11.537	15.913	15.685	7.8452	-2.3758	-9.6297	-13.275	-14.231	-6.5837
13.472	-1.5163	11.522	15.843	15.707	7.8293	-2.3003	-9.6498	-13.186	-14.268	-6.5457
13.475	-1.5405	11.506	15.773	15.728	7.8134	-2.2247	-9.67	-13.097	-14.305	-6.5076
13.479	-1.5648	11.491	15.703	15.75	7.7976	-2.1491	-9.6902	-13.008	-14.341	-6.4696
13.482	-1.589	11.476	15.633	15.771	7.7817	-2.0736	-9.7103	-12.919	-14.378	-6.4315
13.485	-1.6133	11.46	15.562	15.792	7.7658	-1.998	-9.7305	-12.83	-14.415	-6.3935
13.489	-1.6375	11.445	15.492	15.814	7.7499	-1.9224	-9.7507	-12.741	-14.451	-6.3554
13.492	-1.6618	11.43	15.422	15.835	7.7341	-1.8468	-9.7709	-12.652	-14.488	-6.3174
13.495	-1.686	11.415	15.352	15.857	7.7182	-1.7713	-9.791	-12.563	-14.525	-6.2793
13.499	-1.7102	11.399	15.281	15.878	7.7023	-1.6957	-9.8112	-12.474	-14.562	-6.2413
13.502	-1.7345	11.384	15.211	15.9	7.6864	-1.6201	-9.8314	-12.385	-14.598	-6.2032
13.505	-1.7587	11.369	15.141	15.921	7.6706	-1.5446	-9.8515	-12.296	-14.635	-6.1652
13.509	-1.783	11.354	15.071	15.942	7.6547	-1.469	-9.8717	-12.207	-14.672	-6.1271
13.512	-1.8072	11.338	15.001	15.964	7.6388	-1.3934	-9.8919	-12.118	-14.708	-6.0891
13.513	-1.8312	11.32	14.931	15.983	7.6235	-1.3182	-9.9083	-12.029	-14.743	-6.0524
13.48	-1.8522	11.267	14.863	15.976	7.6149	-1.2473	-9.874	-11.951	-14.751	-6.0338
13.448	-1.8732	11.214	14.796	15.969	7.6064	-1.1764	-9.8398	-11.872	-14.759	-6.0153
13.416	-1.8942	11.161	14.729	15.962	7.5979	-1.1055	-9.8055	-11.793	-14.767	-5.9967
13.383	-1.9152	11.108	14.662	15.955	7.5894	-1.0346	-9.7713	-11.715	-14.775	-5.9781
13.351	-1.9361	11.055	14.594	15.948	7.5809	-0.96375	-9.737	-11.636	-14.783	-5.9595
13.319	-1.9571	11.003	14.527	15.941	7.5723	-0.89287	-9.7028	-11.557	-14.791	-5.941
13.286	-1.9781	10.95	14.46	15.934	7.5638	-0.82199	-9.6685	-11.478	-14.799	-5.9224
13.254	-1.9991	10.897	14.393	15.927	7.5553	-0.75111	-9.6343	-11.4	-14.807	-5.9038
13.222	-2.02	10.844	14.325	15.92	7.5468	-0.68023	-9.6	-11.321	-14.815	-5.8853
13.19	-2.041	10.791	14.258	15.913	7.5383	-0.60934	-9.5658	-11.242	-14.823	-5.8667
13.157	-2.062	10.738	14.191	15.906	7.5297	-0.53846	-9.5316	-11.163	-14.831	-5.8481
13.125	-2.083	10.685	14.124	15.899	7.5212	-0.46758	-9.4973	-11.085	-14.839	-5.8296
13.093	-2.104	10.632	14.056	15.891	7.5127	-0.3967	-9.4631	-11.006	-14.847	-5.811
13.06	-2.1249	10.579	13.989	15.884	7.5042	-0.32581	-9.4288	-10.927	-14.855	-5.7924
13.028	-2.1459	10.526	13.922	15.877	7.4957	-0.25493	-9.3946	-10.848	-14.863	-5.7739
12.996	-2.1669	10.473	13.855	15.87	7.4871	-0.18405	-9.3603	-10.77	-14.871	-5.7553
12.963	-2.1879	10.42	13.787	15.863	7.4786	-0.11317	-9.3261	-10.691	-14.879	-5.7367
12.931	-2.2089	10.367	13.72	15.856	7.4701	-0.042283	-9.2918	-10.612	-14.887	-5.7182
12.899	-2.2298	10.314	13.653	15.849	7.4616	0.0286	-9.2576	-10.533	-14.895	-5.6996
12.866	-2.2508	10.261	13.586	15.842	7.453	0.099482	-9.2233	-10.455	-14.903	-5.681
12.834	-2.2718	10.208	13.518	15.835	7.4445	0.17036	-9.1891	-10.376	-14.911	-5.6625
12.802	-2.2928	10.155	13.451	15.828	7.436	0.24125	-9.1548	-10.297	-14.919	-5.6439
12.769	-2.3138	10.102	13.384	15.821	7.4275	0.31213	-9.1206	-10.218	-14.927	-5.6253
12.744	-2.3221	10.057	13.306	15.806	7.4099	0.37109	-9.1107	-10.127	-14.919	-5.5838
12.721	-2.328	10.014	13.225	15.789	7.3905	0.42774	-9.1056	-10.033	-14.907	-5.5378
12.697	-2.3339	9.9716	13.145	15.772	7.3711	0.48439	-9.1004	-9.9387	-14.895	-5.4918
12.674	-2.3397	9.9287	13.065	15.755	7.3517	0.54104	-9.0953	-9.8446	-14.883	-5.4458
12.65	-2.3456	9.8858	12.984	15.738	7.3323	0.59768	-9.0901	-9.7506	-14.872	-5.3999
12.627	-2.3515	9.8429	12.904	15.722	7.3129	0.65433	-9.085	-9.6565	-14.86	-5.3539
12.603	-2.3574	9.8	12.824	15.705	7.2935	0.71098	-9.0798	-9.5624	-14.848	-5.3079
12.58	-2.3632	9.7571	12.743	15.688	7.2742	0.76763	-9.0747	-9.4684	-14.836	-5.2619
12.556	-2.3691	9.7142	12.663	15.671	7.2548	0.82427	-9.0696	-9.3743	-14.825	-5.2159
12.533	-2.375	9.6713	12.583	15.654	7.2354	0.88092	-9.0644	-9.2802	-14.813	-5.1699
12.509	-2.3809	9.6284	12.502	15.638	7.216	0.93757	-9.0593	-9.1861	-14.801	-5.1239
12.486	-2.3868	9.5855	12.422	15.621	7.1966	0.99422	-9.0541	-9.0921	-14.789	-5.0779
12.463	-2.3926	9.5426	12.342	15.604	7.1772	1.0509	-9.049	-8.998	-14.778	-5.032
12.439	-2.3985	9.4997	12.261	15.587	7.1578	1.1075	-9.0438	-8.9039	-14.766	-4.986
12.416	-2.4044	9.4568	12.181	15.571	7.1384	1.1642	-9.0387	-8.8099	-14.754	-4.94
12.392	-2.4103	9.4139	12.101	15.554	7.119	1.2208	-9.0335	-8.7158	-14.742	-4.894
12.369	-2.4162	9.371	12.02	15.537	7.0997	1.2775	-9.0284	-8.6217	-14.731	-4.848
12.345	-2.422	9.3281	11.94	15.52	7.0803	1.3341	-9.0233	-8.5276	-14.719	-4.802
12.322	-2.4279	9.2852	11.86	15.503	7.0609	1.3907	-9.0181	-8.4336	-14.707	-4.756
12.298	-2.4338	9.2423	11.779	15.487	7.0415	1.4474	-9.013	-8.3395	-14.695	-4.71
12.275	-2.4397	9.1994	11.699	15.47	7.0221	1.504	-9.0078	-8.2454	-14.684	-4.6641
12.251	-2.4456	9.1565	11.619	15.453	7.0027	1.5607	-9.0027	-8.1514	-14.672	-4.6181
12.228	-2.4514	9.1136	11.538	15.436	6.9833	1.6173	-8.9975	-8.0573	-14.66	-4.5721
12.188	-2.4616	9.0764	11.46	15.392	6.9704	1.6515	-8.9706	-7.9827	-14.605	-4.5406
12.137	-2.4746	9.0428	11.384	15.331	6.9616	1.671	-8.9294	-7.9208	-14.522	-4.5186
12.086	-2.4876	9.0092	11.307	15.269	6.9528	1.6905	-8.8882	-7.8589	-14.439	-4.4966
12.036	-2.5005	8.9757	11.23	15.208	6.944	1.71	-8.847	-7.797	-14.356	-4.4746
11.985	-2.5135	8.9421	11.154	15.146	6.9352	1.7294	-8.8058	-7.7351	-14.273	-4.4526
11.934	-2.5265	8.9085	11.077	15.084	6.9265	1.7489	-8.7646	-7.6731	-14.19	-4.4306
11.883	-2.5395	8.875	11.001	15.023	6.9177	1.7684	-8.7234	-7.6112	-14.107	-4.4085
11.833	-2.5525	8.8414	10.924	14.961	6.9089	1.7879	-8.6822	-7.5493	-14.024	-4.3865
11.782	-2.5654	8.8078	10.848	14.9	6.9001	1.8074	-8.6409	-7.4874	-13.942	-4.3645
11.731	-2.5784	8.7743	10.771	14.838	6.8913	1.8268	-8.5997	-7.4255	-13.859	-4.3425
11.681	-2.5914	8.7407	10.695	14.776	6.8825	1.8463	-8.5585	-7.3636	-13.776	-4.3205
11.63	-2.6044	8.7071	10.618	14.715	6.8738	1.8658	-8.5173	-7.3017	-13.693	-4.2985
11.579	-2.6173	8.6736	10.541	14.653	6.865	1.8853	-8.4761	-7.2398	-13.61	-4.2765
11.528	-2.6303	8.64	10.465	14.592	6.8562	1.9048	-8.4349	-7.1779	-13.527	-4.2545
11.478	-2.6433	8.6065	10.388	14.53	6.8474	1.9243	-8.3937	-7.116	-13.444	-4.2325
11.427	-2.6563	8.5729	10.312	14.469	6.8386	1.9437	-8.3525	-7.0541	-13.361	-4.2105
11.376	-2.6693	8.5393	10.235	14.407	6.8299	1.9632	-8.3113	-6.9922	-13.278	-4.1885
11.326	-2.6822	8.5058	10.159	14.345	6.8211	1.9827	-8.2701	-6.9303	-13.195	-4.1665
11.275	-2.6952	8.4722	10.082	14.284	6.8123	2.0022	-8.2289	-6.8684	-13.112	-4.1445
11.224	-2.7082	8.4386	10.005	14.222	6.8035	2.0217	-8.1877	-6.8065	-13.029	-4.1224
11.173	-2.7212	8.4051	9.9289	14.161	6.7947	2.0411	-8.1465	-6.7445	-12.946	-4.1004
11.123	-2.7342	8.3715	9.8524	14.099	6.786	2.0606	-8.1053	-6.6826	-12.863	-4.0784
11.072	-2.7471	8.3379	9.7758	14.038	6.7772	2.0801	-8.0641	-6.6207	-12.78	-4.0564
11.017	-2.7639	8.298	9.7018	13.977	6.7552	2.1103	-8.0306	-6.5431	-12.713	-4.0245
10.955	-2.787	8.2473	9.6321	13.917	6.7111	2.1584	-8.0103	-6.4388	-12.673	-3.976
10.894	-2.8101	8.1965	9.5623	13.857	6.667	2.2066	-7.99	-6.3345	-12.633	-3.9274
10.832	-2.8333	8.1458	9.4926	13.797	6.6229	2.2547	-7.9697	-6.2302	-12.593	-3.8789
10.77	-2.8564	8.0951	9.4229	13.738	6.5788	2.3029	-7.9493	-6.1259	-12.553	-3.8303
10.708	-2.8795	8.0444	9.3531	13.678	6.5347	2.3511	-7.929	-6.0216	-12.513	-3.7818
10.646	-2.9027	7.9936	9.2834	13.618	6.4906	2.3992	-7.9087	-5.9174	-12.473	-3.7332
10.585	-2.9258	7.9429	9.2137	13.558	6.4465	2.4474	-7.8883	-5.8131	-12.433	-3.6847
10.523	-2.9489	7.8922	9.1439	13.499	6.4024	2.4956	-7.868	-5.7088	-12.392	-3.6361
10.461	-2.9721	7.8414	9.0742	13.439	6.3583	2.5437	-7.8477	-5.6045	-12.352	-3.5876
10.399	-2.9952	7.7907	9.0045	13.379	6.3142	2.5919	-7.8273	-5.5002	-12.312	-3.539
10.337	-3.0183	7.74	8.9347	13.319	6.2701	2.6401	-7.807	-5.396	-12.272	-3.4905
10.275	-3.0414	7.6893	8.865	13.259	6.226	2.6882	-7.7867	-5.2917	-12.232	-3.4419
10.214	-3.0646	7.6385	8.7953	13.2	6.1819	2.7364	-7.7663	-5.1874	-12.192	-3.3934
10.152	-3.0877	7.5878	8.7255	13.14	6.1377	2.7845	-7.746	-5.0831	-12.152	-3.3448
10.09	-3.1108	7.5371	8.6558	13.08	6.0936	2.8327	-7.7257	-4.9788	-12.112	-3.2963
10.028	-3.134	7.4864	8.5861	13.02	6.0495	2.8809	-7.7054	-4.8745	-12.072	-3.2477
9.9664	-3.1571	7.4356	8.5163	12.961	6.0054	2.929	-7.685	-4.7703	-12.032	-3.1992
9.9046	-3.1802	7.3849	8.4466	12.901	5.9613	2.9772	-7.6647	-4.666	-11.992	-3.1506
9.8428	-3.2033	7.3342	8.3769	12.841	5.9172	3.0254	-7.6444	-4.5617	-11.952	-3.1021
9.781	-3.2265	7.2835	8.3071	12.781	5.8731	3.0735	-7.624	-4.4574	-11.912	-3.0535
9.7192	-3.2496	7.2327	8.2374	12.722	5.829	3.1217	-7.6037	-4.3531	-11.872	-3.005
9.6574	-3.2727	7.182	8.1677	12.662	5.7849	3.1698	-7.5834	-4.2489	-11.832	-2.9564
9.593	-3.2961	7.1288	8.0988	12.594	5.7472	3.2111	-7.5535	-4.1573	-11.781	-2.9142
9.513	-3.3207	7.0603	8.0356	12.477	5.7489	3.2101	-7.4648	-4.1439	-11.666	-2.9113
9.4329	-3.3453	6.9917	7.9724	12.36	5.7506	3.209	-7.376	-4.1305	-11.551	-2.9084
9.3529	-3.37	6.9232	7.9091	12.242	5.7523	3.208	-7.2873	-4.1171	-11.436	-2.9055
9.2728	-3.3946	6.8546	7.8459	12.125	5.754	3.2069	-7.1986	-4.1038	-11.321	-2.9025
9.1927	-3.4192	6.7861	7.7827	12.008	5.7557	3.2059	-7.1098	-4.0904	-11.206	-2.8996
9.1127	-3.4438	6.7175	7.7194	11.891	5.7573	3.2048	-7.0211	-4.077	-11.091	-2.8967
9.0326	-3.4685	6.649	7.6562	11.773	5.759	3.2038	-6.9323	-4.0636	-10.976	-2.8937
8.9526	-3.4931	6.5804	7.593	11.656	5.7607	3.2027	-6.8436	-4.0503	-10.861	-2.8908
8.8725	-3.5177	6.5119	7.5297	11.539	5.7624	3.2016	-6.7549	-4.0369	-10.746	-2.8879
8.7924	-3.5423	6.4434	7.4665	11.422	5.7641	3.2006	-6.6661	-4.0235	-10.631	-2.8849
8.7124	-3.567	6.3748	7.4033	11.304	5.7658	3.1995	-6.5774	-4.0101	-10.516	-2.882
8.6323	-3.5916	6.3063	7.34	11.187	5.7675	3.1985	-6.4887	-3.9967	-10.401	-2.8791
8.5523	-3.6162	6.2377	7.2768	11.07	5.7692	3.1974	-6.3999	-3.9834	-10.286	-2.8761
8.4722	-3.6408	6.1692	7.2136	10.953	5.7709	3.1964	-6.3112	-3.97	-10.171	-2.8732
8.3922	-3.6655	6.1006	7.1503	10.835	5.7726	3.1953	-6.2225	-3.9566	-10.056	-2.8703
8.3121	-3.6901	6.0321	7.0871	10.718	5.7743	3.1943	-6.1337	-3.9432	-9.941	-2.8673
8.232	-3.7147	5.9636	7.0239	10.601	5.776	3.1932	-6.045	-3.9299	-9.826	-2.8644
8.152	-3.7393	5.895	6.9606	10.484	5.7777	3.1922	-5.9563	-3.9165	-9.7109	-2.8615
8.0719	-3.764	5.8265	6.8974	10.366	5.7794	3.1911	-5.8675	-3.9031	-9.5959	-2.8585
7.9919	-3.7886	5.7579	6.8342	10.249	5.7811	3.19	-5.7788	-3.8897	-9.4809	-2.8556
7.9118	-3.8132	5.6894	6.7709	10.132	5.7828	3.189	-5.6901	-3.8764	-9.3658	-2.8527
7.8317	-3.8378	5.6208	6.7077	10.015	5.7845	3.1879	-5.6013	-3.863	-9.2508	-2.8498
7.7517	-3.8625	5.5523	6.6445	9.8974	5.7862	3.1869	-5.5126	-3.8496	-9.1358	-2.8468
7.6654	-3.8854	5.488	6.549	9.7837	5.7651	3.1956	-5.4596	-3.7902	-9.0414	-2.8105
7.5784	-3.9081	5.4242	6.4502	9.6704	5.7417	3.2052	-5.4102	-3.7261	-8.9491	-2.7707
7.4914	-3.9308	5.3604	6.3515	9.557	5.7183	3.2149	-5.3609	-3.662	-8.8569	-2.7309
7.4044	-3.9535	5.2966	6.2527	9.4437	5.6949	3.2246	-5.3115	-3.5979	-8.7646	-2.6912
7.3174	-3.9762	5.2327	6.154	9.3304	5.6715	3.2343	-5.2621	-3.5338	-8.6723	-2.6514
7.2305	-3.9989	5.1689	6.0552	9.217	5.6481	3.244	-5.2128	-3.4697	-8.58	-2.6116
7.1435	-4.0216	5.1051	5.9564	9.1037	5.6247	3.2536	-5.1634	-3.4056	-8.4878	-2.5718
7.0565	-4.0444	5.0413	5.8577	8.9904	5.6013	3.2633	-5.1141	-3.3415	-8.3955	-2.5321
6.9695	-4.0671	4.9774	5.7589	8.877	5.5779	3.273	-5.0647	-3.2774	-8.3032	-2.4923
6.8825	-4.0898	4.9136	5.6601	8.7637	5.5545	3.2827	-5.0153	-3.2133	-8.2109	-2.4525
6.7956	-4.1125	4.8498	5.5614	8.6503	5.5311	3.2923	-4.966	-3.1492	-8.1187	-2.4127
6.7086	-4.1352	4.786	5.4626	8.537	5.5077	3.302	-4.9166	-3.0851	-8.0264	-2.373
6.6216	-4.1579	4.7222	5.3638	8.4237	5.4843	3.3117	-4.8673	-3.021	-7.9341	-2.3332
6.5346	-4.1806	4.6583	5.2651	8.3103	5.4609	3.3214	-4.8179	-2.9569	-7.8419	-2.2934
6.4476	-4.2034	4.5945	5.1663	8.197	5.4375	3.3311	-4.7685	-2.8928	-7.7496	-2.2536
6.3607	-4.2261	4.5307	5.0675	8.0837	5.4141	3.3407	-4.7192	-2.8287	-7.6573	-2.2139
6.2737	-4.2488	4.4669	4.9688	7.9703	5.3907	3.3504	-4.6698	-2.7646	-7.565	-2.1741
6.1867	-4.2715	4.403	4.87	7.857	5.3673	3.3601	-4.6205	-2.7005	-7.4728	-2.1343
6.0997	-4.2942	4.3392	4.7713	7.7437	5.3439	3.3698	-4.5711	-2.6364	-7.3805	-2.0945
6.0127	-4.3169	4.2754	4.6725	7.6303	5.3205	3.3795	-4.5217	-2.5723	-7.2882	-2.0548
5.9258	-4.3396	4.2116	4.5737	7.517	5.2971	3.3891	-4.4724	-2.5082	-7.1959	-2.015
5.8388	-4.3624	4.1477	4.475	7.4036	5.2737	3.3988	-4.423	-2.4441	-7.1037	-1.9752
5.7518	-4.3851	4.0839	4.3762	7.2903	5.2503	3.4085	-4.3737	-2.38	-7.0114	-1.9354
5.6381	-4.411	4.0062	4.2702	7.1722	5.2026	3.4229	-4.2886	-2.3179	-6.914	-1.9166
5.5114	-4.4385	3.9218	4.1607	7.0518	5.143	3.4396	-4.1864	-2.2567	-6.8141	-1.9079
5.3847	-4.466	3.8373	4.0512	6.9314	5.0835	3.4563	-4.0842	-2.1955	-6.7142	-1.8991
5.2581	-4.4936	3.7529	3.9417	6.811	5.0239	3.473	-3.9819	-2.1343	-6.6142	-1.8904
5.1314	-4.5211	3.6685	3.8321	6.6906	4.9644	3.4897	-3.8797	-2.0732	-6.5143	-1.8816
5.0047	-4.5486	3.584	3.7226	6.5702	4.9048	3.5064	-3.7775	-2.012	-6.4144	-1.8729
4.878	-4.5761	3.4996	3.6131	6.4498	4.8453	3.5231	-3.6752	-1.9508	-6.3145	-1.8641
4.7514	-4.6036	3.4152	3.5036	6.3294	4.7858	3.5398	-3.573	-1.8896	-6.2146	-1.8554
4.6247	-4.6311	3.3307	3.3941	6.209	4.7262	3.5565	-3.4707	-1.8285	-6.1147	-1.8466
4.498	-4.6586	3.2463	3.2846	6.0886	4.6667	3.5732	-3.3685	-1.7673	-6.0148	-1.8379
4.3714	-4.6862	3.1619	3.1751	5.9682	4.6071	3.5899	-3.2663	-1.7061	-5.9149	-1.8292
4.2447	-4.7137	3.0774	3.0656	5.8478	4.5476	3.6066	-3.164	-1.6449	-5.8149	-1.8204
4.118	-4.7412	2.993	2.9561	5.7274	4.488	3.6233	-3.0618	-1.5838	-5.715	-1.8117
3.9914	-4.7687	2.9086	2.8466	5.607	4.4285	3.64	-2.9595	-1.5226	-5.6151	-1.8029
3.8647	-4.7962	2.8241	2.7371	5.4866	4.3689	3.6567	-2.8573	-1.4614	-5.5152	-1.7942
3.738	-4.8237	2.7397	2.6275	5.3662	4.3094	3.6734	-2.7551	-1.4002	-5.4153	-1.7854
3.6114	-4.8512	2.6553	2.518	5.2458	4.2499	3.6901	-2.6528	-1.339	-5.3154	-1.7767
3.4847	-4.8788	2.5708	2.4085	5.1254	4.1903	3.7068	-2.5506	-1.2779	-5.2155	-1.7679
3.358	-4.9063	2.4864	2.299	5.005	4.1308	3.7235	-2.4484	-1.2167	-5.1156	-1.7592
3.2313	-4.9338	2.402	2.1895	4.8846	4.0712	3.7402	-2.3461	-1.1555	-5.0157	-1.7505
3.1047	-4.9613	2.3175	2.08	4.7642	4.0117	3.7569	-2.2439	-1.0943	-4.9157	-1.7417
2.978	-4.9888	2.2331	1.9705	4.6438	3.9521	3.7736	-2.1416	-1.0332	-4.8158	-1.733
2.8513	-5.0163	2.1487	1.861	4.5234	3.8926	3.7903	-2.0394	-0.97199	-4.7159	-1.7242
2.7274	-5.0241	2.0439	1.7702	4.3916	3.8472	3.8101	-1.9375	-0.91244	-4.6242	-1.7225
2.6069	-5.0069	1.9135	1.703	4.2456	3.8196	3.8337	-1.836	-0.85492	-4.5428	-1.7298
