-12.483	6.4021	19.402	14.563	-3.6644	-18.523	-16.352	0.85333	17.274	17.813	1.9748	-0.50746	-38.027	90	33.645	-0.50746	23.96	60.413	-18.661	-18.687	-16.433	6.402	-99.589	-18.687	36.865	4.4705	73.094
-12.582	6.2832	19.372	14.65	-3.5409	-18.476	-16.425	0.72768	17.211	17.871	2.1001	-0.53763	-38.014	90	33.821	-0.53763	24.02	60.424	-18.798	-18.825	-16.545	6.3344	-99.558	-18.825	36.905	4.5708	73.149
-12.679	6.1635	19.34	14.735	-3.4169	-18.427	-16.496	0.60196	17.146	17.926	2.2251	-0.56995	-38.002	89.999	33.996	-0.56995	24.082	60.437	-18.937	-18.964	-16.659	6.267	-99.524	-18.964	36.945	4.671	73.202
-12.776	6.0435	19.307	14.819	-3.2928	-18.377	-16.566	0.47621	17.081	17.981	2.3499	-0.60335	-37.992	89.999	34.171	-0.60335	24.144	60.449	-19.078	-19.102	-16.775	6.1997	-99.489	-19.102	36.984	4.7712	73.253
-12.872	5.9235	19.273	14.903	-3.1687	-18.328	-16.636	0.35045	17.015	18.036	2.4748	-0.63675	-37.982	89.999	34.345	-0.63675	24.207	60.462	-19.22	-19.241	-16.891	6.1324	-99.453	-19.241	37.024	4.8713	73.305
-12.969	5.8035	19.24	14.988	-3.0446	-18.278	-16.706	0.22469	16.949	18.091	2.5997	-0.67015	-37.971	89.998	34.52	-0.67015	24.269	60.474	-19.361	-19.379	-17.007	6.065	-99.418	-19.379	37.064	4.9715	73.357
-13.065	5.683	19.206	15.071	-2.9202	-18.226	-16.775	0.09892	16.882	18.144	2.7243	-0.7051	-37.962	89.998	34.693	-0.7051	24.333	60.487	-19.505	-19.518	-17.126	5.9978	-99.381	-19.518	37.104	5.0715	73.407
-13.159	5.5621	19.169	15.152	-2.7956	-18.173	-16.843	-0.026864	16.814	18.196	2.8488	-0.7417	-37.954	89.996	34.865	-0.7417	24.398	60.501	-19.651	-19.657	-17.246	5.9308	-99.341	-19.657	37.143	5.1715	73.455
-13.253	5.4411	19.133	15.234	-2.671	-18.12	-16.91	-0.15265	16.745	18.247	2.9732	-0.7783	-37.946	89.994	35.038	-0.7783	24.463	60.515	-19.798	-19.795	-17.367	5.8637	-99.302	-19.795	37.183	5.2714	73.504
-13.348	5.3202	19.097	15.316	-2.5463	-18.067	-16.977	-0.27843	16.677	18.299	3.0976	-0.8149	-37.938	89.993	35.21	-0.8149	24.528	60.529	-19.944	-19.934	-17.487	5.7967	-99.262	-19.934	37.223	5.3713	73.552
-13.441	5.1989	19.059	15.397	-2.4216	-18.014	-17.044	-0.4042	16.607	18.35	3.2219	-0.85247	-37.931	89.99	35.382	-0.85247	24.594	60.544	-20.092	-20.072	-17.609	5.7297	-99.221	-20.072	37.263	5.4711	73.6
-13.534	5.0771	19.02	15.476	-2.2966	-17.958	-17.109	-0.52992	16.536	18.399	3.3458	-0.89224	-37.926	89.984	35.552	-0.89224	24.661	60.559	-20.244	-20.211	-17.734	5.6631	-99.177	-20.211	37.303	5.5706	73.646
-13.626	4.9553	18.981	15.555	-2.1716	-17.902	-17.173	-0.65565	16.465	18.447	3.4697	-0.93202	-37.92	89.978	35.721	-0.93202	24.729	60.574	-20.395	-20.35	-17.859	5.5964	-99.133	-20.35	37.343	5.6702	73.691
-13.718	4.8335	18.941	15.634	-2.0465	-17.846	-17.238	-0.78137	16.393	18.496	3.5936	-0.97179	-37.915	89.972	35.891	-0.97179	24.796	60.589	-20.547	-20.488	-17.984	5.5297	-99.089	-20.488	37.383	5.7697	73.737
-13.81	4.7116	18.901	15.713	-1.9215	-17.79	-17.302	-0.90707	16.322	18.545	3.7175	-1.012	-37.91	89.968	36.06	-1.012	24.864	60.605	-20.699	-20.627	-18.109	5.4631	-99.044	-20.627	37.423	5.8692	73.782
-13.9	4.589	18.859	15.79	-1.7961	-17.731	-17.364	-1.0327	16.248	18.59	3.8408	-1.0549	-37.906	89.975	36.226	-1.0549	24.934	60.621	-20.857	-20.765	-18.239	5.3968	-98.996	-20.765	37.463	5.9683	73.825
-13.99	4.4664	18.816	15.866	-1.6708	-17.672	-17.426	-1.1582	16.174	18.636	3.9641	-1.0978	-37.903	89.982	36.393	-1.0978	25.004	60.638	-21.014	-20.904	-18.368	5.3306	-98.947	-20.904	37.503	6.0674	73.868
-14.08	4.3438	18.774	15.943	-1.5454	-17.613	-17.487	-1.2838	16.1	18.682	4.0874	-1.1407	-37.9	89.99	36.559	-1.1407	25.074	60.654	-21.171	-21.043	-18.497	5.2643	-98.899	-21.043	37.543	6.1665	73.91
-14.17	4.2211	18.731	16.02	-1.4201	-17.554	-17.549	-1.4094	16.026	18.727	4.2106	-1.1837	-37.897	89.997	36.725	-1.1837	25.144	60.671	-21.328	-21.181	-18.626	5.1981	-98.85	-21.181	37.583	6.2656	73.953
-14.257	4.0979	18.685	16.094	-1.2945	-17.493	-17.608	-1.5347	15.95	18.77	4.3333	-1.2295	-37.895	89.98	36.888	-1.2295	25.216	60.688	-21.49	-21.319	-18.76	5.1323	-98.798	-21.319	37.623	6.3642	73.993
-14.345	3.9746	18.64	16.168	-1.169	-17.431	-17.667	-1.6601	15.873	18.812	4.4559	-1.2756	-37.894	89.961	37.05	-1.2756	25.289	60.705	-21.653	-21.458	-18.893	5.0666	-98.745	-21.458	37.663	6.4627	74.033
-14.432	3.8513	18.594	16.242	-1.0434	-17.369	-17.726	-1.7854	15.796	18.855	4.5785	-1.3216	-37.893	89.941	37.212	-1.3216	25.361	60.723	-21.816	-21.596	-19.027	5.0008	-98.692	-21.596	37.703	6.5612	74.073
-14.52	3.728	18.548	16.315	-0.9178	-17.307	-17.785	-1.9108	15.72	18.898	4.7011	-1.3677	-37.891	89.922	37.375	-1.3677	25.434	60.74	-21.978	-21.734	-19.161	4.9351	-98.639	-21.734	37.743	6.6598	74.113
-14.606	3.6042	18.5	16.387	-0.79211	-17.243	-17.841	-2.0359	15.641	18.938	4.8231	-1.4161	-37.892	89.839	37.534	-1.4161	25.508	60.758	-22.146	-21.873	-19.297	4.8698	-98.582	-21.873	37.783	6.7578	74.151
-14.691	3.4803	18.452	16.459	-0.66638	-17.179	-17.897	-2.1609	15.562	18.977	4.9449	-1.4652	-37.892	89.737	37.692	-1.4652	25.583	60.777	-22.314	-22.011	-19.435	4.8046	-98.525	-22.011	37.823	6.8557	74.188
-14.776	3.3564	18.403	16.53	-0.54066	-17.114	-17.953	-2.2859	15.483	19.017	5.0667	-1.5143	-37.893	89.634	37.85	-1.5143	25.659	60.795	-22.482	-22.149	-19.573	4.7395	-98.467	-22.149	37.863	6.9536	74.226
-14.861	3.2325	18.354	16.601	-0.41494	-17.049	-18.009	-2.4109	15.404	19.056	5.1885	-1.5635	-37.894	89.531	38.007	-1.5635	25.734	60.814	-22.651	-22.287	-19.711	4.6743	-98.41	-22.287	37.903	7.0514	74.263
-14.945	3.1083	18.304	16.671	-0.28918	-16.983	-18.063	-2.5357	15.323	19.094	5.3098	-1.6144	-37.895	89.412	38.164	-1.6144	25.81	60.832	-22.823	-22.425	-19.851	4.6095	-98.349	-22.425	37.943	7.1489	74.299
-15.028	2.9838	18.252	16.739	-0.16339	-16.916	-18.116	-2.6603	15.241	19.13	5.4308	-1.6666	-37.898	89.281	38.319	-1.6666	25.888	60.852	-22.997	-22.562	-19.993	4.545	-98.287	-22.562	37.983	7.246	74.334
-15.11	2.8594	18.2	16.808	-0.037608	-16.848	-18.169	-2.7849	15.159	19.166	5.5517	-1.7188	-37.9	89.149	38.474	-1.7188	25.966	60.871	-23.171	-22.7	-20.135	4.4805	-98.225	-22.7	38.023	7.3431	74.369
-15.193	2.735	18.148	16.876	0.088177	-16.781	-18.222	-2.9095	15.078	19.203	5.6727	-1.771	-37.903	89.018	38.629	-1.771	26.044	60.89	-23.346	-22.838	-20.277	4.416	-98.163	-22.838	38.063	7.4402	74.404
-15.275	2.6103	18.095	16.944	0.21395	-16.712	-18.273	-3.034	14.995	19.237	5.7932	-1.8244	-37.906	88.884	38.784	-1.8244	26.122	60.909	-23.523	-22.975	-20.42	4.3518	-98.099	-22.975	38.103	7.537	74.437
-15.355	2.4855	18.041	17.009	0.33971	-16.642	-18.323	-3.1581	14.911	19.271	5.9132	-1.8796	-37.91	88.747	38.939	-1.8796	26.203	60.929	-23.703	-23.112	-20.566	4.288	-98.033	-23.112	38.142	7.6332	74.47
-15.435	2.3606	17.986	17.075	0.46546	-16.572	-18.373	-3.2822	14.826	19.304	6.0332	-1.9348	-37.915	88.61	39.093	-1.9348	26.283	60.949	-23.884	-23.25	-20.712	4.2242	-97.966	-23.25	38.182	7.7295	74.502
-15.515	2.2357	17.931	17.141	0.59122	-16.502	-18.423	-3.4063	14.742	19.337	6.1533	-1.99	-37.919	88.474	39.248	-1.99	26.364	60.968	-24.064	-23.387	-20.858	4.1604	-97.899	-23.387	38.222	7.8258	74.535
-15.595	2.1108	17.876	17.206	0.71695	-16.431	-18.472	-3.5303	14.657	19.369	6.273	-2.0459	-37.923	88.338	39.403	-2.0459	26.445	60.988	-24.246	-23.524	-21.005	4.0968	-97.831	-23.524	38.262	7.9218	74.566
-15.672	1.9855	17.818	17.269	0.8426	-16.358	-18.519	-3.6539	14.571	19.399	6.392	-2.1041	-37.929	88.21	39.558	-2.1041	26.528	61.009	-24.433	-23.661	-21.155	4.0338	-97.76	-23.661	38.301	8.0172	74.596
-15.75	1.8603	17.76	17.331	0.96824	-16.285	-18.566	-3.7774	14.484	19.429	6.511	-2.1623	-37.936	88.081	39.713	-2.1623	26.611	61.029	-24.62	-23.797	-21.305	3.9707	-97.689	-23.797	38.341	8.1125	74.627
-15.827	1.7351	17.702	17.394	1.0939	-16.212	-18.613	-3.9009	14.397	19.459	6.6299	-2.2205	-37.942	87.953	39.867	-2.2205	26.694	61.049	-24.806	-23.934	-21.455	3.9077	-97.617	-23.934	38.38	8.2078	74.657
-15.905	1.6098	17.645	17.457	1.2195	-16.139	-18.66	-4.0245	14.311	19.489	6.7488	-2.2788	-37.948	87.824	40.022	-2.2788	26.777	61.069	-24.993	-24.071	-21.605	3.8448	-97.546	-24.071	38.42	8.3031	74.687
-15.98	1.4843	17.584	17.517	1.345	-16.064	-18.703	-4.1473	14.222	19.515	6.8667	-2.3399	-37.956	87.687	40.177	-2.3399	26.863	61.09	-25.187	-24.206	-21.759	3.7826	-97.47	-24.206	38.459	8.3974	74.714
-16.055	1.3588	17.523	17.577	1.4704	-15.988	-18.747	-4.2702	14.133	19.542	6.9845	-2.4011	-37.964	87.55	40.332	-2.4011	26.949	61.11	-25.38	-24.342	-21.913	3.7204	-97.394	-24.342	38.498	8.4917	74.742
-16.13	1.2333	17.463	17.637	1.5958	-15.912	-18.791	-4.3931	14.044	19.569	7.1024	-2.4622	-37.972	87.413	40.487	-2.4622	27.035	61.131	-25.573	-24.478	-22.067	3.6583	-97.318	-24.478	38.538	8.5859	74.77
-16.205	1.1078	17.402	17.697	1.7213	-15.837	-18.835	-4.516	13.955	19.595	7.2202	-2.5233	-37.98	87.277	40.642	-2.5233	27.12	61.151	-25.766	-24.614	-22.221	3.5961	-97.242	-24.614	38.577	8.6802	74.798
-16.277	0.98218	17.339	17.754	1.8465	-15.759	-18.876	-4.6382	13.864	19.619	7.3371	-2.587	-37.99	87.138	40.798	-2.587	27.209	61.172	-25.966	-24.75	-22.378	3.5347	-97.162	-24.75	38.616	8.7735	74.824
-16.35	0.8565	17.275	17.811	1.9716	-15.681	-18.916	-4.7603	13.772	19.643	7.4537	-2.651	-38	87	40.953	-2.651	27.297	61.192	-26.166	-24.885	-22.536	3.4735	-97.081	-24.885	38.655	8.8667	74.85
-16.422	0.73082	17.212	17.868	2.0968	-15.603	-18.957	-4.8824	13.681	19.666	7.5704	-2.7151	-38.01	86.861	41.109	-2.7151	27.386	61.213	-26.365	-25.02	-22.693	3.4122	-97	-25.02	38.694	8.9599	74.875
-16.494	0.60515	17.148	17.925	2.222	-15.524	-18.998	-5.0046	13.59	19.69	7.687	-2.7791	-38.02	86.723	41.264	-2.7791	27.475	61.233	-26.565	-25.156	-22.851	3.351	-96.919	-25.156	38.733	9.053	74.901
-16.565	0.4794	17.083	17.98	2.3468	-15.444	-19.036	-5.1261	13.497	19.711	7.8028	-2.8451	-38.031	86.582	41.42	-2.8451	27.565	61.254	-26.77	-25.29	-23.011	3.2904	-96.835	-25.29	38.772	9.1454	74.926
-16.634	0.35363	17.016	18.034	2.4716	-15.364	-19.074	-5.2474	13.403	19.731	7.9182	-2.912	-38.043	86.44	41.576	-2.912	27.657	61.274	-26.977	-25.425	-23.173	3.2301	-96.75	-25.425	38.81	9.2373	74.949
-16.704	0.22786	16.95	18.089	2.5964	-15.283	-19.111	-5.3687	13.31	19.751	8.0336	-2.9789	-38.055	86.298	41.732	-2.9789	27.748	61.295	-27.184	-25.559	-23.334	3.1698	-96.664	-25.559	38.849	9.3293	74.973
-16.773	0.10209	16.884	18.143	2.7212	-15.202	-19.149	-5.49	13.216	19.771	8.1489	-3.0458	-38.067	86.156	41.889	-3.0458	27.84	61.315	-27.391	-25.693	-23.495	3.1095	-96.579	-25.693	38.888	9.4213	74.997
-16.842	-0.023685	16.816	18.195	2.8457	-15.12	-19.184	-5.6108	13.121	19.79	8.2636	-3.1141	-38.08	86.013	42.045	-3.1141	27.933	61.335	-27.602	-25.827	-23.659	3.0498	-96.491	-25.827	38.926	9.5126	75.019
-16.908	-0.14946	16.747	18.246	2.9701	-15.037	-19.219	-5.7312	13.026	19.807	8.3777	-3.1838	-38.094	85.869	42.202	-3.1838	28.027	61.355	-27.816	-25.961	-23.824	2.9905	-96.401	-25.961	38.965	9.6032	75.041
-16.975	-0.27524	16.678	18.297	3.0944	-14.953	-19.253	-5.8516	12.93	19.824	8.4917	-3.2535	-38.108	85.725	42.358	-3.2535	28.122	61.376	-28.03	-26.094	-23.989	2.9313	-96.311	-26.094	39.003	9.6939	75.063
-17.042	-0.40102	16.609	18.348	3.2187	-14.87	-19.287	-5.972	12.834	19.841	8.6057	-3.3232	-38.122	85.581	42.515	-3.3232	28.216	61.396	-28.244	-26.228	-24.154	2.8721	-96.221	-26.228	39.041	9.7846	75.085
-17.108	-0.52677	16.539	18.398	3.3429	-14.786	-19.321	-6.092	12.738	19.856	8.7193	-3.3938	-38.136	85.436	42.672	-3.3938	28.312	61.416	-28.461	-26.361	-24.32	2.8132	-96.129	-26.361	39.079	9.8748	75.106
-17.172	-0.65247	16.467	18.446	3.4666	-14.7	-19.352	-6.2114	12.64	19.87	8.8318	-3.4662	-38.152	85.289	42.829	-3.4662	28.409	61.435	-28.682	-26.493	-24.488	2.755	-96.034	-26.493	39.117	9.9641	75.126
-17.236	-0.77817	16.395	18.494	3.5904	-14.615	-19.383	-6.3308	12.542	19.884	8.9444	-3.5387	-38.168	85.142	42.986	-3.5387	28.507	61.455	-28.904	-26.626	-24.657	2.6969	-95.939	-26.626	39.155	10.053	75.146
-17.3	-0.90386	16.323	18.542	3.7142	-14.529	-19.414	-6.4502	12.444	19.897	9.057	-3.6112	-38.184	84.995	43.143	-3.6112	28.604	61.474	-29.125	-26.758	-24.825	2.6387	-95.844	-26.758	39.193	10.143	75.166
-17.363	-1.0295	16.251	18.59	3.8379	-14.443	-19.445	-6.5694	12.346	19.91	9.1694	-3.684	-38.2	84.848	43.301	-3.684	28.702	61.494	-29.348	-26.89	-24.994	2.5808	-95.748	-26.89	39.231	10.232	75.186
-17.424	-1.1551	16.176	18.635	3.961	-14.355	-19.473	-6.6877	12.246	19.921	9.2805	-3.7592	-38.218	84.699	43.458	-3.7592	28.803	61.513	-29.578	-27.021	-25.166	2.5238	-95.648	-27.021	39.268	10.32	75.204
-17.485	-1.2806	16.102	18.68	4.0841	-14.267	-19.501	-6.806	12.146	19.931	9.3915	-3.8344	-38.236	84.55	43.616	-3.8344	28.903	61.531	-29.807	-27.153	-25.338	2.4668	-95.548	-27.153	39.306	10.408	75.222
-17.546	-1.4061	16.027	18.725	4.2073	-14.179	-19.529	-6.9242	12.046	19.942	9.5026	-3.9095	-38.253	84.4	43.774	-3.9095	29.004	61.55	-30.036	-27.284	-25.51	2.4098	-95.449	-27.284	39.343	10.495	75.241
-17.608	-1.5317	15.952	18.77	4.3304	-14.09	-19.557	-7.0425	11.946	19.952	9.6137	-3.9847	-38.271	84.251	43.932	-3.9847	29.105	61.569	-30.266	-27.415	-25.682	2.3528	-95.349	-27.415	39.381	10.583	75.259
-17.666	-1.6569	15.875	18.812	4.4529	-14	-19.581	-7.1597	11.845	19.959	9.7232	-4.0624	-38.291	84.098	44.09	-4.0624	29.208	61.587	-30.503	-27.545	-25.857	2.297	-95.244	-27.545	39.418	10.67	75.275
-17.724	-1.7822	15.798	18.854	4.5753	-13.91	-19.606	-7.2768	11.743	19.966	9.8327	-4.1403	-38.31	83.945	44.249	-4.1403	29.312	61.604	-30.74	-27.676	-26.032	2.2412	-95.14	-27.676	39.455	10.756	75.292
-17.782	-1.9075	15.721	18.896	4.6977	-13.819	-19.631	-7.394	11.641	19.973	9.9422	-4.2181	-38.33	83.791	44.408	-4.2181	29.416	61.622	-30.978	-27.806	-26.208	2.1854	-95.035	-27.806	39.492	10.842	75.309
-17.84	-2.0328	15.644	18.937	4.8202	-13.729	-19.655	-7.5111	11.539	19.98	10.052	-4.2959	-38.35	83.638	44.566	-4.2959	29.52	61.64	-31.215	-27.936	-26.383	2.1297	-94.931	-27.936	39.529	10.929	75.325
-17.896	-2.1578	15.564	18.977	4.942	-13.636	-19.678	-7.6272	11.436	19.985	10.16	-4.3758	-38.371	83.485	44.725	-4.3758	29.626	61.657	-31.459	-28.065	-26.561	2.0749	-94.822	-28.065	39.565	11.014	75.341
-17.951	-2.2827	15.485	19.016	5.0636	-13.544	-19.699	-7.7431	11.332	19.988	10.268	-4.4563	-38.392	83.332	44.884	-4.4563	29.733	61.673	-31.705	-28.194	-26.739	2.0204	-94.713	-28.194	39.602	11.098	75.356
-18.007	-2.4077	15.405	19.054	5.1852	-13.451	-19.72	-7.859	11.228	19.992	10.375	-4.5367	-38.414	83.179	45.043	-4.5367	29.84	61.689	-31.951	-28.322	-26.918	1.9659	-94.603	-28.322	39.638	11.183	75.371
-18.062	-2.5326	15.325	19.093	5.3068	-13.358	-19.742	-7.9749	11.124	19.996	10.483	-4.6171	-38.435	83.025	45.202	-4.6171	29.948	61.706	-32.196	-28.451	-27.096	1.9114	-94.494	-28.451	39.674	11.268	75.386
-18.115	-2.6573	15.244	19.13	5.4279	-13.264	-19.761	-8.09	11.019	19.998	10.59	-4.6991	-38.458	82.87	45.362	-4.6991	30.057	61.721	-32.448	-28.579	-27.277	1.8577	-94.382	-28.579	39.71	11.352	75.4
-18.167	-2.7818	15.161	19.165	5.5487	-13.169	-19.78	-8.2045	10.914	19.998	10.696	-4.7821	-38.481	82.714	45.521	-4.7821	30.167	61.736	-32.702	-28.706	-27.458	1.8045	-94.267	-28.706	39.746	11.435	75.414
-18.22	-2.9063	15.079	19.201	5.6694	-13.074	-19.798	-8.3191	10.808	19.998	10.802	-4.8651	-38.504	82.558	45.68	-4.8651	30.278	61.75	-32.957	-28.834	-27.64	1.7513	-94.153	-28.834	39.782	11.518	75.428
-18.272	-3.0308	14.997	19.236	5.7902	-12.98	-19.816	-8.4336	10.703	19.999	10.908	-4.9481	-38.528	82.402	45.84	-4.9481	30.388	61.765	-33.211	-28.961	-27.821	1.6982	-94.039	-28.961	39.818	11.601	75.441
-18.323	-3.1551	14.913	19.271	5.9105	-12.884	-19.833	-8.5476	10.596	19.998	11.014	-5.0321	-38.552	82.244	46	-5.0321	30.5	61.779	-33.47	-29.088	-28.004	1.6456	-93.923	-29.088	39.854	11.683	75.455
-18.372	-3.2791	14.829	19.303	6.0303	-12.787	-19.848	-8.6607	10.489	19.995	11.118	-5.1176	-38.577	82.086	46.16	-5.1176	30.615	61.791	-33.733	-29.214	-28.189	1.5938	-93.803	-29.214	39.889	11.765	75.467
-18.421	-3.4031	14.744	19.335	6.15	-12.69	-19.863	-8.7739	10.381	19.992	11.222	-5.2031	-38.601	81.927	46.32	-5.2031	30.729	61.804	-33.997	-29.34	-28.374	1.542	-93.684	-29.34	39.924	11.846	75.479
-18.47	-3.5271	14.659	19.368	6.2698	-12.593	-19.877	-8.887	10.274	19.989	11.326	-5.2886	-38.626	81.769	46.48	-5.2886	30.843	61.817	-34.26	-29.466	-28.558	1.4902	-93.565	-29.466	39.96	11.928	75.492
-18.519	-3.6509	14.574	19.399	6.3893	-12.495	-19.891	-8.9998	10.166	19.986	11.43	-5.3747	-38.652	81.61	46.64	-5.3747	30.958	61.829	-34.526	-29.591	-28.744	1.4388	-93.445	-29.591	39.995	12.009	75.504
-18.565	-3.7743	14.487	19.429	6.508	-12.396	-19.903	-9.1115	10.057	19.979	11.533	-5.4626	-38.678	81.449	46.801	-5.4626	31.076	61.839	-34.8	-29.715	-28.931	1.3884	-93.321	-29.715	40.029	12.088	75.515
-18.611	-3.8977	14.399	19.458	6.6268	-12.297	-19.915	-9.2231	9.9481	19.973	11.635	-5.5505	-38.705	81.288	46.961	-5.5505	31.193	61.849	-35.073	-29.84	-29.119	1.338	-93.197	-29.84	40.064	12.168	75.526
-18.657	-4.0211	14.312	19.487	6.7455	-12.198	-19.926	-9.3348	9.8391	19.967	11.737	-5.6384	-38.732	81.127	47.122	-5.6384	31.311	61.86	-35.346	-29.964	-29.306	1.2877	-93.073	-29.964	40.099	12.247	75.537
-18.703	-4.1445	14.225	19.516	6.8641	-12.098	-19.938	-9.4464	9.7299	19.961	11.84	-5.7265	-38.759	80.966	47.283	-5.7265	31.429	61.87	-35.62	-30.088	-29.494	1.2374	-92.949	-30.088	40.133	12.327	75.548
-18.746	-4.2672	14.135	19.542	6.9817	-11.997	-19.946	-9.5565	9.6193	19.951	11.94	-5.8168	-38.787	80.803	47.444	-5.8168	31.551	61.877	-35.903	-30.211	-29.685	1.1886	-92.82	-30.211	40.167	12.405	75.558
-18.789	-4.3899	14.046	19.568	7.0993	-11.896	-19.954	-9.6666	9.5086	19.942	12.04	-5.907	-38.815	80.639	47.606	-5.907	31.673	61.884	-36.186	-30.334	-29.875	1.1397	-92.691	-30.334	40.201	12.482	75.568
-18.832	-4.5126	13.956	19.594	7.2169	-11.795	-19.963	-9.7767	9.3979	19.932	12.141	-5.9973	-38.844	80.476	47.767	-5.9973	31.794	61.892	-36.47	-30.456	-30.065	1.0908	-92.562	-30.456	40.235	12.56	75.578
-18.875	-4.6353	13.867	19.62	7.3345	-11.694	-19.971	-9.8868	9.2873	19.923	12.241	-6.0876	-38.872	80.313	47.929	-6.0876	31.916	61.899	-36.753	-30.579	-30.256	1.042	-92.434	-30.579	40.269	12.638	75.587
-18.916	-4.7574	13.775	19.643	7.451	-11.591	-19.976	-9.9955	9.1752	19.91	12.34	-6.1799	-38.902	80.148	48.091	-6.1799	32.041	61.904	-37.045	-30.7	-30.449	0.99449	-92.301	-30.7	40.303	12.714	75.596
-18.956	-4.8793	13.683	19.665	7.5673	-11.488	-19.981	-10.104	9.063	19.897	12.438	-6.2725	-38.932	79.982	48.253	-6.2725	32.167	61.908	-37.339	-30.821	-30.642	0.94718	-92.167	-30.821	40.336	12.79	75.605
-18.996	-5.0012	13.591	19.688	7.6837	-11.385	-19.986	-10.212	8.9508	19.885	12.537	-6.3651	-38.962	79.817	48.416	-6.3651	32.293	61.912	-37.633	-30.942	-30.835	0.89987	-92.033	-30.942	40.369	12.866	75.614
-19.036	-5.1232	13.499	19.711	7.8001	-11.282	-19.991	-10.321	8.8386	19.872	12.635	-6.4577	-38.992	79.652	48.578	-6.4577	32.418	61.916	-37.926	-31.063	-31.028	0.85255	-91.9	-31.063	40.402	12.942	75.623
-19.073	-5.2445	13.406	19.731	7.9155	-11.178	-19.994	-10.428	8.7254	19.857	12.732	-6.5519	-39.023	79.485	48.741	-6.5519	32.547	61.918	-38.228	-31.182	-31.223	0.80637	-91.763	-31.182	40.435	13.016	75.631
-19.11	-5.3656	13.312	19.751	8.0306	-11.073	-19.996	-10.535	8.6117	19.841	12.828	-6.6467	-39.055	79.317	48.904	-6.6467	32.677	61.918	-38.532	-31.302	-31.419	0.76066	-91.624	-31.302	40.468	13.09	75.639
-19.147	-5.4867	13.218	19.77	8.1457	-10.968	-19.997	-10.642	8.4981	19.825	12.925	-6.7416	-39.086	79.149	49.067	-6.7416	32.807	61.918	-38.837	-31.421	-31.615	0.71495	-91.486	-31.421	40.5	13.164	75.647
-19.184	-5.6078	13.124	19.789	8.2608	-10.863	-19.999	-10.748	8.3844	19.809	13.021	-6.8364	-39.118	78.982	49.23	-6.8364	32.937	61.919	-39.142	-31.54	-31.811	0.66924	-91.347	-31.54	40.533	13.238	75.654
-19.219	-5.7284	13.029	19.807	8.3751	-10.757	-19.999	-10.854	8.27	19.791	13.116	-6.9324	-39.151	78.813	49.394	-6.9324	33.069	61.917	-39.453	-31.658	-32.008	0.62441	-91.206	-31.658	40.565	13.311	75.662
-19.252	-5.8486	12.932	19.823	8.4888	-10.65	-19.998	-10.959	8.155	19.772	13.21	-7.0294	-39.184	78.643	49.558	-7.0294	33.203	61.913	-39.769	-31.775	-32.206	0.58035	-91.063	-31.775	40.597	13.383	75.669
-19.286	-5.9687	12.836	19.839	8.6025	-10.544	-19.996	-11.064	8.04	19.752	13.304	-7.1264	-39.217	78.474	49.722	-7.1264	33.338	61.909	-40.085	-31.892	-32.404	0.5363	-90.92	-31.892	40.629	13.455	75.675
-19.32	-6.0889	12.74	19.856	8.7162	-10.437	-19.994	-11.169	7.9249	19.733	13.398	-7.2234	-39.25	78.304	49.886	-7.2234	33.472	61.905	-40.402	-32.009	-32.603	0.49225	-90.776	-32.009	40.661	13.527	75.682
-19.352	-6.2087	12.643	19.871	8.8294	-10.33	-19.992	-11.273	7.8095	19.712	13.492	-7.3211	-39.284	78.134	50.05	-7.3211	33.608	61.899	-40.722	-32.126	-32.802	0.4488	-90.631	-32.126	40.692	13.598	75.689
-19.382	-6.3278	12.545	19.884	8.9417	-10.221	-19.987	-11.377	7.6931	19.69	13.584	-7.4203	-39.319	77.962	50.215	-7.4203	33.747	61.89	-41.051	-32.241	-33.003	0.40646	-90.483	-32.241	40.724	13.668	75.695
-19.413	-6.447	12.446	19.896	9.0539	-10.113	-19.982	-11.48	7.5768	19.667	13.676	-7.5194	-39.353	77.79	50.38	-7.5194	33.886	61.881	-41.38	-32.356	-33.204	0.36413	-90.335	-32.356	40.755	13.738	75.701
-19.443	-6.5661	12.348	19.909	9.1662	-10.004	-19.977	-11.583	7.4605	19.645	13.768	-7.6185	-39.388	77.619	50.545	-7.6185	34.025	61.872	-41.708	-32.472	-33.404	0.32179	-90.187	-32.472	40.786	13.808	75.707
-19.473	-6.685	12.249	19.922	9.2782	-9.8956	-19.971	-11.686	7.3439	19.621	13.859	-7.718	-39.423	77.447	50.71	-7.718	34.165	61.862	-42.039	-32.586	-33.606	0.27976	-90.038	-32.586	40.817	13.878	75.713
-19.5	-6.8031	12.149	19.931	9.3889	-9.7856	-19.963	-11.787	7.2264	19.596	13.949	-7.8191	-39.459	77.273	50.876	-7.8191	34.309	61.847	-42.381	-32.7	-33.809	0.2392	-89.885	-32.7	40.847	13.946	75.718
-19.528	-6.9211	12.049	19.941	9.4996	-9.6755	-19.955	-11.888	7.1088	19.57	14.038	-7.9203	-39.496	77.099	51.042	-7.9203	34.453	61.833	-42.722	-32.813	-34.012	0.19864	-89.732	-32.813	40.878	14.013	75.723
-19.555	-7.0391	11.948	19.95	9.6103	-9.5655	-19.947	-11.989	6.9913	19.544	14.128	-8.0215	-39.532	76.925	51.208	-8.0215	34.597	61.818	-43.064	-32.926	-34.215	0.15807	-89.58	-32.926	40.908	14.081	75.728
