12.915	-0.38276	13.002	17.631	14.417	7.1389	-3.4667	-9.6054	-13.709	-14.277	-7.2399	42.95	5.4027	-60.328	-4.7065	7.6355	11.184	-48.607	-4.4059	-12.584	2.2142	-0.53116	56.346	13.167	15.392	3.87	18.011
12.898	-0.42279	12.991	17.638	14.437	7.1579	-3.4938	-9.6045	-13.727	-14.251	-7.2405	42.967	5.4292	-60.269	-4.5219	7.7264	11.15	-48.636	-4.3604	-12.513	2.2434	-0.4206	56.206	13.139	15.435	4.0045	18.028
12.881	-0.46281	12.98	17.646	14.457	7.177	-3.5209	-9.6036	-13.745	-14.224	-7.2412	42.984	5.4557	-60.211	-4.3373	7.8172	11.116	-48.665	-4.3149	-12.442	2.2726	-0.31004	56.065	13.11	15.478	4.1391	18.046
12.875	-0.50236	12.958	17.633	14.492	7.191	-3.5294	-9.6025	-13.748	-14.201	-7.2317	43.024	5.4962	-60.137	-4.149	7.9339	11.09	-48.691	-4.2801	-12.383	2.2895	-0.21808	55.96	13.126	15.522	4.3175	18.089
12.872	-0.54178	12.933	17.614	14.53	7.2034	-3.5324	-9.6014	-13.747	-14.178	-7.2192	43.07	5.5411	-60.06	-3.9596	8.0584	11.068	-48.716	-4.2487	-12.327	2.3026	-0.13176	55.867	13.154	15.566	4.5091	18.139
12.869	-0.58119	12.907	17.594	14.569	7.2157	-3.5354	-9.6002	-13.746	-14.155	-7.2067	43.117	5.5859	-59.982	-3.7702	8.1829	11.045	-48.741	-4.2172	-12.271	2.3157	-0.045441	55.774	13.183	15.611	4.7007	18.19
12.866	-0.6206	12.882	17.575	14.608	7.2281	-3.5384	-9.5991	-13.745	-14.132	-7.1941	43.164	5.6308	-59.905	-3.5808	8.3074	11.022	-48.767	-4.1858	-12.215	2.3289	0.04088	55.681	13.212	15.655	4.8924	18.241
12.863	-0.66002	12.857	17.556	14.646	7.2405	-3.5414	-9.5979	-13.744	-14.11	-7.1816	43.211	5.6756	-59.827	-3.3914	8.4319	10.999	-48.792	-4.1543	-12.159	2.342	0.1272	55.588	13.24	15.699	5.084	18.292
12.86	-0.69943	12.831	17.537	14.685	7.2529	-3.5444	-9.5968	-13.743	-14.087	-7.1691	43.257	5.7205	-59.75	-3.202	8.5564	10.976	-48.817	-4.1228	-12.103	2.3552	0.21352	55.495	13.269	15.744	5.2756	18.342
12.857	-0.73884	12.806	17.518	14.723	7.2653	-3.5473	-9.5956	-13.742	-14.064	-7.1565	43.304	5.7653	-59.672	-3.0126	8.6809	10.954	-48.842	-4.0914	-12.047	2.3683	0.29984	55.402	13.297	15.788	5.4672	18.393
12.854	-0.77825	12.78	17.498	14.762	7.2777	-3.5503	-9.5945	-13.741	-14.042	-7.144	43.351	5.8101	-59.595	-2.8232	8.8054	10.931	-48.868	-4.0599	-11.991	2.3814	0.38616	55.309	13.326	15.833	5.6588	18.444
12.851	-0.81767	12.755	17.479	14.8	7.2901	-3.5533	-9.5933	-13.74	-14.019	-7.1315	43.398	5.855	-59.517	-2.6338	8.9299	10.908	-48.893	-4.0285	-11.935	2.3946	0.47248	55.216	13.355	15.877	5.8505	18.495
12.848	-0.85708	12.729	17.46	14.839	7.3025	-3.5563	-9.5922	-13.739	-13.996	-7.1189	43.444	5.8998	-59.439	-2.4444	9.0545	10.885	-48.918	-3.997	-11.879	2.4077	0.5588	55.122	13.383	15.921	6.0421	18.545
12.845	-0.89649	12.704	17.441	14.878	7.3149	-3.5593	-9.591	-13.738	-13.973	-7.1064	43.491	5.9447	-59.362	-2.255	9.179	10.863	-48.943	-3.9655	-11.823	2.4208	0.64512	55.029	13.412	15.966	6.2337	18.596
12.842	-0.9359	12.678	17.421	14.916	7.3273	-3.5623	-9.5899	-13.737	-13.951	-7.0939	43.538	5.9895	-59.284	-2.0656	9.3035	10.84	-48.969	-3.9341	-11.767	2.434	0.73144	54.936	13.441	16.01	6.4253	18.647
12.839	-0.97532	12.653	17.402	14.955	7.3397	-3.5652	-9.5887	-13.736	-13.928	-7.0813	43.584	6.0344	-59.207	-1.8762	9.428	10.817	-48.994	-3.9026	-11.711	2.4471	0.81776	54.843	13.469	16.055	6.617	18.698
12.836	-1.0147	12.628	17.383	14.993	7.3521	-3.5682	-9.5876	-13.734	-13.905	-7.0688	43.631	6.0792	-59.129	-1.6868	9.5525	10.794	-49.019	-3.8712	-11.655	2.4603	0.90408	54.75	13.498	16.099	6.8086	18.748
12.834	-1.0541	12.602	17.364	15.032	7.3645	-3.5712	-9.5864	-13.733	-13.882	-7.0562	43.678	6.1241	-59.052	-1.4974	9.677	10.771	-49.044	-3.8397	-11.599	2.4734	0.9904	54.657	13.527	16.143	7.0002	18.799
12.831	-1.0936	12.577	17.345	15.071	7.3769	-3.5742	-9.5853	-13.732	-13.86	-7.0437	43.725	6.1689	-58.974	-1.308	9.8015	10.749	-49.07	-3.8082	-11.543	2.4865	1.0767	54.564	13.555	16.188	7.1918	18.85
12.828	-1.133	12.551	17.325	15.109	7.3893	-3.5772	-9.5841	-13.731	-13.837	-7.0312	43.771	6.2138	-58.897	-1.1186	9.926	10.726	-49.095	-3.7768	-11.487	2.4997	1.163	54.471	13.584	16.232	7.3835	18.9
12.825	-1.1724	12.526	17.306	15.148	7.4017	-3.5802	-9.583	-13.73	-13.814	-7.0186	43.818	6.2586	-58.819	-0.92925	10.051	10.703	-49.12	-3.7453	-11.431	2.5128	1.2494	54.378	13.612	16.277	7.5751	18.951
12.822	-1.2118	12.5	17.287	15.186	7.4141	-3.5831	-9.5818	-13.729	-13.792	-7.0061	43.865	6.3035	-58.742	-0.73985	10.175	10.68	-49.145	-3.7139	-11.375	2.526	1.3357	54.284	13.641	16.321	7.7667	19.002
12.819	-1.2512	12.475	17.268	15.225	7.4265	-3.5861	-9.5807	-13.728	-13.769	-6.9936	43.912	6.3483	-58.664	-0.55045	10.3	10.657	-49.171	-3.6824	-11.319	2.5391	1.422	54.191	13.67	16.365	7.9583	19.053
12.816	-1.2906	12.45	17.249	15.264	7.4389	-3.5891	-9.5795	-13.727	-13.746	-6.981	43.958	6.3931	-58.586	-0.36106	10.424	10.635	-49.196	-3.6509	-11.263	2.5522	1.5083	54.098	13.698	16.41	8.1499	19.103
12.813	-1.33	12.424	17.229	15.302	7.4513	-3.5921	-9.5784	-13.726	-13.723	-6.9685	44.005	6.438	-58.509	-0.17166	10.549	10.612	-49.221	-3.6195	-11.207	2.5654	1.5946	54.005	13.727	16.454	8.3416	19.154
12.81	-1.3694	12.399	17.21	15.341	7.4637	-3.5951	-9.5772	-13.725	-13.701	-6.956	44.052	6.4828	-58.431	0.017737	10.673	10.589	-49.246	-3.588	-11.151	2.5785	1.681	53.912	13.756	16.499	8.5332	19.205
12.823	-1.385	12.371	17.187	15.362	7.4815	-3.5845	-9.5736	-13.733	-13.695	-6.9498	44.109	6.5213	-58.33	0.21098	10.81	10.53	-49.277	-3.5495	-11.08	2.597	1.7039	53.8	13.877	16.53	8.6469	19.328
12.85	-1.3798	12.34	17.159	15.367	7.504	-3.5623	-9.5678	-13.75	-13.703	-6.9493	44.176	6.5543	-58.207	0.40757	10.958	10.439	-49.312	-3.5049	-10.995	2.62	1.6717	53.672	14.079	16.551	8.6929	19.515
12.877	-1.3745	12.31	17.132	15.373	7.5266	-3.54	-9.562	-13.766	-13.712	-6.9488	44.243	6.5873	-58.084	0.60416	11.107	10.348	-49.346	-3.4602	-10.91	2.6431	1.6394	53.544	14.281	16.572	8.7389	19.702
12.904	-1.3693	12.279	17.105	15.378	7.5491	-3.5177	-9.5562	-13.782	-13.721	-6.9482	44.31	6.6203	-57.961	0.80075	11.255	10.257	-49.381	-3.4155	-10.825	2.6662	1.6072	53.416	14.482	16.593	8.7849	19.889
12.931	-1.3641	12.249	17.077	15.384	7.5716	-3.4954	-9.5504	-13.798	-13.729	-6.9477	44.377	6.6533	-57.838	0.99734	11.403	10.166	-49.416	-3.3709	-10.74	2.6892	1.575	53.288	14.684	16.614	8.8309	20.076
12.958	-1.3589	12.218	17.05	15.389	7.5941	-3.4731	-9.5446	-13.815	-13.738	-6.9472	44.444	6.6863	-57.715	1.1939	11.551	10.075	-49.451	-3.3262	-10.655	2.7123	1.5428	53.16	14.886	16.635	8.8769	20.263
12.985	-1.3537	12.188	17.023	15.395	7.6167	-3.4509	-9.5388	-13.831	-13.746	-6.9466	44.511	6.7193	-57.592	1.3905	11.699	9.9843	-49.486	-3.2816	-10.57	2.7354	1.5106	53.032	15.088	16.656	8.9229	20.45
13.013	-1.3484	12.157	16.995	15.4	7.6392	-3.4286	-9.533	-13.847	-13.755	-6.9461	44.578	6.7523	-57.469	1.5871	11.848	9.8934	-49.521	-3.2369	-10.485	2.7584	1.4784	52.903	15.29	16.677	8.9689	20.637
13.04	-1.3432	12.127	16.968	15.406	7.6617	-3.4063	-9.5272	-13.864	-13.764	-6.9455	44.644	6.7853	-57.346	1.7837	11.996	9.8025	-49.555	-3.1923	-10.401	2.7815	1.4461	52.775	15.492	16.697	9.0149	20.823
13.067	-1.338	12.096	16.941	15.411	7.6842	-3.384	-9.5214	-13.88	-13.772	-6.945	44.711	6.8183	-57.223	1.9803	12.144	9.7116	-49.59	-3.1476	-10.316	2.8046	1.4139	52.647	15.694	16.718	9.0609	21.01
13.094	-1.3328	12.066	16.914	15.416	7.7068	-3.3617	-9.5156	-13.896	-13.781	-6.9445	44.778	6.8512	-57.1	2.1769	12.292	9.6206	-49.625	-3.103	-10.231	2.8276	1.3817	52.519	15.895	16.739	9.1069	21.197
13.121	-1.3276	12.035	16.886	15.422	7.7293	-3.3395	-9.5098	-13.912	-13.789	-6.9439	44.845	6.8842	-56.977	2.3735	12.44	9.5297	-49.66	-3.0583	-10.146	2.8507	1.3495	52.391	16.097	16.76	9.1529	21.384
13.148	-1.3223	12.005	16.859	15.427	7.7518	-3.3172	-9.504	-13.929	-13.798	-6.9434	44.912	6.9172	-56.855	2.5701	12.589	9.4388	-49.695	-3.0137	-10.061	2.8738	1.3173	52.263	16.299	16.781	9.1989	21.571
13.175	-1.3171	11.974	16.832	15.433	7.7744	-3.2949	-9.4982	-13.945	-13.807	-6.9428	44.979	6.9502	-56.732	2.7667	12.737	9.3479	-49.73	-2.969	-9.9763	2.8968	1.285	52.135	16.501	16.802	9.2449	21.758
13.202	-1.3119	11.944	16.804	15.438	7.7969	-3.2726	-9.4924	-13.961	-13.815	-6.9423	45.046	6.9832	-56.609	2.9633	12.885	9.2569	-49.764	-2.9243	-9.8914	2.9199	1.2528	52.007	16.703	16.823	9.2909	21.945
13.229	-1.3067	11.913	16.777	15.444	7.8194	-3.2503	-9.4866	-13.978	-13.824	-6.9418	45.113	7.0162	-56.486	3.1598	13.033	9.166	-49.799	-2.8797	-9.8066	2.943	1.2206	51.879	16.905	16.844	9.3369	22.132
13.256	-1.3015	11.883	16.75	15.449	7.8419	-3.2281	-9.4809	-13.994	-13.832	-6.9412	45.18	7.0492	-56.363	3.3564	13.182	9.0751	-49.834	-2.835	-9.7217	2.966	1.1884	51.751	17.107	16.865	9.3829	22.318
13.283	-1.2962	11.853	16.722	15.455	7.8645	-3.2058	-9.4751	-14.01	-13.841	-6.9407	45.247	7.0822	-56.24	3.553	13.33	8.9842	-49.869	-2.7904	-9.6368	2.9891	1.1562	51.622	17.308	16.885	9.4289	22.505
13.31	-1.291	11.822	16.695	15.46	7.887	-3.1835	-9.4693	-14.026	-13.85	-6.9402	45.313	7.1152	-56.117	3.7496	13.478	8.8932	-49.904	-2.7457	-9.552	3.0122	1.1239	51.494	17.51	16.906	9.4749	22.692
13.338	-1.2858	11.792	16.668	15.466	7.9095	-3.1612	-9.4635	-14.043	-13.858	-6.9396	45.38	7.1482	-55.994	3.9462	13.626	8.8023	-49.939	-2.7011	-9.4671	3.0352	1.0917	51.366	17.712	16.927	9.5209	22.879
13.365	-1.2806	11.761	16.64	15.471	7.9321	-3.1389	-9.4577	-14.059	-13.867	-6.9391	45.447	7.1811	-55.871	4.1428	13.774	8.7114	-49.973	-2.6564	-9.3822	3.0583	1.0595	51.238	17.914	16.948	9.5669	23.066
13.392	-1.2754	11.731	16.613	15.477	7.9546	-3.1167	-9.4519	-14.075	-13.876	-6.9385	45.514	7.2141	-55.748	4.3394	13.923	8.6205	-50.008	-2.6118	-9.2974	3.0814	1.0273	51.11	18.116	16.969	9.6129	23.253
13.419	-1.2702	11.7	16.586	15.482	7.9771	-3.0944	-9.4461	-14.092	-13.884	-6.938	45.581	7.2471	-55.625	4.536	14.071	8.5295	-50.043	-2.5671	-9.2125	3.1044	0.99507	50.982	18.318	16.99	9.6589	23.44
13.439	-1.2738	11.674	16.545	15.493	7.988	-3.056	-9.4481	-14.076	-13.901	-6.9261	45.663	7.2884	-55.502	4.7184	14.226	8.454	-50.068	-2.5301	-9.1376	3.1322	0.97103	50.851	18.532	17.011	9.7253	23.625
13.442	-1.2981	11.659	16.475	15.514	7.9722	-2.9804	-9.4683	-13.987	-13.938	-6.8881	45.78	7.3487	-55.379	4.868	14.397	8.4138	-50.07	-2.5107	-9.0858	3.1708	0.96586	50.714	18.775	17.034	9.8386	23.808
13.445	-1.3223	11.644	16.405	15.535	7.9563	-2.9048	-9.4885	-13.898	-13.975	-6.85	45.896	7.4091	-55.256	5.0176	14.568	8.3737	-50.072	-2.4913	-9.034	3.2095	0.9607	50.577	19.019	17.056	9.952	23.99
13.449	-1.3466	11.628	16.335	15.557	7.9404	-2.8293	-9.5086	-13.809	-14.011	-6.812	46.013	7.4695	-55.133	5.1673	14.739	8.3335	-50.074	-2.4719	-8.9822	3.2481	0.95553	50.439	19.262	17.079	10.065	24.173
13.452	-1.3708	11.613	16.264	15.578	7.9245	-2.7537	-9.5288	-13.72	-14.048	-6.7739	46.13	7.5298	-55.01	5.3169	14.91	8.2934	-50.076	-2.4524	-8.9304	3.2867	0.95037	50.302	19.506	17.102	10.179	24.355
13.455	-1.3951	11.598	16.194	15.6	7.9087	-2.6781	-9.549	-13.631	-14.085	-6.7359	46.247	7.5902	-54.887	5.4665	15.081	8.2532	-50.079	-2.433	-8.8786	3.3253	0.9452	50.165	19.749	17.124	10.292	24.538
