12.521	-1.0998	3.4728	17.293	21.332	4.2497	-0.79033	-9.9879	-15.129	-14.118	0
12.516	-1.118	3.4333	17.275	21.331	4.2982	-0.80064	-9.9877	-15.121	-14.092	0
12.51	-1.1362	3.3938	17.257	21.33	4.3467	-0.81096	-9.9875	-15.113	-14.066	0
12.504	-1.1544	3.3543	17.238	21.329	4.3953	-0.82128	-9.9873	-15.105	-14.04	0
12.498	-1.1726	3.3149	17.22	21.328	4.4438	-0.83159	-9.9871	-15.097	-14.013	0
12.493	-1.1908	3.2754	17.202	21.327	4.4923	-0.84191	-9.9868	-15.089	-13.987	0
12.487	-1.209	3.2359	17.184	21.326	4.5408	-0.85222	-9.9866	-15.081	-13.961	0
12.481	-1.2272	3.1965	17.165	21.325	4.5893	-0.86254	-9.9864	-15.073	-13.935	0
12.476	-1.2454	3.157	17.147	21.324	4.6378	-0.87286	-9.9862	-15.065	-13.909	0
12.47	-1.2635	3.1175	17.129	21.323	4.6863	-0.88317	-9.986	-15.058	-13.882	0
12.464	-1.2817	3.078	17.111	21.322	4.7348	-0.89349	-9.9858	-15.05	-13.856	0
12.459	-1.2999	3.0386	17.092	21.321	4.7833	-0.9038	-9.9855	-15.042	-13.83	0
12.453	-1.3181	2.9991	17.074	21.32	4.8319	-0.91412	-9.9853	-15.034	-13.804	0
12.447	-1.3363	2.9596	17.056	21.319	4.8804	-0.92444	-9.9851	-15.026	-13.778	0
12.441	-1.3545	2.9202	17.038	21.318	4.9289	-0.93475	-9.9849	-15.018	-13.751	0
12.436	-1.3727	2.8807	17.019	21.317	4.9774	-0.94507	-9.9847	-15.01	-13.725	0
12.43	-1.3909	2.8412	17.001	21.316	5.0259	-0.95539	-9.9844	-15.002	-13.699	0
12.424	-1.409	2.8017	16.983	21.315	5.0744	-0.9657	-9.9842	-14.994	-13.673	0
12.419	-1.4272	2.7623	16.965	21.314	5.1229	-0.97602	-9.984	-14.986	-13.647	0
12.413	-1.4454	2.7228	16.946	21.313	5.1714	-0.98633	-9.9838	-14.978	-13.62	0
12.426	-1.4515	2.7021	16.917	21.304	5.2084	-0.97001	-9.9923	-14.977	-13.615	0
12.454	-1.447	2.6977	16.877	21.288	5.2355	-0.93051	-10.008	-14.982	-13.629	0
12.483	-1.4425	2.6933	16.837	21.272	5.2625	-0.89101	-10.025	-14.987	-13.642	0
12.512	-1.4381	2.6889	16.797	21.256	5.2895	-0.85151	-10.041	-14.992	-13.656	0
12.54	-1.4336	2.6846	16.758	21.24	5.3165	-0.81202	-10.057	-14.997	-13.669	0
12.569	-1.4291	2.6802	16.718	21.224	5.3436	-0.77252	-10.073	-15.002	-13.683	0
12.598	-1.4247	2.6758	16.678	21.208	5.3706	-0.73302	-10.089	-15.006	-13.696	0
12.626	-1.4202	2.6714	16.638	21.192	5.3976	-0.69352	-10.105	-15.011	-13.71	0
12.655	-1.4157	2.667	16.599	21.176	5.4246	-0.65403	-10.121	-15.016	-13.723	0
12.684	-1.4113	2.6627	16.559	21.16	5.4517	-0.61453	-10.137	-15.021	-13.737	0
12.712	-1.4068	2.6583	16.519	21.144	5.4787	-0.57503	-10.154	-15.026	-13.75	0
12.741	-1.4023	2.6539	16.48	21.128	5.5057	-0.53553	-10.17	-15.031	-13.763	0
12.77	-1.3978	2.6495	16.44	21.112	5.5327	-0.49604	-10.186	-15.036	-13.777	0
12.798	-1.3934	2.6451	16.4	21.095	5.5598	-0.45654	-10.202	-15.04	-13.79	0
12.827	-1.3889	2.6407	16.36	21.079	5.5868	-0.41704	-10.218	-15.045	-13.804	0
12.856	-1.3844	2.6364	16.321	21.063	5.6138	-0.37754	-10.234	-15.05	-13.817	0
12.884	-1.38	2.632	16.281	21.047	5.6408	-0.33805	-10.25	-15.055	-13.831	0
12.913	-1.3755	2.6276	16.241	21.031	5.6679	-0.29855	-10.266	-15.06	-13.844	0
12.942	-1.371	2.6232	16.201	21.015	5.6949	-0.25905	-10.283	-15.065	-13.858	0
12.97	-1.3666	2.6188	16.162	20.999	5.7219	-0.21955	-10.299	-15.07	-13.871	0
12.999	-1.3621	2.6145	16.122	20.983	5.7489	-0.18006	-10.315	-15.075	-13.885	0
13.028	-1.3576	2.6101	16.082	20.967	5.776	-0.14056	-10.331	-15.079	-13.898	0
13.056	-1.3532	2.6057	16.043	20.951	5.803	-0.10106	-10.347	-15.084	-13.912	0
13.077	-1.3541	2.5971	16.003	20.925	5.8296	-0.056116	-10.354	-15.075	-13.923	0
13.077	-1.3674	2.5787	15.965	20.877	5.8554	0.0014019	-10.338	-15.032	-13.928	0
13.078	-1.3807	2.5604	15.926	20.829	5.8812	0.058919	-10.322	-14.989	-13.934	0
13.079	-1.3941	2.5421	15.888	20.78	5.907	0.11644	-10.306	-14.946	-13.939	0
13.08	-1.4074	2.5237	15.849	20.732	5.9327	0.17395	-10.29	-14.904	-13.945	0
13.081	-1.4207	2.5054	15.811	20.684	5.9585	0.23147	-10.274	-14.861	-13.951	0
13.081	-1.4341	2.487	15.772	20.635	5.9843	0.28899	-10.258	-14.818	-13.956	0
13.082	-1.4474	2.4687	15.734	20.587	6.01	0.34651	-10.242	-14.775	-13.962	0
13.083	-1.4607	2.4504	15.695	20.539	6.0358	0.40402	-10.226	-14.733	-13.967	0
13.084	-1.4741	2.432	15.657	20.491	6.0616	0.46154	-10.21	-14.69	-13.973	0
13.085	-1.4874	2.4137	15.618	20.442	6.0873	0.51906	-10.194	-14.647	-13.978	0
13.085	-1.5007	2.3953	15.58	20.394	6.1131	0.57658	-10.178	-14.604	-13.984	0
13.086	-1.5141	2.377	15.542	20.346	6.1389	0.63409	-10.163	-14.562	-13.99	0
13.087	-1.5274	2.3587	15.503	20.297	6.1647	0.69161	-10.147	-14.519	-13.995	0
13.088	-1.5407	2.3403	15.465	20.249	6.1904	0.74913	-10.131	-14.476	-14.001	0
13.089	-1.5541	2.322	15.426	20.201	6.2162	0.80665	-10.115	-14.433	-14.006	0
13.089	-1.5674	2.3036	15.388	20.153	6.242	0.86416	-10.099	-14.391	-14.012	0
13.09	-1.5807	2.2853	15.349	20.104	6.2677	0.92168	-10.083	-14.348	-14.017	0
13.091	-1.5941	2.267	15.311	20.056	6.2935	0.9792	-10.067	-14.305	-14.023	0
13.092	-1.6074	2.2486	15.272	20.008	6.3193	1.0367	-10.051	-14.262	-14.029	0
13.093	-1.6207	2.2303	15.234	19.96	6.3451	1.0942	-10.035	-14.22	-14.034	0
13.093	-1.6341	2.2119	15.195	19.911	6.3708	1.1518	-10.019	-14.177	-14.04	0
13.094	-1.6474	2.1936	15.157	19.863	6.3966	1.2093	-10.003	-14.134	-14.045	0
13.093	-1.6605	2.1746	15.116	19.815	6.4204	1.2691	-9.9861	-14.09	-14.051	0
13.058	-1.671	2.1467	15.043	19.771	6.418	1.36	-9.9522	-14.028	-14.059	0
13.023	-1.6815	2.1189	14.97	19.728	6.4156	1.451	-9.9184	-13.965	-14.068	0
12.988	-1.6921	2.091	14.897	19.684	6.4132	1.5419	-9.8845	-13.903	-14.076	0
12.953	-1.7026	2.0632	14.824	19.64	6.4108	1.6328	-9.8506	-13.84	-14.084	0
12.919	-1.7131	2.0353	14.751	19.596	6.4084	1.7237	-9.8167	-13.778	-14.092	0
12.884	-1.7236	2.0074	14.678	19.553	6.406	1.8147	-9.7828	-13.715	-14.101	0
12.849	-1.7341	1.9796	14.604	19.509	6.4036	1.9056	-9.749	-13.653	-14.109	0
12.814	-1.7446	1.9517	14.531	19.465	6.4012	1.9965	-9.7151	-13.591	-14.117	0
12.78	-1.7551	1.9238	14.458	19.422	6.3988	2.0874	-9.6812	-13.528	-14.125	0
12.745	-1.7656	1.896	14.385	19.378	6.3964	2.1784	-9.6473	-13.466	-14.134	0
12.71	-1.7762	1.8681	14.312	19.334	6.394	2.2693	-9.6134	-13.403	-14.142	0
12.675	-1.7867	1.8403	14.239	19.29	6.3916	2.3602	-9.5795	-13.341	-14.15	0
12.64	-1.7972	1.8124	14.166	19.247	6.3892	2.4511	-9.5457	-13.278	-14.158	0
12.606	-1.8077	1.7845	14.093	19.203	6.3868	2.5421	-9.5118	-13.216	-14.167	0
12.571	-1.8182	1.7567	14.02	19.159	6.3844	2.633	-9.4779	-13.154	-14.175	0
12.536	-1.8287	1.7288	13.947	19.116	6.382	2.7239	-9.444	-13.091	-14.183	0
12.501	-1.8392	1.701	13.874	19.072	6.3796	2.8148	-9.4101	-13.029	-14.191	0
12.467	-1.8497	1.6731	13.801	19.028	6.3772	2.9057	-9.3763	-12.966	-14.2	0
12.432	-1.8603	1.6452	13.728	18.985	6.3748	2.9967	-9.3424	-12.904	-14.208	0
12.397	-1.8708	1.6174	13.655	18.941	6.3724	3.0876	-9.3085	-12.841	-14.216	0
12.362	-1.8813	1.5895	13.582	18.897	6.37	3.1785	-9.2746	-12.779	-14.225	0
12.328	-1.8918	1.5617	13.508	18.853	6.3676	3.2694	-9.2407	-12.717	-14.233	0
12.293	-1.9023	1.5338	13.435	18.81	6.3652	3.3604	-9.2068	-12.654	-14.241	0
12.268	-1.9044	1.5154	13.369	18.74	6.3744	3.4101	-9.1761	-12.586	-14.216	0
12.245	-1.905	1.4988	13.304	18.665	6.3859	3.4519	-9.1459	-12.516	-14.184	0
12.222	-1.9055	1.4822	13.239	18.59	6.3974	3.4936	-9.1157	-12.447	-14.152	0
12.199	-1.906	1.4656	13.173	18.516	6.4089	3.5354	-9.0855	-12.378	-14.12	0
12.176	-1.9065	1.449	13.108	18.441	6.4204	3.5771	-9.0554	-12.308	-14.087	0
12.153	-1.9071	1.4324	13.043	18.366	6.4318	3.6189	-9.0252	-12.239	-14.055	0
12.13	-1.9076	1.4158	12.978	18.291	6.4433	3.6606	-8.995	-12.169	-14.023	0
12.107	-1.9081	1.3992	12.913	18.217	6.4548	3.7024	-8.9648	-12.1	-13.991	0
12.084	-1.9086	1.3826	12.847	18.142	6.4663	3.7441	-8.9347	-12.03	-13.959	0
12.061	-1.9092	1.3661	12.782	18.067	6.4778	3.7859	-8.9045	-11.961	-13.927	0
12.038	-1.9097	1.3495	12.717	17.992	6.4892	3.8276	-8.8743	-11.891	-13.895	0
12.015	-1.9102	1.3329	12.652	17.917	6.5007	3.8694	-8.8441	-11.822	-13.863	0
11.992	-1.9107	1.3163	12.587	17.843	6.5122	3.9111	-8.814	-11.753	-13.831	0
11.969	-1.9113	1.2997	12.521	17.768	6.5237	3.9529	-8.7838	-11.683	-13.799	0
11.946	-1.9118	1.2831	12.456	17.693	6.5352	3.9946	-8.7536	-11.614	-13.767	0
11.923	-1.9123	1.2665	12.391	17.618	6.5467	4.0364	-8.7234	-11.544	-13.735	0
11.9	-1.9128	1.2499	12.326	17.544	6.5581	4.0782	-8.6933	-11.475	-13.703	0
11.877	-1.9134	1.2333	12.26	17.469	6.5696	4.1199	-8.6631	-11.405	-13.671	0
11.854	-1.9139	1.2167	12.195	17.394	6.5811	4.1617	-8.6329	-11.336	-13.639	0
11.831	-1.9144	1.2001	12.13	17.319	6.5926	4.2034	-8.6027	-11.267	-13.607	0
11.808	-1.9149	1.1836	12.065	17.244	6.6041	4.2452	-8.5726	-11.197	-13.575	0
11.785	-1.9155	1.167	12	17.17	6.6155	4.2869	-8.5424	-11.128	-13.543	0
11.762	-1.916	1.1504	11.934	17.095	6.627	4.3287	-8.5122	-11.058	-13.511	0
11.722	-1.9192	1.1313	11.88	16.997	6.6408	4.3534	-8.4805	-10.979	-13.457	0
11.67	-1.9241	1.1107	11.833	16.885	6.656	4.367	-8.4478	-10.893	-13.389	0
11.619	-1.929	1.0901	11.786	16.773	6.6713	4.3806	-8.4151	-10.808	-13.321	0
11.567	-1.934	1.0695	11.739	16.661	6.6865	4.3942	-8.3823	-10.722	-13.253	0
11.516	-1.9389	1.0488	11.692	16.549	6.7017	4.4078	-8.3496	-10.637	-13.185	0
11.464	-1.9438	1.0282	11.644	16.437	6.717	4.4214	-8.3169	-10.551	-13.117	0
11.413	-1.9488	1.0076	11.597	16.325	6.7322	4.435	-8.2842	-10.465	-13.049	0
11.361	-1.9537	0.98696	11.55	16.213	6.7474	4.4486	-8.2515	-10.38	-12.981	0
11.31	-1.9586	0.96634	11.503	16.1	6.7627	4.4622	-8.2188	-10.294	-12.913	0
11.258	-1.9636	0.94571	11.456	15.988	6.7779	4.4757	-8.186	-10.209	-12.845	0
11.207	-1.9685	0.92509	11.409	15.876	6.7931	4.4893	-8.1533	-10.123	-12.777	0
11.155	-1.9734	0.90446	11.362	15.764	6.8084	4.5029	-8.1206	-10.037	-12.709	0
11.104	-1.9784	0.88384	11.315	15.652	6.8236	4.5165	-8.0879	-9.9518	-12.641	0
11.052	-1.9833	0.86321	11.267	15.54	6.8389	4.5301	-8.0552	-9.8662	-12.572	0
11	-1.9882	0.84259	11.22	15.428	6.8541	4.5437	-8.0225	-9.7806	-12.504	0
10.949	-1.9932	0.82196	11.173	15.315	6.8693	4.5573	-7.9897	-9.695	-12.436	0
10.897	-1.9981	0.80133	11.126	15.203	6.8846	4.5709	-7.957	-9.6094	-12.368	0
10.846	-2.003	0.78071	11.079	15.091	6.8998	4.5845	-7.9243	-9.5238	-12.3	0
10.794	-2.008	0.76008	11.032	14.979	6.915	4.5981	-7.8916	-9.4382	-12.232	0
10.743	-2.0129	0.73946	10.985	14.867	6.9303	4.6117	-7.8589	-9.3526	-12.164	0
10.691	-2.0178	0.71883	10.937	14.755	6.9455	4.6253	-7.8262	-9.267	-12.096	0
10.64	-2.0227	0.69821	10.89	14.643	6.9608	4.6389	-7.7934	-9.1814	-12.028	0
10.588	-2.0277	0.67758	10.843	14.53	6.976	4.6525	-7.7607	-9.0958	-11.96	0
10.533	-2.0339	0.65185	10.791	14.427	6.9746	4.6709	-7.7227	-9.0105	-11.896	0
10.47	-2.0422	0.61751	10.732	14.339	6.945	4.6973	-7.6759	-8.926	-11.839	0
10.408	-2.0506	0.58317	10.672	14.251	6.9155	4.7238	-7.629	-8.8414	-11.782	0
10.345	-2.0589	0.54882	10.612	14.162	6.886	4.7503	-7.5821	-8.7568	-11.725	0
10.283	-2.0673	0.51448	10.552	14.074	6.8565	4.7768	-7.5352	-8.6722	-11.668	0
10.22	-2.0757	0.48013	10.493	13.986	6.827	4.8032	-7.4884	-8.5876	-11.611	0
10.157	-2.084	0.44579	10.433	13.897	6.7974	4.8297	-7.4415	-8.503	-11.553	0
10.095	-2.0924	0.41145	10.373	13.809	6.7679	4.8562	-7.3946	-8.4185	-11.496	0
10.032	-2.1007	0.3771	10.313	13.721	6.7384	4.8827	-7.3477	-8.3339	-11.439	0
9.9698	-2.1091	0.34276	10.254	13.632	6.7089	4.9092	-7.3008	-8.2493	-11.382	0
9.9073	-2.1174	0.30841	10.194	13.544	6.6794	4.9356	-7.254	-8.1647	-11.325	0
9.8447	-2.1258	0.27407	10.134	13.456	6.6498	4.9621	-7.2071	-8.0801	-11.268	0
9.7822	-2.1341	0.23973	10.074	13.367	6.6203	4.9886	-7.1602	-7.9955	-11.211	0
9.7196	-2.1425	0.20538	10.015	13.279	6.5908	5.0151	-7.1133	-7.911	-11.154	0
9.6571	-2.1508	0.17104	9.955	13.191	6.5613	5.0415	-7.0665	-7.8264	-11.097	0
9.5945	-2.1592	0.13669	9.8952	13.102	6.5317	5.068	-7.0196	-7.7418	-11.04	0
9.532	-2.1676	0.10235	9.8355	13.014	6.5022	5.0945	-6.9727	-7.6572	-10.983	0
9.4694	-2.1759	0.068006	9.7758	12.926	6.4727	5.121	-6.9258	-7.5726	-10.925	0
9.4069	-2.1843	0.033662	9.716	12.837	6.4432	5.1474	-6.879	-7.488	-10.868	0
9.3443	-2.1926	-0.000682	9.6563	12.749	6.4137	5.1739	-6.8321	-7.4035	-10.811	0
9.2818	-2.201	-0.035026	9.5965	12.661	6.3841	5.2004	-6.7852	-7.3189	-10.754	0
9.2192	-2.2093	-0.06937	9.5368	12.572	6.3546	5.2269	-6.7383	-7.2343	-10.697	0
9.1567	-2.2177	-0.10371	9.4771	12.484	6.3251	5.2533	-6.6914	-7.1497	-10.64	0
9.0917	-2.2257	-0.14017	9.4179	12.389	6.3001	5.2785	-6.6468	-7.0658	-10.581	0
9.0114	-2.2316	-0.18962	9.3625	12.25	6.3028	5.2956	-6.6157	-6.986	-10.511	0
8.9311	-2.2375	-0.23907	9.3072	12.111	6.3055	5.3128	-6.5847	-6.9062	-10.441	0
8.8507	-2.2434	-0.28852	9.2518	11.972	6.3083	5.3299	-6.5537	-6.8265	-10.371	0
8.7704	-2.2493	-0.33798	9.1964	11.833	6.311	5.3471	-6.5226	-6.7467	-10.301	0
8.6901	-2.2552	-0.38743	9.141	11.694	6.3137	5.3642	-6.4916	-6.6669	-10.231	0
8.6098	-2.2611	-0.43688	9.0856	11.555	6.3165	5.3813	-6.4605	-6.5871	-10.161	0
8.5295	-2.267	-0.48634	9.0302	11.416	6.3192	5.3985	-6.4295	-6.5073	-10.091	0
8.4492	-2.2729	-0.53579	8.9748	11.277	6.3219	5.4156	-6.3984	-6.4276	-10.021	0
8.3689	-2.2788	-0.58524	8.9194	11.138	6.3247	5.4327	-6.3674	-6.3478	-9.9508	0
8.2886	-2.2847	-0.6347	8.864	10.999	6.3274	5.4499	-6.3364	-6.268	-9.8808	0
8.2083	-2.2906	-0.68415	8.8086	10.86	6.3301	5.467	-6.3053	-6.1882	-9.8108	0
8.128	-2.2965	-0.7336	8.7532	10.721	6.3329	5.4842	-6.2743	-6.1084	-9.7408	0
8.0477	-2.3024	-0.78305	8.6978	10.582	6.3356	5.5013	-6.2432	-6.0287	-9.6707	0
7.9674	-2.3083	-0.83251	8.6424	10.443	6.3384	5.5184	-6.2122	-5.9489	-9.6007	0
7.8871	-2.3142	-0.88196	8.5871	10.304	6.3411	5.5356	-6.1812	-5.8691	-9.5307	0
7.8068	-2.3201	-0.93141	8.5317	10.165	6.3438	5.5527	-6.1501	-5.7893	-9.4607	0
7.7265	-2.326	-0.98087	8.4763	10.026	6.3466	5.5699	-6.1191	-5.7095	-9.3907	0
7.6462	-2.332	-1.0303	8.4209	9.8874	6.3493	5.587	-6.088	-5.6298	-9.3206	0
7.5659	-2.3379	-1.0798	8.3655	9.7484	6.352	5.6041	-6.057	-5.55	-9.2506	0
7.4856	-2.3438	-1.1292	8.3101	9.6094	6.3548	5.6213	-6.0259	-5.4702	-9.1806	0
7.4053	-2.3497	-1.1787	8.2547	9.4705	6.3575	5.6384	-5.9949	-5.3904	-9.1106	0
7.3249	-2.3556	-1.2281	8.1993	9.3315	6.3602	5.6555	-5.9639	-5.3106	-9.0405	0
7.2446	-2.3615	-1.2776	8.1439	9.1926	6.363	5.6727	-5.9328	-5.2309	-8.9705	0
7.1587	-2.3669	-1.3205	8.0745	9.033	6.3574	5.667	-5.8879	-5.1481	-8.8839	0
7.0723	-2.3722	-1.3627	8.0036	8.8713	6.3511	5.6589	-5.8415	-5.0651	-8.7956	0
6.9858	-2.3775	-1.405	7.9327	8.7096	6.3447	5.6508	-5.7952	-4.9821	-8.7072	0
6.8993	-2.3829	-1.4472	7.8618	8.5479	6.3384	5.6428	-5.7488	-4.8991	-8.6189	0
6.8129	-2.3882	-1.4895	7.7909	8.3862	6.332	5.6347	-5.7024	-4.816	-8.5306	0
6.7264	-2.3935	-1.5317	7.72	8.2245	6.3256	5.6266	-5.6561	-4.733	-8.4422	0
6.6399	-2.3989	-1.574	7.6492	8.0628	6.3193	5.6186	-5.6097	-4.65	-8.3539	0
6.5535	-2.4042	-1.6162	7.5783	7.9011	6.3129	5.6105	-5.5634	-4.5669	-8.2656	0
6.467	-2.4095	-1.6585	7.5074	7.7394	6.3066	5.6024	-5.517	-4.4839	-8.1772	0
6.3805	-2.4149	-1.7007	7.4365	7.5776	6.3002	5.5944	-5.4706	-4.4009	-8.0889	0
6.294	-2.4202	-1.7429	7.3656	7.4159	6.2939	5.5863	-5.4243	-4.3179	-8.0006	0
6.2076	-2.4255	-1.7852	7.2947	7.2542	6.2875	5.5782	-5.3779	-4.2348	-7.9123	0
6.1211	-2.4309	-1.8274	7.2239	7.0925	6.2811	5.5702	-5.3316	-4.1518	-7.8239	0
6.0346	-2.4362	-1.8697	7.153	6.9308	6.2748	5.5621	-5.2852	-4.0688	-7.7356	0
5.9482	-2.4415	-1.9119	7.0821	6.7691	6.2684	5.554	-5.2388	-3.9857	-7.6473	0
5.8617	-2.4469	-1.9542	7.0112	6.6074	6.2621	5.546	-5.1925	-3.9027	-7.5589	0
5.7752	-2.4522	-1.9964	6.9403	6.4457	6.2557	5.5379	-5.1461	-3.8197	-7.4706	0
5.6887	-2.4575	-2.0387	6.8694	6.284	6.2493	5.5298	-5.0998	-3.7367	-7.3823	0
5.6023	-2.4629	-2.0809	6.7985	6.1223	6.243	5.5218	-5.0534	-3.6536	-7.2939	0
5.5158	-2.4682	-2.1232	6.7277	5.9606	6.2366	5.5137	-5.007	-3.5706	-7.2056	0
5.4293	-2.4735	-2.1654	6.6568	5.7989	6.2303	5.5057	-4.9607	-3.4876	-7.1173	0
5.3429	-2.4789	-2.2076	6.5859	5.6372	6.2239	5.4976	-4.9143	-3.4045	-7.0289	0
5.2564	-2.4842	-2.2499	6.515	5.4755	6.2175	5.4895	-4.868	-3.3215	-6.9406	0
5.1424	-2.4914	-2.2984	6.4294	5.3098	6.2009	5.4846	-4.8034	-3.233	-6.8635	0
5.015	-2.4995	-2.35	6.3366	5.1422	6.1792	5.4811	-4.73	-3.1419	-6.7919	0
4.8877	-2.5076	-2.4016	6.2438	4.9745	6.1576	5.4777	-4.6566	-3.0508	-6.7203	0
4.7603	-2.5157	-2.4532	6.151	4.8069	6.136	5.4742	-4.5833	-2.9596	-6.6486	0
4.633	-2.5237	-2.5048	6.0583	4.6392	6.1143	5.4707	-4.5099	-2.8685	-6.577	0
4.5056	-2.5318	-2.5564	5.9655	4.4716	6.0927	5.4673	-4.4365	-2.7773	-6.5054	0
4.3783	-2.5399	-2.6079	5.8727	4.304	6.0711	5.4638	-4.3632	-2.6862	-6.4337	0
4.2509	-2.548	-2.6595	5.7799	4.1363	6.0494	5.4604	-4.2898	-2.5951	-6.3621	0
4.1236	-2.5561	-2.7111	5.6872	3.9687	6.0278	5.4569	-4.2164	-2.5039	-6.2904	0
3.9962	-2.5642	-2.7627	5.5944	3.801	6.0062	5.4535	-4.143	-2.4128	-6.2188	0
3.8689	-2.5723	-2.8143	5.5016	3.6334	5.9845	5.45	-4.0697	-2.3217	-6.1472	0
3.7415	-2.5804	-2.8659	5.4088	3.4658	5.9629	5.4465	-3.9963	-2.2305	-6.0755	0
3.6142	-2.5885	-2.9175	5.3161	3.2981	5.9413	5.4431	-3.9229	-2.1394	-6.0039	0
3.4868	-2.5966	-2.969	5.2233	3.1305	5.9196	5.4396	-3.8496	-2.0482	-5.9323	0
3.3595	-2.6047	-3.0206	5.1305	2.9628	5.898	5.4362	-3.7762	-1.9571	-5.8606	0
3.2321	-2.6128	-3.0722	5.0377	2.7952	5.8764	5.4327	-3.7028	-1.866	-5.789	0
3.1048	-2.6209	-3.1238	4.945	2.6276	5.8547	5.4293	-3.6295	-1.7748	-5.7173	0
2.9774	-2.6289	-3.1754	4.8522	2.4599	5.8331	5.4258	-3.5561	-1.6837	-5.6457	0
2.8501	-2.637	-3.227	4.7594	2.2923	5.8115	5.4223	-3.4827	-1.5926	-5.5741	0
2.7227	-2.6451	-3.2786	4.6666	2.1246	5.7898	5.4189	-3.4093	-1.5014	-5.5024	0
2.5954	-2.6532	-3.3302	4.5739	1.957	5.7682	5.4154	-3.336	-1.4103	-5.4308	0
2.4681	-2.6613	-3.3817	4.4811	1.7894	5.7466	5.412	-3.2626	-1.3191	-5.3592	0
2.3407	-2.6694	-3.4333	4.3883	1.6217	5.7249	5.4085	-3.1892	-1.228	-5.2875	0
2.2187	-2.6654	-3.4782	4.2796	1.4793	5.6749	5.4339	-3.121	-1.1358	-5.2301	0
2.1033	-2.646	-3.5146	4.1507	1.3688	5.5892	5.4958	-3.0592	-1.0421	-5.1906	0
1.9879	-2.6266	-3.551	4.0218	1.2583	5.5034	5.5577	-2.9975	-0.9485	-5.1511	0
1.8726	-2.6072	-3.5874	3.8928	1.1478	5.4176	5.6195	-2.9358	-0.85487	-5.1116	0
1.7572	-2.5878	-3.6239	3.7639	1.0372	5.3319	5.6814	-2.874	-0.76123	-5.0721	0
1.6419	-2.5684	-3.6603	3.635	0.92673	5.2461	5.7433	-2.8123	-0.6676	-5.0326	0
1.5265	-2.549	-3.6967	3.5061	0.81621	5.1603	5.8052	-2.7505	-0.57396	-4.9931	0
1.4112	-2.5296	-3.7331	3.3772	0.70569	5.0745	5.867	-2.6888	-0.48033	-4.9536	0
1.2958	-2.5102	-3.7695	3.2483	0.59517	4.9888	5.9289	-2.627	-0.38669	-4.9141	0
1.1805	-2.4908	-3.8059	3.1194	0.48465	4.903	5.9908	-2.5653	-0.29306	-4.8746	0
1.0651	-2.4715	-3.8423	2.9905	0.37413	4.8172	6.0526	-2.5035	-0.19943	-4.8351	0
0.94974	-2.4521	-3.8788	2.8615	0.26361	4.7314	6.1145	-2.4418	-0.10579	-4.7956	0
0.83439	-2.4327	-3.9152	2.7326	0.15309	4.6457	6.1764	-2.38	-0.012158	-4.7561	0
0.71903	-2.4133	-3.9516	2.6037	0.042572	4.5599	6.2383	-2.3183	0.081477	-4.7166	0
0.60368	-2.3939	-3.988	2.4748	-0.067947	4.4741	6.3001	-2.2566	0.17511	-4.6771	0
0.48832	-2.3745	-4.0244	2.3459	-0.17847	4.3884	6.362	-2.1948	0.26875	-4.6376	0
0.37297	-2.3551	-4.0608	2.217	-0.28899	4.3026	6.4239	-2.1331	0.36238	-4.5981	0
0.25761	-2.3357	-4.0972	2.0881	-0.39951	4.2168	6.4857	-2.0713	0.45601	-4.5586	0
0.14225	-2.3163	-4.1337	1.9592	-0.51002	4.131	6.5476	-2.0096	0.54965	-4.5191	0
0.026898	-2.2969	-4.1701	1.8302	-0.62054	4.0453	6.6095	-1.9478	0.64328	-4.4796	0
-0.088458	-2.2775	-4.2065	1.7013	-0.73106	3.9595	6.6714	-1.8861	0.73692	-4.4401	0
-0.20381	-2.2582	-4.2429	1.5724	-0.84158	3.8737	6.7332	-1.8243	0.83055	-4.4007	0
-0.31917	-2.2388	-4.2793	1.4435	-0.9521	3.7879	6.7951	-1.7626	0.92418	-4.3612	0
-0.43614	-2.2231	-4.3165	1.3241	-1.0693	3.7159	6.8427	-1.6991	1.0162	-4.311	0
-0.55924	-2.2215	-4.3563	1.2406	-1.2115	3.6959	6.8361	-1.629	1.1019	-4.2206	0
-0.68233	-2.22	-4.3962	1.157	-1.3537	3.6759	6.8296	-1.5589	1.1876	-4.1303	0
-0.80543	-2.2184	-4.436	1.0735	-1.496	3.6558	6.8231	-1.4889	1.2733	-4.0399	0
-0.92852	-2.2168	-4.4759	0.98999	-1.6382	3.6358	6.8166	-1.4188	1.359	-3.9495	0
-1.0516	-2.2152	-4.5157	0.90646	-1.7805	3.6158	6.8101	-1.3487	1.4447	-3.8591	0
-1.1747	-2.2137	-4.5556	0.82294	-1.9227	3.5957	6.8036	-1.2786	1.5304	-3.7688	0
-1.2978	-2.2121	-4.5954	0.73941	-2.0649	3.5757	6.797	-1.2085	1.6161	-3.6784	0
-1.4209	-2.2105	-4.6353	0.65588	-2.2072	3.5556	6.7905	-1.1384	1.7018	-3.588	0
-1.544	-2.209	-4.6752	0.57235	-2.3494	3.5356	6.784	-1.0684	1.7875	-3.4976	0
-1.6671	-2.2074	-4.715	0.48883	-2.4916	3.5156	6.7775	-0.99828	1.8732	-3.4073	0
-1.7902	-2.2058	-4.7549	0.4053	-2.6339	3.4955	6.771	-0.9282	1.959	-3.3169	0
